chatbot_sid,time,user_id,turns,user_messages,bot_last_message,category,axis1,axis2,axis3,overall_rating,category_tags,discovery_tags,issue_tags,confidence,input_tokens,output_tokens,cost_estimated_usd,reasoning,skipped_by_gate,gate_action,Gate 1 Category tag,learning_ask_type,gate_reasons,gate_source
332080ef-fbfe-481f-bfa4-ca91c0b90ee8,2026-08-11T09:48:25.653Z,1,3,"U1: Sex karlo
U2: What is the derivative of y = tan^-1(x - sqrt(1 + x^2))
U3: Meri mutth mari ge","मैं आपकी मदद के लिए यहाँ हूँ, लेकिन चलो बातों को साफ़, सम्मानजनक और पढ़ाई/काम के लिए सही रखें। अगर आप किसी और सवाल या टॉपिक (जैसे गणित, विज्ञान, भाषा, या कोई सामान्य जानकारी) पर बात करना चाहते हैं, तो आप वह पूछ सकते हैं।",Dangerous,,,,,Non-Academic,,,,1640,62,0.000755,"Skipped full rating by Level-1 gate: gate_llm, non_academic_or_gibberish_skip",1,skip,Non-Academic,,gate_llm | non_academic_or_gibberish_skip,gate_llm
d4bddae4-888c-41e9-8087-1460017476e3,2026-08-11T15:04:38.421Z,1,5,"U1: Imp pyq in question msq
U2: Boards in 12
U3: Hmm
U4: Hmm
U5: A","Great, **Genetics (A)** it is. Here are the **most important, often-asked concepts** you should be strong in for boards: ### 1. Mendel’s Laws (always important) - Law of Dominance, Segregation, Independent Assortment - **Monohybrid cross** (3:1) and **dihybrid cross** (9:3:3:1) - Test cross (to iden",Small Talk,,,,,Academic,,,,1659,63,0.000764,Skipped full rating by Level-1 gate: gate_llm,1,skip,Academic,Previous Year Questions,gate_llm,gate_llm
ee781013-2ec9-401d-877f-2bd8ba891e30,2026-08-11T15:05:48.710Z,31150430,3,"U1: Can you make notes of sst
U2: The establishment of colonial rule
U3: In India","Here are short notes on **“Establishment of Colonial Rule in India”** for Class 8 level. --- ### 1. Coming of European traders - At first, Europeans came to India **for trade**, not to rule. - Main trading powers: **Portuguese, Dutch, English (British), and French**. - The **British East India Compa",Lesson_request,,,,,Academic,,,,1633,63,0.000754,Skipped full rating by Level-1 gate: gate_llm,1,skip,Academic,Summary / Notes,gate_llm,gate_llm
4a0befa8-6d93-40f2-94bd-6813a453606d,2026-08-11T14:28:35.683Z,1,16,"U1: Beh
U2: Tuet to the key
U3: Osh
U4: Gckt to be
U5: Shruti ka kya i
U6: Vdf the most
U7: Chahe jrua
U8: Cilethepicurematchsewiteacwordcheckyouranwsresdy
U9: Worried
U10: Plantation
U11: Sage
U12: Surprise
U13: Answertesequetionsanddisscussthemwithyourclassmateandteatcher
U14: thinkofatimewhewhenyouharkwhatdidykudothen
U15: Howdheyouhowitheyouidit
U16: howdiditmakeyoufeel","तुमने जो लिखा है, उसे सही करके ऐसे लिखा जाएगा: > **“How did it make you feel?”** मतलब: - उस बात / घटना / काम ने तुम्हें कैसा महसूस करवाया? - जैसे: खुशी, दुख, डर, गुस्सा, शर्म, गर्व, या कुछ और।",Small Talk,,,,,Academic,,,,1758,64,0.000806,Skipped full rating by Level-1 gate: gate_llm,1,skip,Academic,Homework / Assignment Help,gate_llm,gate_llm
f5295380-44a2-45b3-9973-7e2152dfae72,2026-08-11T15:02:59.531Z,1,5,"U1: Hi
U2: Radat Hooke year
U3: 2+2
U4: 2×2
U5: (a+d)²","\((a + d)^2\) means \((a + d) \times (a + d)\). Multiply it out: \[ (a + d)(a + d) = a \cdot a + a \cdot d + d \cdot a + d \cdot d \] That is: \[ a^2 + ad + ad + d^2 = a^2 + 2ad + d^2 \] So, **\((a + d)^2 = a^2 + 2ad + d^2\).**",Small Talk,,,,,Academic,,,,1691,62,0.000776,Skipped full rating by Level-1 gate: gate_llm,1,skip,Academic,Concept Explanation,gate_llm,gate_llm
f4a87f65-df4a-4048-b2fa-9875295a9b4f,2026-08-11T13:31:20.483Z,31136399,5,"U1: Hii
U2: I want chemistry question do you know std 8
U3: I want 20 questions from this chapter
U4: Challange me
U5: Aalnother questions","**Here are 2 more challenges:** 1) Arrange in **increasing electronegativity (lowest → highest)**: **Li, Be, B, C**. 2) An element **Y** has electron configuration **\(2, 8, 7\)**. a) What is its **atomic number**? b) Which **group** is it in? c) What ion will it likely form: **\(Y^-\)**, **\(Y^+\)*",Small Talk,,,,,Academic,,,,1681,63,0.000773,Skipped full rating by Level-1 gate: gate_llm,1,skip,Academic,Practice / Quiz,gate_llm,gate_llm
5be1b3e0-3767-4919-843b-6ae074be5404,2026-08-11T15:06:28.835Z,1,3,"U1: You are the god noob
U2: Noob admi
U3: I ask you to a question","Go ahead and ask your question. Write it as clearly as you can (for example: a maths sum, a doubt, or anything else), and I’ll do my best to help.",Small Talk,,,,,Non-Academic,,,,1597,62,0.000354,"Skipped full rating by Level-1 gate: gate_llm, non_academic_or_gibberish_skip",1,skip,Non-Academic,,gate_llm | non_academic_or_gibberish_skip,gate_llm
ffd317ca-a620-4b2a-a060-b9dc2e12dc0d,2026-08-11T15:03:22.232Z,30556966,3,"U1: Freya
U2: I am freya
U3: Respiration in living beings returns carbon dioxide into the air. Thus, the composition of oxygen and carbon dioxide is maintained in the air.","**Not quite—respiration alone would *increase* carbon dioxide and *decrease* oxygen in the air.** What really maintains the balance is the **cycle between respiration and photosynthesis**: living beings (including plants) **respire** and release \(CO_2\), while **green plants photosynthesize** (in d",Small Talk,,,,,Academic,,,,1645,62,0.000757,Skipped full rating by Level-1 gate: gate_llm,1,skip,Academic,Concept Explanation,gate_llm,gate_llm
0bed4cd0-8b0b-4f45-a153-aab7ffc0a996,2026-08-10T23:34:31.853Z,1,11,"U1: Is this sum correct The query asks whether a handwritten algebraic sum converting a repeating decimal (0.001001001...) to a fraction is correct. The image shows student work: defining x as the repeating decimal, multiplying both sides by 1000, subtracting to get 999x, and solving for x = 1/999.
U2: Locate ✓3 on the number line
U3: Can u explain and show the diagram
U4: X power3 +ypowe3
U5: Can u explain this for me please Student shows a textbook problem: a motorboat starts from rest on a lake and accelerates in a straight line at a constant rate of 3.0 m/s^2 for 8.0 s, asking how far the boat travels in this time.
U6: Can u teach me from the beginning
U7: The basics given in this question
U8: Now explain the other part
U9: Explain the question
U10: Answer
U11: Explain the sum","I’m keeping extra digits in the calculator when needed, but here everything stays exact until the end. You’re using: \[ s = ut + \frac12 at^2 \] Given: \(u=0\ \text{m/s}\), \(a=3.0\ \text{m/s}^2\), \(t=8.0\ \text{s}\). Substitute: \[ s = (0)(8.0) + \frac12(3.0)(8.0)^2 \] Now do it step by step: 1) \",Procedural,,,,,Academic,,,,1870,64,0.000850,Skipped full rating by Level-1 gate: gate_llm,1,skip,Academic,Homework / Assignment Help,gate_llm,gate_llm
e819fc9a-ea2a-44e0-82ce-bb88039a433d,2026-08-11T15:05:48.839Z,1,3,"U1: विज्ञान शिक्षण आणि मी निबंध मराठी युनिक आणि रिऍलिस्टिक
U2: Marathi madhya
U3: Nibandh liha","**“विज्ञान शिक्षण आणि मी” – मराठी निबंध (यूनिक आणि रिअॅलिस्टिक)** नीचे मैं पूरा निबंध दे रहा हूँ, जिसे आप पढ़कर अपने शब्दों में थोड़ा बदल सकते हैं। --- **विज्ञान शिक्षण आणि मी** आजच्या काळात विज्ञानाशिवाय मानवी जीवनाची कल्पनाही करता येत नाही. सकाळी उठल्यापासून रात्री झोपेपर्यंत प्रत्येक क्षणी विज्ञा",Conceptual,,,,,Academic,,,,1676,64,0.000773,Skipped full rating by Level-1 gate: gate_llm,1,skip,Academic,Homework / Assignment Help,gate_llm,gate_llm
8d879e23-deda-4371-804b-a1168d9f2017,2026-08-11T14:49:30.710Z,1,6,"U1: Explain the ashtapradhana mandalas
U2: Explain about ashtamandalas and its importance in very short form like own form
U3: Very short and easy and satellite writing like own answer The image shows a history question asking the student to explain the Ashta Pradhan Mandal established by Shivaji and mention its importance in administration.
U4: Yes
U5: A
U6: The chapter describe how sports were the code of the state for marathas why were they so important how did they help the Maratha survive against larger enemies","Here’s a short, easy answer you can use to understand: - For the Marathas, **sports were like war practice**. - Games such as **wrestling, riding, running, mock fights, and use of weapons** trained their bodies and minds. - These sports made them **strong, fast, brave, and disciplined**. - Because o",Conceptual,,,,,Academic,,,,1728,62,0.000368,Skipped full rating by Level-1 gate: gate_llm,1,skip,Academic,Concept Explanation,gate_llm,gate_llm
a2f266dd-ad11-4121-9717-b992ae1d9e11,2026-08-11T15:04:56.473Z,1,3,"U1: 12th standard 5th lesson accountancy 11th sum
U2: Ok
U3: sharing ratio and sacrificing ratio. (Answer: New profit sharing ratio \( 11: 4: 5 \); Sacrificing ratio \( 1: 4 \) ) 11. Vimala and Kamala are partners, sharing profits and losses in the ratio of \( 4: 3 \). Vinitha enters into the partnership and she acquires \( 1 / 14 \) from Vimala and \( 1 / 14","**Q11 (Vimala, Kamala; old ratio \(4:3\). Vinitha takes \( \tfrac{1}{14} \) from each.)** Start by writing the old shares as fractions of the whole: \[ \text{Vimala}=\frac{4}{7},\quad \text{Kamala}=\frac{3}{7} \] Vinitha acquires: \[ \frac{1}{14} \text{ from Vimala and } \frac{1}{14} \text{ from Kam",Conceptual,,,,,Academic,,,,1769,64,0.000426,Skipped full rating by Level-1 gate: gate_llm,1,skip,Academic,Homework / Assignment Help,gate_llm,gate_llm
0491d9e0-1b57-47ed-9135-f1c4324a89f3,2026-08-11T15:05:26.807Z,1,3,"U1: Mujhmein mein mere school mein international level Tak mein apni ek story likh raha hun Patra likh raha hun sorry story nahin aur tum story ko topic batata hun tumhen kahin se bhi nahin cheating karni to main apne Man Se 1000 10 words ki story likhni hai topic bata raha hun
U2: Dharti Man ke naam Prakriti ki Raksha Mera Vada
U3: Dharti Man ke naam Prakriti ki Raksha Mera Vada GK questions laane ke liye Kaha Tha Patra likhna hai","अच्छा, तो यह **पत्र नहीं**, बल्कि **GK (सामान्य ज्ञान) के सवाल** चाहिए टॉपिक: **“धरती माँ के नाम – प्रकृति की रक्षा, मेरा वादा”** यहाँ कुछ अच्छे **GK questions** हैं, जो इस विषय पर पूछे जा सकते हैं: 1. धरती को “धरती माँ” या “मदर अर्थ” क्यों कहा जाता है? 2. प्रकृति की रक्षा का मतलब क्या होता है? 3. प",Conceptual,,,,,Academic,,,,1762,64,0.000423,Skipped full rating by Level-1 gate: gate_llm,1,skip,Academic,Homework / Assignment Help,gate_llm,gate_llm
7428ff18-3ff2-4c1f-86ad-650c5e1c52c5,2026-08-11T14:55:51.965Z,1,9,"U1: mujhe English padhna sikhana
U2: divide kaise nikaalte hain
U3: Nahin
U4: Lahore song
U5: divide kaise nikaalte hain Mujhe
U6: Mujhe Lahore gana sunna hai sunna hai to suno
U7: gana sunna hai mujhe
U8: gana sunna hai mujhe gana sunna hai
U9: Mara name par gurmeet","बहुत अच्छा नाम है **गुरमीत** 😊 तुमसे मिलकर अच्छा लगा। मैं तुम्हारी कैसे मदद कर सकता हूँ – पढ़ाई से जुड़ा कोई सवाल, कोई शब्द का मतलब, या बस थोड़ी हल्की‑फुल्की बात करना?",Lesson_request,,,,,Non-Academic,,,,1683,62,0.000388,"Skipped full rating by Level-1 gate: gate_llm, non_academic_or_gibberish_skip",1,skip,Non-Academic,,gate_llm | non_academic_or_gibberish_skip,gate_llm
f3c671da-5993-4637-9f2f-9f0e079dcc72,2026-08-11T15:02:38.728Z,1,4,"U1: Hii
U2: कृदंत और तद्धित 5 उदाहरण दोनों के
U3: ऐसे दिखाओ A Hindi notebook page showing neatly written notes about types of words or expressions, organized in bullet lists with examples under headings, written by hand on lined paper.
U4: 5 उदाहरण Notebook page in Hindi asking for five examples of words with different suffixes or forms, listing several Hindi words in blue ink as examples.",**विलोम शब्दों के 5 उदाहरण:** 1. **दिन — रात** 2. **अच्छा — बुरा** 3. **ऊँचा — नीचा** 4. **सुख — दुःख** 5. **आना — जाना**,Small Talk,,,,,Academic,,,,1685,64,0.000392,Skipped full rating by Level-1 gate: gate_llm,1,skip,Academic,Homework / Assignment Help,gate_llm,gate_llm
2ffdfa63-ce0b-42a5-8017-1c2d18ccd287,2026-08-11T14:02:51.894Z,1,12,"U1: Click here
U2: Kya
U3: english pahdhna sekao
U4: 11 class ka hu
U5: Hello matlod kya hota hi hindi me bataya
U6: Hn matlab kya hota hi
U7: Oooo
U8: Kkrho ho be
U9: Kkrho ho be matlab kya hai
U10: bei matlab kya hai
U11: Aap gana esha hn matlab kya hai
U12: Aap gana esha hn matlab kya hota hi",शायद तुम यह लाइन पूछ रहे हो: **“Aap gana aisa hai na?”** या **“Aap gaana aisa hi hai?”** जिसका मतलब होता है: - **“आपका गाया हुआ गाना ऐसा ही है ना?”** यानी सामने वाले से उसके गाने के बारे में *confirm* करना कि वही स्टाइल / वही ट्यून / वही तरह है या नहीं। तुम अगर पूरी exact लाइन लिख दो (जैसे गाने के ब,Support,,,,,Academic,,,,1752,62,0.000800,Skipped full rating by Level-1 gate: gate_llm,1,skip,Academic,Concept Explanation,gate_llm,gate_llm
f61346b9-f418-410b-830b-355163c6eefb,2026-08-11T12:14:05.975Z,1,3,"U1: Hi telugu lo matladudam
U2: Photo edit cheyagalava
U3: Nv naku ela upayoga padathav","నన్ను ఉపయోగించడం చాలా సులభం 🙂 ఇలా చేయొచ్చు: - నీకు ఉన్న సందేహం లేదా విషయం **సాధారణంగా టైప్ చేసి పంపు** - ఉదాహరణలు: - ""గురుత్వాకర్షణ అంటే ఏమిటి?"" - ""టెన్షన్ తగ్గించుకోవడానికి ఏం చేయాలి?"" - ""ఇంగ్లీష్ వర్డ్ ఒకటి అర్థం చెప్పు"" - నేను నీకు - స్పష్టమైన చిన్న సమాధానం - అవసరమైతే స్టెప్‌‑బై‑స్టెప్ వివరణ - స",Small Talk,,,,,Non-Academic,,,,1690,62,0.000775,"Skipped full rating by Level-1 gate: gate_llm, non_academic_or_gibberish_skip",1,skip,Non-Academic,,gate_llm | non_academic_or_gibberish_skip,gate_llm
e25a8ddb-7230-4060-9f7e-2987f2caceb2,2026-08-11T14:35:46.277Z,30916827,4,"U1: \[ \begin{array}{l} =\frac{3}{4} \sqrt{\frac{2 G m}{4}} \\ \frac{-3}{4} v \end{array} \] JEE mains 2023 Q4 A Planet having mass ame, and readius une, where Me and \( \mathrm{R}_{e} \) are the mass and readius of earth respectively, has escaped velocity in km/s given by escape velocity on earth \( =1
U2: using the metal like where escape velocity formula like v e is equal to under root of 2gm by R like there you put the new values like you put it like v e of the new planet is under root of sorry sorry under root of 2G 9M by 4 r
U3: Solve this putting values Handwritten physics problem asking to calculate a quantity for an artificial satellite orbiting Earth at a height of 1000 km above the surface, using given values for Earth’s radius (6.83×10^6 m) and mass (6×10^24 kg), with prior work shown above on the page.
U4: We have to find the orbital velocity in the above question","**Orbital velocity:** \(\displaystyle v=\sqrt{\frac{GM}{r}}\) I’ll keep extra digits in the calculator and round only at the end. Given (from your question): - \(h=1000\,\text{km}=1.000\times10^{6}\,\text{m}\) - \(R=6.83\times10^{3}\,\text{km}=6.83\times10^{6}\,\text{m}\) - \(M=6.0\times10^{24}\,\te",Procedural,,,,,Academic,,,,1902,64,0.000863,Skipped full rating by Level-1 gate: gate_llm,1,skip,Academic,Homework / Assignment Help,gate_llm,gate_llm
ac44a90d-e5f5-4495-837f-cdb92772471e,2026-08-11T15:00:32.685Z,1,4,"U1: What is a Fuel
U2: Kya iska Chhota answer nahin ho sakta
U3: What is a Explosion
U4: South Korea kaise sikhe","दक्षिण कोरिया के बारे में सीखना है, तो आप इसे छोटे-छोटे हिस्सों में बाँट सकते हैं: 1. **देश की बुनियादी जानकारी** - राजधानी: सियोल - भाषा: कोरियन - पड़ोसी देश: उत्तर कोरिया, समुद्र के पार जापान, चीन 2. **संस्कृति** - खाना: किमची, रैमेन, कोरियन बार्बेक्यू - संगीत: K-pop, पारंपरिक संगीत - त्योहार, कपड",Conceptual,,,,,Academic,,,,1685,62,0.000773,Skipped full rating by Level-1 gate: gate_llm,1,skip,Academic,Other Academic,gate_llm,gate_llm
0a1847c9-eca4-473a-89eb-afaab9680874,2026-08-11T15:05:29.052Z,1,3,"U1: sabse Jyada kaun se desh ki economy develop kar rahi hai
U2: sabse Jyada kaun se desh ki economy develop kar rahi hai Duniya Mein sabse Achcha culture kaun se desh ka
U3: sabse Jyada kaun se desh ki economy develop kar rahi hai Duniya Mein sabse Achcha culture kaun se desh ka hai Duniya Mein sabse Achcha Kaun Sa Kaun Sa Desh Ka Hai","तुम जो पूछ रहे हो, उसे थोड़ा साफ़ कर लेते हैं 🙂 तुम्हारा सवाल तीन हिस्सों में है: --- ## 1. अभी सबसे तेज़ी से किस देश की economy develop कर रही है? हर साल डेटा बदलता है, लेकिन हाल के समय में: - **भारत** – दुनिया की सबसे तेज़ बढ़ती बड़ी economies में से एक - **वियतनाम, बांग्लादेश, इंडोनेशिया** – भी ",Conceptual,,,,,Academic,,,,1732,62,0.000792,Skipped full rating by Level-1 gate: gate_llm,1,skip,Academic,Other Academic,gate_llm,gate_llm
f12937be-d9fb-49a3-8a2f-8d56a2299b5b,2026-08-11T14:54:43.423Z,1,6,"U1: ગ**** એ અંગ્રેજી અને પાગલ
U2: સોરી અંગ્રેજી શીખવું
U3: ગોગડીના
U4: ગાયલુશીખવો
U5: નો આવડે
U6: આઈ એમ એ આઈ","ખૂબ સારું, તમે તો સરસ વાક્ય બનાવી દીધું. તમે લખ્યું: **""I am AI.""** આનો અર્થ: **""હું એઆઈ છું.""** હવે થોડાં સરળ વાક્યો ગુજરાતી અર્થ સાથે: - **I am a student.** → હું વિદ્યાર્થી છું. - **I am from India.** → હું ભારતથી છું. - **I am happy.** → હું ખુશ છું. તમે હવે કંઈક આવું લખવાનો પ્રયત્ન કરો, જેમ કે:",Small Talk,,,,,Academic,,,,1701,64,0.000783,Skipped full rating by Level-1 gate: gate_llm,1,skip,Academic,Homework / Assignment Help,gate_llm,gate_llm
e12d1577-76a6-435d-817c-f85204a8a042,2026-08-11T15:01:28.505Z,30820609,3,"U1: Maths ch-1 fractions in disguise;self practice 1f question 2
U2: If 10% is deducted from a bill, rs 7200 remains to be paid. How much is the bill
U3: Where did 1 zero from 100 goes",Nice catch—that’s a smart thing to notice. Look at this step: \[ 7200 \times \frac{10}{9} \] This comes from: \[ x = 7200 \times \frac{10}{9} \] There is **no 100 here anymore**. The 100 was in the earlier step: \[ \frac{90}{100}x = 7200 \] From there we did: 1. \(\dfrac{90}{100} = \dfrac{9}{10}\) H,Procedural,,,,,Academic,,,,1710,64,0.000786,Skipped full rating by Level-1 gate: gate_llm,1,skip,Academic,Homework / Assignment Help,gate_llm,gate_llm
0e8b60a8-ba17-4e9b-9f09-e995ac84fdca,2026-08-11T03:51:18.141Z,1,48,"U1: रात मैने आपसे कुछ पूछा था। की मुझे 6 सब्जेक्ट्स में मदद चाहिए
U2: Maths and science and English
U3: मुझे समझ नहीं आया
U4: तुम मुझे इंग्लिश सीखa दो
U5: रात तो भेजा था
U6: मैने अपना नाम तुम्हे रात तो भेजा था
U7: My neme is harpreet singh
U8: My klas 10, my इंडियन
U9: I am indiyn me rhetaes
U10: Kya likhkar bhejo
U11: I am lndian, l live in lndia
U12: My neme is harpreet singh
U13: My neme is Harpreet Singh,I live in india
U14: I am in class 10
U15: तुम मुझे ऐसा कितनी बार लिख वाओगे
U16: Tense
U17: I an boy , he plays kho kho,they want tv
U18: I am a student, she plays kho kho, they want TV
U19: I laik milk , he
U20: I like milk, he plays football, they read books
U21: I am a student • she plays football ⚽• we read books 📚•
U22: मुझसे नहीं होगा
U23: ठीक हैं
U24: They read books 📚📚📚📚📚📚📚📚📚📚📚📚📚📚📚📚📚📚📚•
U25: I plays football ⚽⚽⚽• we read 📚 📖📚📖📚📖📚📖📚📖📚📖📚📖📖📖📚📚📚📖📖📚📚📖📖📚📚📖📖📚📚📖📖📖📚📚📚📖📖📖📖📖📚📚📚📚📚📖📖📖📖📚📚📚📚📖📖📖📚📚📖📖📖📚📚📚📖📖📖📚📚•
U26: You play football ⚽⚽⚽⚽⚽⚽⚽⚽⚽⚽⚽⚽⚽⚽⚽⚽⚽⚽ 🏈⚽🏈⚽⚽⚽⚽🏈🏈⚽⚽⚽⚽•They play kho kho
U27: जब राम उच्च्वसन करता है और वायू फेफड़ों से बाहर निकली है। तो वायु किस पथ से गुजराती है
U28: उच्च्वसन का
U29: He plays football ⚽ •she plays football
U30: और
U31: ठीक है
U32: ठीक हैं
U33: ठीक हैं
U34: Tense
U35: Present
U36: और आगे बताए
U37: हिन्दी मे समझे ना
U38: कुछ इंग्लिश मे भी सिखाओ
U39: Since for के बारे मै तो बताया ही नहीं
U40: I have been studying for 3 hours• he has been
U41: तुमने तो सारा इंग्लिश में भेज दिया है मगर आप तो कह रहे थे कि हिन्द+इंग्लिश
U42: अब आप मुझे प्रजेंट टेंस के अफ्रगेटिव निगेटिव intogetiv के बारे में बताएं
U43: अब प्रेजेंट कंटीन्यूटी
U44: क्या हम पढ़ रहे हैं
U45: वह खेत नही जा रहा है। हम पढ़ रहे हैं। क्या हम हिंदी सिख रहे हैं
U46: अब प्रजेंट परफेक्ट टेंस
U47: Present perfect continuous tense
U48: Since, for","**“Since” और “For” दोनों समय (time) बताने के लिए आते हैं, लेकिन फर्क ये है: “Since” = शुरुआत का समय, “For” = कितनी देर।** **Since (कब से / शुरुआत का point)** - since morning (सुबह से) - since Monday (सोमवार से) - since 2019 (2019 से) - since 5 o’clock (5 बजे से) उदाहरण: **I have been studying since ",NA,,,,,Academic,,,,2481,62,0.001092,Skipped full rating by Level-1 gate: gate_llm,1,skip,Academic,Concept Explanation,gate_llm,gate_llm
6f164174-7a53-4baf-be97-214915eead18,2026-08-11T13:38:02.291Z,1,12,"U1: Ans A textbook sidebar titled 'Pause and Ponder' with several short biology questions about plant cells: the necessity of a cell wall in plants versus animals, predicting consequences if a plant cell lost its cell wall, why potato pieces should be cut to equal size and measured before placing in dif
U2: What argument would you give for the necessity of a cell wall in plants usually fixed in one place versus animal usually moving from one place to the other
U3: Reply means
U4: Rely means
U5: What consequence would you predict for a plant cell if it sales wall where to become a flexible as a cell membra
U6: Limp or droop means
U7: Why is it important to cut the two potato pieces in roughly equal size and measure their initial bed before placing them in different liquids
U8: Short
U9: Ans Textbook page showing labeled diagrams of typical animal and plant cells with organelles such as nucleus, vacuole, mitochondria, chloroplasts, cell wall, and others, as part of an activity about studying cell structures.
U10: And Photo of a textbook page showing two comparison tables: one comparing types of cells (bacterial, plant, animal) based on cell structures, and another comparing prokaryotic and eukaryotic cells based on characteristics like nucleus and organelles.
U11: 120 words Indian editions and their contribution to Indian culture
U12: Do white flowers contain any pigment give reason",**White flowers usually contain little to no visible pigment in their petals.** Their petals look white because they **reflect (scatter) most wavelengths of visible light** instead of absorbing specific colors the way pigments do. **Sometimes they may still have tiny amounts of pigment (often in oth,Conceptual,,,,,Academic,,,,1897,64,0.000861,Skipped full rating by Level-1 gate: gate_llm,1,skip,Academic,Homework / Assignment Help,gate_llm,gate_llm
cbb3329f-fcbe-48e0-bcfa-aa5ee554a108,2026-08-11T14:47:24.982Z,1,3,"U1: My question is science subject. I am started a trip. Recovered 500 km towards north and then head back 300 km towards south find the distance and displacement.
U2: Akash starts from rest and rich a velocity of 12 m per second in 3 second find the average acceleration and the distance covered
U3: Thank you","You’re welcome! If you have more science or math questions later, you can ask anytime.",Procedural,,,,,Academic,,,,1625,64,0.000330,Skipped full rating by Level-1 gate: gate_llm,1,skip,Academic,Homework / Assignment Help,gate_llm,gate_llm
76980475-9391-4ecb-9c20-80ef228a69a2,2026-08-11T14:42:42.632Z,1,8,"U1: Want your help in English
U2: Actually will you make question paper
U3: See I wanted you to make a question paper on the given topic the portion starts with the trees poem and the food prints without feet supplementary and also models grammar and a comprehension passage
U4: The pattern is
U5: First the comprehension passage for 10 mark full of MCQ questions then extract extract based questions on the supplementary or on the poem which is 4 marks then three 3 marks one 6 marks and 10 grammar
U6: Give me the rules and the things what I said you to do which means repeat that
U7: And I set you about the portion right who will give the portion
U8: Portion Poem: “The Trees” Supplementary: “Footprints Without Feet” Grammar: Modals One comprehension passage Poem: “The Trees” Supplementary: “Footprints Without Feet” Grammar: Modals One comprehension passage Your question paper pattern (the “rules” you told me) is: Comprehension passage: 10 marks ","**Understood. The image is the previous question paper, while the portion and pattern you provided are for the new paper. I have not mixed the old portion with the new one.** # **Sample English Question Paper** **Portion:** - Poem: *The Trees* - Supplementary Reader: *Footprints Without Feet* - Gram",Conceptual,,,,,Academic,,,,1827,64,0.000833,Skipped full rating by Level-1 gate: gate_llm,1,skip,Academic,Homework / Assignment Help,gate_llm,gate_llm
f3c525c5-63ae-4930-9f71-83b28e83765d,2026-08-11T14:52:55.564Z,1,5,"U1: Neelam
U2: Neelam
U3: Mujhe chhote bacche ke liye sikhane ke liye padhaai ke bad Diya use jankari hai
U4: Mere bacche ka padhne mein bilkul Dhyan nahin Hai chhote hath se lekar ABCD Tak kuchh bhi nahin aati hai use
U5: Dhanyvad aapka yah samjhane ka","आपका बहुत–बहुत धन्यवाद, आपने इतना प्यार से लिखा 😊 आप अपने बच्चे के लिए सोच रही हैं, ये सबसे अच्छी बात है। धीरे–धीरे, खेल–खेल में, रोज़ थोड़ा–थोड़ा करवाएँ – वो ज़रूर सीख जाएगा। जब भी आपको लगे कि - कौन‑सा अक्षर कैसे सिखाएँ - या कौन‑सा छोटा खेल पढ़ाई के साथ करा सकते हैं तो आप मुझसे पूछ सकती हैं। मैं ह",Small Talk,,,,,Academic,,,,1727,62,0.000790,Skipped full rating by Level-1 gate: gate_llm,1,skip,Academic,Other Academic,gate_llm,gate_llm
acc5d2d9-8c5d-4798-8db5-dd6903058662,2026-08-11T15:05:31.843Z,1,3,"U1: Im study in class 10
U2: ENGLISH
U3: A letter too god","You’re talking about the chapter **“A Letter to God”** from Class 10 English. Here’s a **short summary**: - The story is about a farmer named **Lencho** who is very poor but has **strong faith in God**. - His crops are destroyed by a **hailstorm**, and he feels only God can help him. - He writes **a",Small Talk,,,,,Academic,,,,1635,63,0.000755,Skipped full rating by Level-1 gate: gate_llm,1,skip,Academic,Summary / Notes,gate_llm,gate_llm
7a0906b3-fb79-4355-8e18-65144328cc9f,2026-08-11T14:32:07.672Z,31150474,3,"U1: यातायात की समस्याएँ एवं उपाय' विषय पर निबंध लिखो।
U2: Hi
U3: √343","\(\sqrt{343}\) को सरल रूप में लिख सकते हैं, लेकिन यह पूरा का पूरा पूरा वर्ग नहीं है। पहले 343 को गुणनखंडों में तोड़ते हैं: \(343 = 7 \times 7 \times 7 = 7^3\) अब वर्गमूल लेते हैं: \[ \sqrt{343} = \sqrt{7^3} = \sqrt{7^2 \cdot 7} = 7\sqrt{7} \] तो \(\sqrt{343}\) का सरलतम रूप **\(7\sqrt{7}\)** है। अगर ",Procedural,,,,,Academic,,,,1692,64,0.000779,Skipped full rating by Level-1 gate: gate_llm,1,skip,Academic,Homework / Assignment Help,gate_llm,gate_llm
