chatbot_sid,time,user_id,turns,category,course,language,pred,query_kind,axis1,axis2,axis3,overall_rating,category_tags,discovery_tags,issue_tags,confidence,input_tokens,output_tokens,cost_estimated_usd,reasoning
2d1a97d6-5797-4344-928c-4ecf92c9d685,2026-07-25T14:47:42.000Z,30951587,16,Procedural,Algebra,English,MATH,Academic,5,5,5,10,Academic | Image Upload | Slotfill,,,0.9800,15467,210,0.002446,"The bot provided accurate, step-by-step explanations and correctly handled the image-based question by guiding the user without completing the entire exercise. The slotfill usage was appropriate given the structured responses, and no errors or failures were detected throughout the session."
bb586de7-a2d1-4b47-92dd-60b05c5228e8,2026-07-25T14:22:25.434Z,1,15,Small Talk,NA,English,NON_ACADEMIC,Non-academic,3,3,5,7.333333333333333,Academic | Not Math/Science | Mock / Practice Questions | Specific Named Resource | Speech to Text | Slotfill,,Completion Refusal,0.9500,12618,348,0.002102,"The bot effectively provided worksheets and explanations, but refused to complete full notes and test prep citing learning goals, which is appropriate but limits full resolution. There were no critical failures or context issues, and user sentiment was positive. The session is academic with multiple modality tags and includes practice questions and a named resource."
8ece8aed-4df2-4eea-a34c-fd9e3575e9c8,2026-07-25T15:23:39.163Z,1,10,Small Talk,NA,English,NON_ACADEMIC,Non-academic,5,5,3,8.666666666666668,Academic | Not Math/Science | Speech to Text | Slotfill,,,0.9500,11333,242,0.001845,"The conversation is a straightforward English language learning session with speech-to-text input and a slotfill reminder at the end. There are no bot failures or user complaints, and the bot provides accurate, helpful corrections and responses throughout. The user sentiment is neutral with no explicit positive or negative feedback."
9ce4a38f-acaa-4a55-add2-db2c58e0825c,2026-07-25T12:31:29.902Z,1,26,Small Talk,NA,English,NON_ACADEMIC,Non-academic,5,5,5,10,Academic | Not Math/Science | Specific Named Resource | Slotfill,,,0.9800,19862,279,0.003147,"The conversation is a clear academic session focused on study routines and test preparation for Hindi, Science, and Social Science. The bot consistently provides relevant, structured, and contextually appropriate responses without any failures or ignored corrections. There are no technical or content issues, and the user sentiment is positive."
2e02d8d3-2a54-43f8-8d02-74ea2d49591e,2026-07-25T15:34:31.189Z,1,3,Other,NA,English,NON_ACADEMIC,Non-academic,4,5,3,8,Academic | Speech to Text | Slotfill,,,0.9500,10796,209,0.001745,"The bot correctly identifies the user's request and explains the limitations regarding future news access, providing helpful sample formats. The slotfill usage is appropriate for setting a reminder and does not conflict with user intent. There are no evident failures or misunderstandings in the conversation."
fb1f7886-5057-475a-82b9-320c3f574a69,2026-07-25T07:21:00.287Z,1,12,Small Talk,NA,Marathi,NON_ACADEMIC,Non-academic,5,5,3,8.666666666666668,Academic | Slotfill,,,0.9500,11744,160,0.001858,"The bot consistently provides accurate and relevant academic responses related to Kannada language translation and grammar without any failures or misunderstandings. There are no slotfill or image-related flows, and the user does not explicitly reject any format or correct the bot, indicating no issues. User sentiment is neutral with no explicit positive or negative feedback."
769eab7a-9261-49cd-96b1-523276f01fdb,2026-07-25T15:20:58.943Z,30970035,7,Reminder,NA,English,REMINDER,Non-academic,5,5,3,8.666666666666668,Academic | Speech to Text | Slotfill,,,0.9500,11527,218,0.001860,"The session is an academic conversation focused on science project guidance with speech-to-text and slotfill usage. The bot correctly understands and responds to the user's evolving project details without any failures or misunderstandings. There are no bot failures or user complaints, so the session scores high on goal resolution and technical reliability with neutral user sentiment."
910ef9a8-1523-4584-a2e9-cbf21e816c39,2026-07-25T15:13:28.200Z,1,4,Small Talk,NA,English,NON_ACADEMIC,Non-academic,4,5,3,8,Academic | Slotfill,,,0.9500,10997,202,0.001771,"The bot provided a detailed timetable as requested and appropriately used a slotfill for assignment status. There were no critical or moderate failures detected, and the user did not express dissatisfaction or re-ask due to failure. Overall, the session resolved the user's intent well with reliable content."
c36fa350-6836-4923-8548-c3d513df86cb,2026-07-25T03:58:35.304Z,1,57,Quiz_request,NA,English,ADAPTIVE_PRACTICE,Academic,5,5,5,10,Academic | Class 5 and Below CBSE | Not Math/Science | Mock / Practice Questions | Slotfill,,,0.9800,20960,249,0.003293,"The bot consistently provides accurate, relevant, and complete academic content including practice questions and explanations for multiple subjects at the user's requested grade levels. There are no detected failures or issues in handling user requests or content accuracy. The user expresses satisfaction and completes the session positively."
74834511-34dd-4bf0-9d63-94f8318d9c18,2026-07-25T15:03:25.610Z,1,10,Small Talk,NA,English,NON_ACADEMIC,Non-academic,5,5,5,10,Academic | Class 5 and Below CBSE | Specific Named Resource | Slotfill,,,0.9500,11052,244,0.001804,"The conversation is a clear academic session focused on class 5 curriculum topics including biology and math. The bot appropriately handles user inputs without any failures or misunderstandings, and uses slotfill only for a reminder task at the end which fits the context. There are no issues with context handling, incorrect answers, or unwanted template pushes."
b779eba9-f39d-4c8c-976a-5762ee11804f,2026-07-25T13:59:01.895Z,1,19,Small Talk,NA,English,NON_ACADEMIC,Non-academic,5,5,3,8.666666666666668,Academic | Not Math/Science | Specific Named Resource | Speech to Text | Slotfill,,,0.9500,20022,286,0.003175,"The bot successfully provided detailed, customized timetables and study plans based on user inputs without any evident failures or misunderstandings. The session included speech-to-text inputs and slotfill templates appropriately used for timetable creation. There were no bot failures or user frustrations detected."
6d6f3cec-dc9c-4aa3-9c19-498a83409b94,2026-07-25T14:14:05.304Z,1,16,Small Talk,NA,Hindi,NON_ACADEMIC,Non-academic,5,5,5,10,Academic | Not Math/Science | Slotfill,,,0.9800,15261,241,0.002434,"The conversation is a fully academic session focused on study planning and timetable creation in Hindi and Urdu, with no evidence of bot failures. The bot correctly handles language preferences and user requests, providing detailed, structured responses without ignoring context or pushing unwanted templates. There are no technical or content reliability issues, and the user sentiment is positive with no signs of frustration."
5171ae8b-9c9b-47eb-9b96-96748d7a3b44,2026-07-25T03:31:17.995Z,1,6,Reminder,NA,English,REMINDER,Non-academic,1,1,1,2,Academic | Not Math/Science | Specific Named Resource | Direct Response | Image Upload | Speech to Text | Slotfill,,Unwanted Template Push | Blurry / Unclear Image | Completion Refusal | Correction Ignored,0.9500,12034,530,0.002123,"The session is academic with multiple subjects and modalities including image upload and speech-to-text. The bot used structured slotfill templates but failed to provide direct answers to the user's homework question, refused completion citing learning, and ignored user corrections. The bot also flagged the image as unclear, causing delays and user frustration."
989d95c9-6dc2-4564-b576-0fb1338fd629,2026-07-25T13:59:25.787Z,1,4,Small Talk,NA,Other,NON_ACADEMIC,Non-academic,4,4,3,7.333333333333333,Non-Academic | Slotfill,,,0.9500,10549,205,0.001705,"The session is primarily casual and non-academic, with the user engaging in informal greetings and emojis before requesting assignment info. The bot correctly uses a slotfill template to respond about assignments without any failures or misunderstandings. There are no evident bot failures or user dissatisfaction."
be429c40-df54-45a0-9d64-06ebbc25c565,2026-07-25T11:05:50.686Z,1,9,Lesson_request,NA,English,LEARNING_WORKFLOW,Academic,5,5,5,10,Academic | Not Math/Science | Speech to Text | Slotfill,,,0.9800,12884,231,0.002071,"The conversation is a clear academic session focused on study help in Social Science and AI concepts, with speech-to-text and slotfill usage. The bot provides accurate, complete, and helpful responses without any detected failures or user dissatisfaction."
83e61e85-eaa4-4ad4-8a67-af3c9b52f1bc,2026-07-25T08:41:44.608Z,30855443,5,Show Assignments,NA,Tamil,ASSIGNMENT,Non-academic,5,5,3,8.666666666666668,Academic | Not Math/Science | Specific Named Resource | Image Upload | Slotfill,,,0.9500,12242,273,0.002000,"The bot successfully understood and addressed the user's academic exam preparation needs, including creating a timetable based on the uploaded image. There are no detected failures or mismatches in the conversation. The user sentiment is neutral with no explicit positive or negative feedback."
ce85a635-2d1e-46ee-9195-b5bb1c7f9a81,2026-07-25T14:26:38.392Z,1,8,Small Talk,NA,English,NON_ACADEMIC,Non-academic,5,5,3,8.666666666666668,Academic | Mock / Practice Questions | Specific Named Resource | Speech to Text | Slotfill,,,0.9500,11491,281,0.001892,"The bot correctly understood and fulfilled the user's academic requests including chapter-specific summaries and practice MCQs. There are no evident failures or mismatches in context, content, or format. The user sentiment is neutral with no explicit positive or negative feedback."
90b035a6-ea77-4327-89be-d0ad1d8370ef,2026-07-25T14:38:25.208Z,30969628,3,Reminder,NA,English,REMINDER,Non-academic,5,5,3,8.666666666666668,Non-Academic | Slotfill,,,1.0000,10782,184,0.001728,"The session is a non-academic personal scheduling interaction with the bot providing structured reminder templates as requested. There are no bot failures or issues, and the user did not express dissatisfaction or re-ask for corrections. The bot fully resolves the user's requests with accurate and relevant responses."
59928e4f-0102-43a8-a078-024f0d7d4639,2026-07-25T13:00:38.819Z,30968575,13,Reminder,NA,English,REMINDER,Non-academic,5,5,5,10,Non-Academic | Slotfill,,,0.9500,11987,178,0.001905,"The conversation is mainly non-academic, focusing on personal motivation and study planning advice without any factual or procedural errors. The bot uses a slotfill template once appropriately and does not show any failures or user dissatisfaction."
e2b3fba9-c433-452a-afc5-a8f9418c68af,2026-07-25T02:16:40.149Z,1,10,Small Talk,NA,English,NON_ACADEMIC,Non-academic,5,5,5,10,Academic | Speech to Text | Slotfill,,,0.9800,13574,222,0.002169,"The conversation consistently provides relevant, accurate daily routine plans tailored to the user's class and time requests without any bot failures or misunderstandings. The bot correctly uses slotfill templates and speech-to-text inputs without losing context or providing incorrect information. Overall, the session fully meets the user's academic intent with no issues."
0b68cf6a-9f81-42ac-861f-9d1f5826c5e0,2026-07-25T06:34:36.501Z,30967900,28,Small Talk,NA,English,NON_ACADEMIC,Non-academic,5,5,5,10,Academic | Mock / Practice Questions | Specific Named Resource | Image Upload | Slotfill,,,0.9800,14507,286,0.002348,"The bot successfully addressed the user's academic requests including practice test generation, chapter summaries, and concept explanations without any factual errors or context failures. The conversation included image uploads and slotfill templates, all handled appropriately. The user expressed satisfaction, indicating full resolution and no detected issues."
1c60e894-3884-40b1-86a6-ee3ffd9d3b5d,2026-07-25T03:52:34.045Z,1,8,Small Talk,NA,English,NON_ACADEMIC,Non-academic,5,5,3,8.666666666666668,Academic | Not Math/Science | Specific Named Resource | Speech to Text | Slotfill,,,0.9500,12867,283,0.002100,"The bot effectively addresses the user's academic needs, providing detailed English learning guidance and a customized study timetable without any evident failures. The session includes slotfill and speech-to-text modalities but no errors or misunderstandings. User sentiment is neutral with no signs of frustration or repeated re-asks."
4b7e728d-a78b-41d2-9bb0-02bfc380dbff,2026-07-25T14:22:18.394Z,1,3,Small Talk,NA,English,NON_ACADEMIC,Non-academic,1,1,2,2.6666666666666665,Academic | Non-CBSE Board | Specific Named Resource | Slotfill,,Unwanted Template Push | Context Handling Failure,0.9500,10558,351,0.001794,"The bot failed to maintain context by re-asking for chapter details already implied by the user, and it pushed a slotfill template (Type: ASSIGNMENT) unnecessarily instead of providing a direct answer. These issues lowered both goal resolution and technical reliability scores, while user sentiment remained neutral due to no explicit complaints."
d46496d4-b950-40cb-93b5-e9e1ad67f64d,2026-07-25T12:15:58.056Z,1,17,Quiz_request,NA,Hindi,ADAPTIVE_PRACTICE,Academic,5,5,3,8.666666666666668,Academic | Not Math/Science | Specific Named Resource | Image Upload | Speech to Text | Slotfill,,,0.9500,16673,331,0.002700,"The bot consistently understands and responds appropriately to the user's academic requests, including chapter-specific revision and exam preparation. The session includes image uploads and speech-to-text inputs, and the bot uses slotfill templates correctly without any evident failures or misunderstandings. There are no detected issues with context handling, incorrect answers, or unwanted template pushes."
49262732-55d3-4fe7-8bbb-959a54f663d5,2026-07-25T11:50:45.354Z,30968085,9,Reminder,NA,Hindi,REMINDER,Non-academic,1,1,2,2.6666666666666665,Academic | Slotfill,,Context Handling Failure | Gone Exception,0.9500,12073,282,0.001980,"The session is academic with slotfill usage but ends with a bot turn that provides no response to a clear user question, causing a Gone Exception. Additionally, the bot fails to properly handle context about the timetable and day, re-asking or ignoring user-provided information. These critical failures reduce goal resolution and technical reliability, and the user implicitly reframes questions indicating some frustration."
1ca0cc0e-01de-45b8-92c1-81a0733f0d0f,2026-07-25T11:53:57.528Z,1,9,Conceptual,NA,English,OUT_OF_DOMAIN,Academic,5,5,3,8.666666666666668,Academic | Class 5 and Below CBSE | Not Math/Science | Specific Named Resource | Speech to Text | Slotfill,,,0.9500,13665,314,0.002238,"The bot consistently provides relevant, accurate, and comprehensive academic study plans and routines tailored for a class 5 student focusing on Hindi and other subjects. The use of slotfill and speech-to-text modalities is appropriate and does not cause any failure. There are no detected bot failures or user dissatisfaction in the conversation."
f7ad3e2f-3401-45da-9008-4755a662dd59,2026-07-25T11:51:41.812Z,1,7,Small Talk,NA,English,NON_ACADEMIC,Non-academic,5,5,3,8.666666666666668,Academic | Not Math/Science | Speech to Text | Slotfill,,,0.9500,11317,258,0.001852,"The bot consistently provides relevant, accurate, and helpful study advice tailored to the user's Tamil exam preparation. The slotfill usage is appropriate for setting a reminder and does not conflict with the user's intent. There are no evident failures or issues in context handling or answer correctness."
473ce7d2-d245-4822-b402-bddddd1c87f2,2026-07-25T11:28:43.098Z,1,13,Conceptual,Biology,English,SCIENCE,Academic,5,5,5,10,Academic | Not Math/Science | Slotfill,,,0.9800,13355,208,0.002128,"The bot fully and accurately addresses the user's requests with detailed, structured information on infant feeding methods. There are no errors, context issues, or user dissatisfaction evident. The session is academic and uses slotfill templates appropriately without any failures."
9dcdfe58-b6da-4ada-bbe5-79b5a648f42b,2026-07-25T11:32:42.684Z,30967946,16,Conceptual,NA,English,SCIENCE,Academic,1,1,1,2,Academic | Mock / Practice Questions | Specific Named Resource | Image Upload | Slotfill,,Unwanted Template Push | Completion Refusal | Correction Ignored,0.9500,13350,411,0.002249,"The session is academic with multiple image uploads and slotfill interactions including practice questions. The bot refused to fully comply with user requests for direct answers and test completion, citing learning policies, and pushed test-prep templates out of scope, causing user frustration and repeated re-asks. These failures reduce goal resolution and user sentiment scores."
557af390-350f-4db3-9e11-dc8c03f4ecac,2026-07-25T10:17:11.143Z,30959682,14,Small Talk,NA,English,OUT_OF_DOMAIN,Academic,5,5,5,10,Academic | Not Math/Science | Specific Named Resource | Speech to Text | Slotfill,,,0.9800,13575,263,0.002194,"The bot correctly understood and addressed the user's academic study planning and math problem-solving requests without any errors or failures. The session included structured slotfill and speech-to-text inputs, but the bot handled them appropriately. There are no detected issues or failures in the conversation."
9b7d5e35-b773-4601-adec-21237146a68a,2026-07-25T10:54:39.947Z,1,19,Conceptual,NA,English,OUT_OF_DOMAIN,Academic,5,5,3,8.666666666666668,Academic | Not Math/Science | Image Upload | Speech to Text | Slotfill | Blurry / Unclear Image,,,0.9500,15632,334,0.002545,"The session is a clear academic Hindi language tutoring interaction with multiple image uploads and speech-to-text inputs. The bot appropriately uses slotfill templates and handles unclear images by requesting clearer input. There are no evident bot failures or user dissatisfaction, so all axes are rated high except user sentiment which is neutral due to no explicit positive or negative feedback."
420c7c4f-234e-4b40-8534-e2ed75b6e3db,2026-07-25T09:15:15.511Z,30790653,12,Small Talk,NA,English,NON_ACADEMIC,Non-academic,5,5,3,8.666666666666668,Academic | Not Math/Science | Specific Named Resource | Slotfill,,,0.9500,13086,261,0.002119,"The bot consistently provides accurate, relevant, and complete academic responses aligned with the user's stated class and subject. The session includes slotfill usage appropriately without any failures or mismatches. The user sentiment is neutral with no explicit frustration or corrections."
c388f9da-e33b-44e1-8704-83eaf74da21b,2026-07-25T10:52:56.617Z,1,4,Small Talk,NA,English,NON_ACADEMIC,Non-academic,5,5,3,8.666666666666668,Academic | Specific Named Resource | Slotfill,,,0.9500,11374,194,0.001823,The conversation is a clear academic session about CA Foundation exam preparation with a slotfill reminder at the end. There are no bot failures or user corrections. The user sentiment is neutral with no explicit positive or negative feedback.
a0721c24-076a-4c95-b339-39f3f5a66993,2026-07-25T11:31:56.750Z,29186018,5,Conceptual,NA,English,OUT_OF_DOMAIN,Academic,1,1,2,2.6666666666666665,Academic | Non-CBSE Board | Mock / Practice Questions | Speech to Text | Slotfill,,Unwanted Template Push | Level/Board Mismatch,0.9500,12974,438,0.002209,"The session is academic with exam preparation focus including mock test strategies, involving a non-CBSE board user. The bot used slotfill templates including Type: TEST_PREP which is out-of-scope for the Maharashtra board, resulting in Unwanted Template Push and Level/Board Mismatch issues. Despite detailed advice, the inappropriate template usage reduces goal resolution and technical reliability scores."
582bede1-e50e-47b5-bd99-3d3f7658d035,2026-07-24T23:36:33.958Z,1,41,Small Talk,NA,Hindi,NON_ACADEMIC,Non-academic,5,5,5,10,Academic | Specific Named Resource | Image Upload | Speech to Text | Slotfill,,,0.9800,30748,291,0.004787,"The bot consistently provided accurate, relevant, and comprehensive responses aligned with the user's academic requests, including detailed explanations and tailored timetable plans. There were no failures in context handling, incorrect answers, or unwanted template pushes. The session included image upload and slotfill modalities handled appropriately."
83bdcbfb-6876-4e33-8f58-71ec0f8f7d4b,2026-07-25T10:23:04.269Z,1,18,Small Talk,NA,English,NON_ACADEMIC,Non-academic,5,5,3,8.666666666666668,Academic | Not Math/Science | Slotfill,,,0.9800,16527,253,0.002631,"The bot consistently provides detailed, relevant, and supportive academic guidance tailored to the user's exam preparation needs without any evident failures. Although slotfill templates are used, the user does not reject them or request direct answers, so no unwanted template push or other issues apply. The conversation is coherent and contextually appropriate throughout."
9e05b21f-a98d-4ee5-8c3a-849b8af4c9fa,2026-07-25T08:02:03.286Z,1,15,Small Talk,NA,English,NON_ACADEMIC,Non-academic,5,5,3,8.666666666666668,Non-Academic | Speech to Text | Slotfill,,,0.9500,13031,218,0.002085,"The conversation is a non-academic, personal chat session with no evident bot failures. The bot responds appropriately to user inputs, including emotional support and casual conversation, and uses slotfill correctly without any unwanted template push or context issues. User sentiment is neutral without explicit frustration or complaint."
4c2397b5-1c4b-413a-ae08-52be74f6eb70,2026-07-25T10:26:25.678Z,1,3,Small Talk,NA,Hindi,NON_ACADEMIC,Non-academic,2,2,3,4.666666666666667,Academic | Not Math/Science | Speech to Text | Slotfill,,Unwanted Template Push,0.9500,10840,319,0.001817,"The session is academic with a focus on Hindi and study advice, including speech-to-text and slotfill usage. The bot's use of a slotfill template was inappropriate given the user's request for direct advice, resulting in an unwanted template push failure. No other critical or moderate failures were detected, and user sentiment appears neutral."
4963370e-722d-4214-bd3e-c80e6ce148a9,2026-07-25T09:16:54.517Z,1,5,Non-academic,NA,Hindi,NON_ACADEMIC,Non-academic,5,5,3,8.666666666666668,Non-Academic | Speech to Text | Slotfill,,,0.9500,11559,228,0.001871,"The conversation focuses on creating a morning timetable and dietary advice, which is personal lifestyle guidance rather than academic content. The bot uses speech-to-text and slotfill modalities appropriately without any failures or user dissatisfaction. The session fully resolves the user's intent with no technical or content issues."
3dc31600-21dc-4346-9700-ae0c1bdbae84,2026-07-25T06:48:46.416Z,1,5,Conceptual,NA,English/Marathi,OUT_OF_DOMAIN,Academic,5,5,3,8.666666666666668,Academic | Not Math/Science | Image Upload | Speech to Text | Slotfill,,,0.9500,10725,253,0.001761,"The bot correctly answered all user queries with accurate and relevant information, including interpreting the Marathi comprehension question and explaining the sine ratio. The slotfill for assignment status was appropriate and did not cause any user dissatisfaction or failure. There are no detected issues or failures in the conversation."
c876b4fc-b831-4f7a-88f3-1e75adfab3ad,2026-07-25T08:32:15.180Z,1,23,Small Talk,NA,English,NON_ACADEMIC,Non-academic,5,5,5,10,Academic | Not Math/Science | Slotfill,,,0.9800,16656,243,0.002644,"The bot consistently provides accurate, relevant, and complete academic assistance in Bengali and English, respecting the user's language preference. It uses slotfill templates appropriately for exam routine planning without any failures or user dissatisfaction. There are no detected issues in context handling, correctness, or user sentiment."
99f80861-da42-48a5-9581-50e6227d4511,2026-07-25T07:47:09.343Z,1,4,Small Talk,NA,English,NON_ACADEMIC,Non-academic,5,5,5,10,Non-Academic | Speech to Text | Slotfill,,,1.0000,10839,222,0.001759,"The conversation is a non-academic session focused on creating a to-do list, with the bot correctly using speech-to-text and slotfill features. There are no bot failures or user dissatisfaction evident, so all axes are scored at the highest level."
41f62703-d483-41ae-a075-53ce488bdcc3,2026-07-25T07:40:19.623Z,30966464,12,Small Talk,NA,English,NON_ACADEMIC,Non-academic,5,5,3,8.666666666666668,Academic | Not Math/Science | Slotfill,,,0.9500,13253,235,0.002129,"The bot successfully addresses the user's study planning and scheduling needs with detailed, relevant advice and uses slotfill appropriately without any failures. There are no critical or moderate issues detected, and the conversation resolves the user's intent fully. User sentiment is neutral with no explicit positive or negative feedback."
192386fd-9108-4e56-a87c-ef1ec388fd8d,2026-07-25T05:38:54.297Z,30965798,11,NA,NA,English,OUT_OF_DOMAIN,NA,5,5,5,10,Academic | Slotfill,,,1.0000,10805,190,0.001735,"The conversation is an academic session focused on math homework planning with no bot failures or user complaints. The bot correctly handles the reminder slotfill and provides appropriate guidance without errors or misunderstandings. The user expresses gratitude and no frustration, indicating successful resolution and positive sentiment."
2fdfcdb4-c3bd-4a0a-9f6b-156334b04791,2026-07-25T04:39:45.723Z,1,33,Small Talk,NA,English,NON_ACADEMIC,Non-academic,5,5,5,10,Academic | Not Math/Science | Slotfill,,,0.9800,21134,249,0.003319,"The conversation is an academic session focused on study and exam timetable preparation across multiple subjects, primarily non-math/science. The bot provides detailed, relevant, and contextually appropriate responses without any failures or user dissatisfaction. Slotfill templates are used appropriately for timetable structuring, matching the user's academic intent."
b2f7f94c-0572-4a11-859d-25f3e09cf277,2026-07-25T07:52:06.421Z,1,17,Small Talk,NA,English,NON_ACADEMIC,Non-academic,1,1,1,2,Academic | Mock / Practice Questions | Speech to Text | Slotfill,,Unwanted Template Push | Correction Ignored,0.9500,15306,358,0.002511,"The bot provided academic math practice questions using a slotfill template outside the valid scope, causing an unwanted template push. Despite multiple user re-asks for a direct solution, the bot failed to resolve the incomplete remainder question, ignoring the user's corrections. The session includes speech-to-text input and slotfill flows but lacks full resolution."
b0e1d57c-9c92-4619-a553-117d26559790,2026-07-25T04:49:53.412Z,30965534,4,Small Talk,NA,English,NON_ACADEMIC,Non-academic,5,5,3,8.666666666666668,Academic | Not Math/Science | Speech to Text | Slotfill,,,0.9500,11209,262,0.001839,"The bot correctly understood the user's class and subject and provided a detailed, relevant study schedule without any errors or context failures. The use of slotfill and speech-to-text modalities is appropriate and does not cause any issues. The user did not express dissatisfaction or re-ask, so user sentiment is neutral."
749aa368-7fc3-406e-947d-97a8016eab5b,2026-07-25T04:35:08.516Z,1,4,Conceptual,NA,Hindi,OUT_OF_DOMAIN,Academic,3,3,3,6,Academic | Not Math/Science | Speech to Text | Slotfill,,Unwanted Template Push,0.9500,10870,335,0.001831,"The session is academic with a focus on English and computer homework help, including speech-to-text and slotfill modalities. The bot's use of a slotfill template for a reminder was inappropriate given the user's request for direct tutoring and memorization help, resulting in an unwanted template push. There are no critical failures, so the scores reflect partial resolution and moderate technical issues."
