chatbot_sid,time,user_id,turns,category,course,language,pred,query_kind,axis1,axis2,axis3,overall_rating,category_tags,discovery_tags,issue_tags,confidence,input_tokens,output_tokens,cost_estimated_usd,reasoning
684212ff-c622-4a6a-b639-7632d5f503e4,2026-07-08T15:51:06.635Z,30814219,20,,,,,,1,1,2,2.6666666666666665,Academic | Non-CBSE Board | Mock / Practice Questions | Specific Named Resource | Image Upload | Slotfill,,Unwanted Template Push | Level/Board Mismatch,0.9500,14417,403,0.002404,"The session is academic with multiple image uploads and slotfill interactions. The user explicitly named a non-CBSE board, but the bot pushed CBSE test-prep templates, causing a level/board mismatch and unwanted template push. Despite this, the bot provided mostly relevant academic content, but the mismatch reduces goal resolution and reliability scores."
411a2110-6f2b-46a4-96ac-69d5afd5393f,2026-07-08T16:19:16.077Z,1,22,,,,,,2,2,2,4,Academic | Mock / Practice Questions | Specific Named Resource | Speech to Text | Slotfill,,Unwanted Template Push | Completion Refusal,0.9500,12950,386,0.002174,"The session is academic with multiple practice question requests and explanations. The bot correctly used slotfill templates but misapplied them for single-problem solving and concept explanations, causing unwanted template pushes. The bot also refused to provide direct answers, which aligns with learning goals but limits goal resolution, resulting in moderate issues and a mid-level score."
ccfe21b7-a660-4e70-8c3a-286d7dc4ac24,2026-07-08T13:35:40.250Z,1,12,,,,,,1,1,1,2,Academic | Mock / Practice Questions | Slotfill,,Unwanted Template Push | Completion Refusal | Correction Ignored,0.9500,12479,351,0.002082,"The session is academic with a focus on math practice questions using a slotfill template. However, the bot's refusal to directly answer a question and the repeated user re-asks that were not properly resolved indicate incomplete goal resolution and user frustration. The use of a structured template when the user wanted direct answers also reduces the session's effectiveness."
52030cd5-7cc2-43db-ae03-ce6f43011d64,2026-07-08T17:03:01.469Z,1,2,,,,,,3,3,3,6,Academic | Mock / Practice Questions | Specific Named Resource | Image Upload | Slotfill,,Unwanted Template Push,0.9500,10742,337,0.001814,"The session is academic with practice questions and includes an image upload and slotfill template. However, the bot's use of a Type: TEST_PREP slotfill was inappropriate since the user wanted direct problem-solving help, resulting in an unwanted template push. There are no critical failures, so the scores reflect partial resolution and moderate technical issues."
de2e2125-9f5a-4d6b-b1ff-e03247112425,2026-07-08T16:46:54.620Z,1,17,,,,,,1,1,2,2.6666666666666665,Academic | Non-CBSE Board | Mock / Practice Questions | Slotfill,,Unwanted Template Push | Level/Board Mismatch | Class Mismatch,0.9500,16450,404,0.002710,"The session is academic with multiple requests for practice questions and routines. However, the bot repeatedly pushed CBSE-classified TEST_PREP templates despite the user explicitly stating a non-CBSE board and Bengali medium, causing level/board and class mismatches. This out-of-scope template push significantly impacted goal resolution and technical reliability, though user sentiment remained positive."
10071eae-35ca-46ca-90dc-40e8156ae624,2026-07-08T16:56:57.906Z,1,4,,,,,,1,1,2,2.6666666666666665,Academic | Mock / Practice Questions | Specific Named Resource | Speech to Text | Slotfill,,Unwanted Template Push | Level/Board Mismatch | Class Mismatch,0.9500,10712,430,0.001865,"The session is academic with a focus on mock/practice questions and includes speech-to-text and slotfill modalities. However, the bot repeatedly pushed CBSE TEST_PREP content that mismatches the user's stated Rajasthan CET board and class 10+2 level, resulting in multiple critical failures. The user re-asked with no resolution, indicating frustration and poor goal resolution."
00363da9-8252-491a-95db-f1d78cc4be2f,2026-07-08T15:46:29.820Z,30791127,11,,,,,,3,3,3,6,Academic | Mock / Practice Questions | Specific Named Resource | Image Upload | Speech to Text | Slotfill,,Unwanted Template Push,0.9500,14161,374,0.002349,"The conversation is academic with multiple image uploads and speech-to-text inputs. The bot provided detailed explanations and summaries but used a TEST_PREP slotfill for practice questions when the user wanted direct answers, constituting an unwanted template push. There are no critical failures, so the session moderately resolves the user's intent with some technical and content reliability limitations."
dd84b4cb-a341-47b1-a318-4b629a551a18,2026-07-08T08:04:04.667Z,30809976,6,,,,,,2,2,2,4,Academic | Not Math/Science | Mock / Practice Questions | Specific Named Resource | Slotfill,,Unwanted Template Push,0.9500,11489,345,0.001930,"The session is academic with chemistry content and quiz requests, but the bot incorrectly used Type: TEST_PREP slotfill templates out of valid scope, causing an unwanted template push failure. The bot did provide detailed conceptual explanations later, but the initial slotfill misuse and quiz template push lowered goal resolution and technical reliability. User sentiment is mildly frustrated as indicated by re-asks."
50b6d049-024b-40e3-86b9-d7c3ffc18b37,2026-07-08T16:47:38.654Z,1,10,,,,,,1,1,1,2,Academic | Mock / Practice Questions | Specific Named Resource | Slotfill,,Unwanted Template Push | Completion Refusal | Correction Ignored,0.9500,13087,403,0.002205,"The session is academic with multiple requests for question papers and practice tests. The bot repeatedly refuses to create full question papers and pushes structured TEST_PREP templates, some of which are out-of-scope for the user's requests, leading to unwanted template push and refusal issues. The user re-asks the same intent multiple times without satisfactory resolution, resulting in correction ignored and lowered scores."
c6449744-ccd4-47eb-9216-43f5b5a102cd,2026-07-08T05:31:30.462Z,1,7,,,,,,2,2,2,4,Academic | Not Math/Science | Specific Named Resource | Speech to Text | Slotfill,,Unwanted Template Push | Completion Refusal,0.9500,13053,380,0.002186,"The session is academic and focused on Hindi literature and exam paper preparation, with multiple speech-to-text inputs and slotfill templates used. The bot refused to create the full paper and pushed an out-of-scope TEST_PREP template, resulting in Unwanted Template Push and Completion Refusal failures. User sentiment indicates implicit frustration due to repeated requests for paper creation help."
fc1daabb-87c1-47e0-b840-f8c9daf04195,2026-07-08T16:21:23.976Z,30813820,8,,,,,,2,2,2,4,Academic | Not Math/Science | Speech to Text | Slotfill,,Unwanted Template Push,0.9500,11857,361,0.001995,"The session is academic with biology content and includes speech-to-text and slotfill modalities. The bot correctly answered most questions but ended with an inappropriate test-prep template for a non-math/science subject, constituting an unwanted template push. There are no other critical failures, but the misplaced template reduces goal resolution and technical reliability, and the user re-asked or corrected once, indicating mild frustration."
720ef29c-faf6-4fa1-9fce-85d9160384d7,2026-07-08T16:10:57.964Z,1,28,,,,,,3,3,5,7.333333333333333,Academic | Not Math/Science | Specific Named Resource | Slotfill,,Unwanted Template Push,0.9500,18058,354,0.002921,"The session is academic with multiple subject areas including non-math/science topics and exam preparation. The bot correctly provides detailed explanations but incorrectly uses a TEST_PREP template for out-of-scope boards and subjects, causing an unwanted template push. Overall, the user received helpful answers with no evidence of user frustration."
afdd8a06-7294-4a59-b711-7aa06184a0c6,2026-07-08T16:36:36.908Z,30813933,3,,,,,,1,1,2,2.6666666666666665,Academic | Mock / Practice Questions | Specific Named Resource | Speech to Text | Slotfill,,Unwanted Template Push | Context Handling Failure,0.9500,11087,440,0.001927,"The session is academic with a focus on CBSE Class 9 math exam preparation and practice questions. However, the bot failed to properly use the user's provided context by re-asking for class and chapter details, and it pushed a test-prep template that was not aligned with the user's intent for study help rather than direct practice questions. These issues lowered the goal resolution and technical reliability scores."
d5d439ef-5d78-476c-ae6b-374349ca0828,2026-07-08T07:53:16.642Z,1,51,,,,,,1,1,1,2,Academic | Not Math/Science | Speech to Text | Slotfill,,Unwanted Template Push | Correction Ignored,0.9500,23796,362,0.003787,"The session is academic with multiple subjects and modalities including speech-to-text and slotfill. The bot incorrectly pushed out-of-scope test-prep templates and failed to properly address user corrections about number spelling, leading to moderate resolution and reliability scores. User sentiment is lowered due to repeated corrections and implicit frustration."
51d9750c-6b0c-4c42-9cb4-db26f30dd7eb,2026-07-08T15:59:40.330Z,30813842,8,,,,,,3,3,3,6,Academic | Not Math/Science | Specific Named Resource | Speech to Text | Slotfill,,Completion Refusal,0.9500,11880,332,0.001981,"The bot provided mostly accurate and relevant academic content about the story but refused to fully write answers for the user, citing learning reasons. There were no critical factual errors or context failures, but the refusal to complete the user's request limits goal resolution. The session includes speech-to-text and slotfill elements, and the user did not express explicit frustration."
9578ecc9-ae9b-4a3c-b952-7b36a486be91,2026-07-08T16:27:45.029Z,30449284,2,,,,,,2,2,3,4.666666666666667,Academic | Slotfill,,Unwanted Template Push,0.9500,10505,264,0.001734,"The session is academic with a slotfill template used inappropriately for the user's request, which was for concept explanation and previous year questions rather than practice questions. This misuse of the TEST_PREP template leads to an Unwanted Template Push issue, lowering the goal resolution and technical reliability scores. User sentiment is neutral as there is no explicit complaint or re-ask."
b52b616e-23a4-4fd7-88a2-ee90ea1335e1,2026-07-08T09:41:21.369Z,1,10,,,,,,1,1,1,2,Academic | Image Upload | Slotfill,,Unwanted Template Push | Correction Ignored,0.9500,12997,322,0.002143,"The session is academic with math focus and includes an image upload and slotfill usage. The bot incorrectly pushed a test-prep template outside its valid scope and failed to resolve the user's repeated confusion, leading to correction ignored and unwanted template push failures. These issues lowered the goal resolution and technical reliability scores, with user sentiment reflecting implicit frustration."
47e44c8d-0648-4a5b-a163-4220cedd0e0d,2026-07-08T16:02:59.506Z,30813751,8,,,,,,2,2,2,4,Academic | Mock / Practice Questions | Specific Named Resource | Slotfill,,Unwanted Template Push | Completion Refusal,0.9500,13560,364,0.002252,"The session is academic with multiple requests for practice questions and test papers, triggering slotfill usage. However, the bot refused to provide full question papers and pushed structured test-prep templates outside the ideal scope, causing moderate failures. The user sentiment is neutral with no explicit frustration, but the goal resolution and reliability are moderately impacted by these issues."
717a48f2-4f20-4734-a816-433ff28bfed1,2026-07-08T17:03:21.045Z,1,4,,,,,,3,3,3,6,Academic | Specific Named Resource | Slotfill,,Unwanted Template Push,0.9500,10627,307,0.001778,"The session is academic with a slotfill template used for chapter questions, but the user's request did not clearly fit the valid scope for TEST_PREP, resulting in an unwanted template push. There are no other failures, so the scores reflect partial resolution and moderate technical issues without user frustration."
ea96e64f-1cb8-4a68-b5d0-48216526e3f7,2026-07-08T16:18:27.543Z,30523942,3,,,,,,1,1,2,2.6666666666666665,Academic | Non-CBSE Board | Not Math/Science | Specific Named Resource | Slotfill,,Unwanted Template Push | Level/Board Mismatch,1.0000,10460,403,0.001811,"The session is academic with a non-CBSE board user requesting help on a physics chapter exercise. The bot incorrectly pushed a CBSE-specific test prep template, which is out-of-scope for the user's board, resulting in Unwanted Template Push and Level/Board Mismatch failures. No user frustration or re-asks were detected, so user sentiment is neutral."
9132b597-f8b7-4be5-abfe-3c5179488343,2026-07-08T14:14:26.831Z,1,12,,,,,,5,5,5,10,Non-Academic | Speech to Text | Slotfill,,,0.9500,14198,218,0.002260,"The conversation is a non-academic session focused on general knowledge and practical advice, with no factual errors or context failures. The bot responds appropriately and comprehensively throughout, with no evidence of user frustration or repeated corrections."
15963014-0761-4ad5-b1a4-000c17435c85,2026-07-08T15:11:15.811Z,30813253,27,,,,,,1,1,1,2,Academic | Mock / Practice Questions | Specific Named Resource | Speech to Text | Slotfill,,Unwanted Template Push | Correction Ignored | Completion Refusal,0.9500,14837,429,0.002483,"The session is academic with multiple practice question requests and use of slotfill templates. The bot repeatedly refused to provide direct answers or full question sets, instead pushing structured test-prep templates outside the valid scope, ignoring user corrections and requests. This led to multiple failure tags and low scores for goal resolution, reliability, and user sentiment."
86d51c7a-a10d-4065-ab42-ab91fb3b243a,2026-07-08T16:05:51.023Z,1,13,,,,,,1,1,1,2,Academic | Non-CBSE Board | Mock / Practice Questions | Specific Named Resource | Image Upload | Speech to Text | Slotfill,,Unwanted Template Push | Level/Board Mismatch | Correction Ignored | Context Handling Failure,0.9500,14703,487,0.002498,"The session is academic with multiple practice question requests for Maharashtra Board syllabus. However, the bot repeatedly uses CBSE-focused test-prep templates inappropriate for the user's board, ignoring corrections and re-asking for information already given. These failures significantly reduce goal resolution and technical reliability, and the user's repeated clarifications indicate frustration."
d7bca85c-fb5b-4f05-92c5-bdab1e8f4f2d,2026-07-08T15:34:54.721Z,1,11,,,,,,2,2,2,4,Academic | Mock / Practice Questions | Specific Named Resource | Image Upload | Speech to Text | Slotfill,,Unwanted Template Push | Completion Refusal,0.9500,12845,367,0.002147,"The session is academic with multiple modality tags due to images and speech input. The bot refused to fulfill the user's request for direct question-answer content and instead pushed an inappropriate TEST_PREP template, which is out of scope for the user's request. These failures reduce goal resolution and reliability, and the user re-asked or reframed requests indicating some frustration."
99bd0402-cc69-44b6-8de7-a8f550b45a71,2026-07-08T16:01:49.030Z,1,2,,,,,,1,1,2,2.6666666666666665,Academic | Class 5 and Below CBSE | Mock / Practice Questions | Slotfill,,Unwanted Template Push | Class Mismatch,0.9500,10771,397,0.001854,"The session is academic with the user requesting practice test papers for classes 1 and 2, but the bot responded with a Type: TEST_PREP slotfill valid only for class 5 and above, causing a class mismatch and unwanted template push. The bot failed to address the user's actual request properly, resulting in low scores for goal resolution and technical reliability. The user rephrased their request indicating implicit frustration, lowering user sentiment."
23c8fb63-1935-4103-a9a9-4f1ce6866700,2026-07-08T10:21:43.041Z,30575504,7,,,,,,1,1,1,2,Academic | Mock / Practice Questions | Specific Named Resource | Slotfill,,Unwanted Template Push | Correction Ignored,0.9500,11659,394,0.001985,"The bot correctly identified the academic nature and provided a test-prep template, but the user's multi-subject and concept explanation request was outside the valid scope for the slotfill, causing an unwanted template push. The user then re-asked for explanations, showing the initial response was insufficient, resulting in a correction ignored. Overall, the session partially resolved the user's intent but with notable failures."
687dfc4c-aa9c-4dec-a5e0-4d661e146862,2026-07-08T15:58:29.471Z,30707445,4,,,,,,1,1,1,2,Academic | Mock / Practice Questions | Specific Named Resource | Slotfill,,Unwanted Template Push | Completion Refusal | Correction Ignored,0.9500,11151,365,0.001892,"The bot repeatedly refused to provide full answers and insisted on partial help, ignoring the user's repeated requests for multiple questions. The use of Type: TEST_PREP slotfill was inappropriate as the user wanted direct answers and explanations, causing an unwanted template push. These issues led to low scores for goal resolution, reliability, and user sentiment."
da224dc5-25a5-4310-ad07-5ddabeef2f17,2026-07-08T16:06:44.017Z,1,3,,,,,,1,1,2,2.6666666666666665,Academic | Mock / Practice Questions | Specific Named Resource | Speech to Text | Slotfill,,Unwanted Template Push | Class Mismatch,0.9500,10423,427,0.001820,"The session is academic with a clear request for class 9 chemistry chapter 5 mixtures test preparation. The bot responded with a TEST_PREP slotfill template which is out of scope for the user's intent and mismatched the chapter content, causing a class/chapter mismatch and unwanted template push. No user frustration or re-asks were detected, so user sentiment is neutral."
76bae0b2-49e9-4162-af63-7260103581bc,2026-07-08T15:31:26.869Z,1,7,,,,,,2,2,2,4,Academic | Mock / Practice Questions | Specific Named Resource | Slotfill,,Unwanted Template Push | Completion Refusal,0.9500,13359,363,0.002222,"The bot correctly identified the academic context and provided a structured test paper template, but the user's request for a full test paper and answer key was outside the valid scope for the TEST_PREP template, leading to an unwanted template push and refusal to fully comply. The session partially resolved the user's intent but did not fully meet the request."
cf968d1e-6510-4436-9e9d-a3df467a6c82,2026-07-08T09:09:16.249Z,30810142,3,,,,,,2,2,2,4,Academic | Mock / Practice Questions | Specific Named Resource | Slotfill,,Unwanted Template Push,0.9500,10483,319,0.001764,"The conversation is academic with a request for practice questions, but the bot responded with a structured TEST_PREP template that is out-of-scope given the user's request, resulting in an unwanted template push. There are no other failures, but the slotfill misuse lowers goal resolution and reliability. User sentiment is mildly affected due to the mismatch."
678f568d-05a1-4313-af8f-f2f59f1c10b3,2026-07-08T14:48:43.714Z,1,9,,,,,,1,1,1,2,Academic | Mock / Practice Questions | Specific Named Resource | Speech to Text | Slotfill,,Unwanted Template Push | Correction Ignored,0.9500,12225,392,0.002069,"The bot repeatedly uses structured TEST_PREP templates which do not fully address the user's repeated requests for a full question paper with solutions, leading to ignored corrections and user frustration. This results in moderate to severe failures in goal resolution and technical reliability, with some implicit user dissatisfaction."
5c1a6fd5-9efd-40d4-8a02-ec92e8a75c60,2026-07-08T09:41:32.787Z,1,6,,,,,,2,2,2,4,Academic | Mock / Practice Questions | Specific Named Resource | Speech to Text | Slotfill,,Unwanted Template Push | Completion Refusal,0.9500,12242,381,0.002065,"The bot correctly identified the academic context and provided relevant practice questions and explanations. However, it misapplied the TEST_PREP slotfill format when the user requested direct MCQs and explanations, constituting an unwanted template push. Additionally, the bot refused to fully comply with the user's initial request citing learning principles, leading to a completion refusal. Overall, the session mostly resolved the user's intent with minor issues."
c590666b-463f-4ebf-be2e-7cd9eef90644,2026-07-08T15:43:41.883Z,1,3,,,,,,1,1,1,2,Non-Academic | Slotfill,,Unwanted Template Push | Correction Ignored,0.9500,11190,315,0.001868,"The session is a non-academic personal routine planning conversation, but the bot incorrectly used a slotfill template when a direct response was appropriate. The user corrected the bot's assumption, but the bot ignored this correction and repeated the template output, indicating a failure to adapt to user feedback. This led to moderate goal resolution and technical reliability scores and a low user sentiment score."
101484be-df1d-42a9-b9a2-5a97bf47a43a,2026-07-08T14:28:29.807Z,30448870,6,,,,,,2,2,2,4,Academic | Mock / Practice Questions | Image Upload | Speech to Text | Slotfill,,Unwanted Template Push,0.9500,11236,341,0.001890,"The bot provided practice questions using a TEST_PREP slotfill which fits the initial user request for cube root challenges, but later user requests for explanations in Kannada and simpler answers fall outside the valid scope for TEST_PREP templates, causing an unwanted template push. No explicit class or board was stated by the user, so no level or board mismatch applies. The session partially resolved the user's intent but the template misuse and mismatch with user expectations lowered the scores."
77a6f3d4-e675-4797-a000-f2682d2b189b,2026-07-08T14:55:37.379Z,1,6,,,,,,3,3,2,5.333333333333333,Academic | Mock / Practice Questions | Image Upload | Slotfill,,Unwanted Template Push,0.9500,11399,330,0.001908,"The session is academic with a mix of physics and history content, including an image upload and a slotfill quiz template. However, the bot pushed a test-prep template for a quiz that does not clearly fit the valid CBSE math/science practice scope, resulting in an unwanted template push. The user re-asked or reframed questions, indicating some dissatisfaction, lowering user sentiment."
f564bc60-db5a-46ec-ae69-8a532292a658,2026-07-08T15:19:43.174Z,1,1,,,,,,1,1,2,2.6666666666666665,Academic | Mock / Practice Questions | Slotfill,,Unwanted Template Push | Class Mismatch,0.9500,10259,319,0.001730,"The session is academic with a request for practice questions, but the bot responded with a slotfill template for class 8 instead of class 9, causing a class mismatch and an unwanted template push. There is no evidence of user frustration or repeated re-asks, so user sentiment is neutral. The technical and content reliability is low due to the class mismatch and inappropriate template push."
da6fa0f7-5c81-41dc-9c8c-e4cfd07a96f8,2026-07-08T16:29:08.990Z,1,9,,,,,,1,1,2,2.6666666666666665,Academic | Mock / Practice Questions | Specific Named Resource | Slotfill,,Unwanted Template Push | Class Mismatch | Completion Refusal | Context Handling Failure,0.9500,11902,446,0.002053,"The bot provides relevant academic practice questions but repeatedly ignores the user's specified class and chapter context, re-asking for information already given. It also pushes structured test-prep templates that do not match the user's intent and class level, and refuses to fully comply with the user's requests, leading to multiple critical and moderate issues. User sentiment shows implicit frustration due to repeated re-asks and refusals."
1e1e6358-4aaa-41f4-bb41-e008b36f61e6,2026-07-08T09:15:43.334Z,1,27,,,,,,1,1,1,2,Academic | Not Math/Science | Specific Named Resource | Image Upload | Speech to Text | Slotfill,,Unwanted Template Push | Correction Ignored,0.9500,15777,434,0.002627,"The session is academic with multiple modalities including image upload and speech-to-text. The bot incorrectly used a test-prep template outside its valid scope, causing an unwanted template push. The user re-asked the same question multiple times indicating the bot's answers were insufficient, leading to correction ignored. These issues lowered the goal resolution and reliability scores, with user sentiment reflecting implicit frustration."
fb9c5eae-3b6d-4c10-b7b4-86ec4b9761c1,2026-07-08T11:18:21.512Z,1,17,,,,,,1,1,1,2,Academic | Mock / Practice Questions | Image Upload | Speech to Text | Slotfill,,Incorrect Answer | Unwanted Template Push | Correction Ignored | Context Handling Failure,0.9500,16901,436,0.002797,"The session is academic with multiple practice question requests and image uploads, but the bot repeatedly gave incorrect answers and misread image content. It also pushed inappropriate slotfill templates despite user requests for direct answers, and failed to properly handle user corrections and context. These failures significantly impacted goal resolution and reliability, with user sentiment showing implicit frustration."
9e926bd1-9666-4f47-a969-264d870c63f7,2026-07-08T14:20:17.860Z,1,3,,,,,,2,2,3,4.666666666666667,Academic | Slotfill,,Unwanted Template Push,0.9500,10777,272,0.001780,"The bot used a TEST_PREP slotfill template which is only valid for CBSE math/science practice or mock questions for class 5–12, but the user's intent was to get a direct explanation or list of important topics, not practice questions. This mismatch caused an Unwanted Template Push failure, lowering the goal resolution and technical reliability scores. The final user sentiment is neutral as there is no explicit complaint or re-ask."
7669c721-452d-47a2-865b-2174d5657d75,2026-07-07T23:18:11.129Z,1,10,,,,,,1,1,2,2.6666666666666665,Academic | Non-CBSE Board | Mock / Practice Questions | Specific Named Resource | Speech to Text | Slotfill,,Unwanted Template Push | Level/Board Mismatch,0.9500,12795,439,0.002183,"The session is academic with multiple practice question requests and explicit mention of a non-CBSE board (Bihar). The bot incorrectly pushed CBSE TEST_PREP templates, which are out-of-scope for the user's board, causing a level/board mismatch and unwanted template push. There is no evidence of context handling failure or incorrect answers, but the mismatch and template push reduce goal resolution and reliability scores."
1093719e-7b22-45c0-b442-09d26c1019c2,2026-07-08T10:00:48.436Z,30810931,13,,,,,,2,2,2,4,Academic | Specific Named Resource | Image Upload | Speech to Text | Slotfill | Blurry / Unclear Image,,Unwanted Template Push,0.9500,12815,362,0.002139,"The session is academic with multiple modality tags including image upload and speech to text. The bot correctly identified chapters and topics but incorrectly pushed a TEST_PREP template that was not appropriate for the user's request, resulting in an unwanted template push failure. There are no other critical failures, but the user sentiment indicates some implicit frustration."
3605a06b-f928-4cec-a9c5-13d2246dad59,2026-07-08T11:03:14.855Z,30811418,24,,,,,,5,5,5,10,Academic | Speech to Text | Slotfill,,,0.9800,13238,220,0.002118,"The conversation is an academic session focused on learning coding basics, biology concepts, and math definitions. The bot provides accurate, helpful, and contextually appropriate responses without any failures or misalignments. The presence of speech-to-text and slotfill markers is correctly tagged, and no issues were found."
dcd42e82-f391-41db-b11d-e70c84a9e091,2026-07-08T02:23:44.960Z,1,6,,,,,,3,3,3,6,Academic | Image Upload | Slotfill,,Unwanted Template Push,0.9500,11429,268,0.001875,"The conversation is academic with image upload and slotfill template usage. The bot incorrectly pushed a test-prep template that did not match the user's intent for concept explanation and general help, resulting in an unwanted template push failure. Otherwise, the bot provided relevant and clear explanations."
