"chatbot_sid","time","user_id","message_count","axis1","axis2","axis3","overall_score","category_tags","issue_tags","tags","reasoning"
"188a8bf9-560b-400c-b408-2c86532b3d21","6/2/2026, 8:42:28 PM","1","4","1","1","1","1","Speech to Text","Error","Speech to Text | Error","Error: connect ETIMEDOUT 172.66.0.243:443"
"c98397c9-bceb-4f6f-8e37-c681aa8918bd","6/2/2026, 8:08:30 PM","1","4","1","1","1","1","Image Upload","Error","Image Upload | Error","Error: connect ETIMEDOUT 172.66.0.243:443"
"d4f8fd74-8b6a-4010-ae13-c797d55615b6","6/2/2026, 3:53:39 PM","1","7","1","1","1","1","Speech to Text","Error","Speech to Text | Error","Error: connect ETIMEDOUT 172.66.0.243:443"
"93823df2-4969-4ea5-9c8c-fcf3deb5f823","6/2/2026, 7:16:28 PM","1","3","1","1","1","1","Speech to Text","Error","Speech to Text | Error","Error: connect ETIMEDOUT 172.66.0.243:443"
"e809e6ac-34e9-445c-afea-8e7c32467044","6/2/2026, 5:18:46 PM","30219542","8","1","1","1","1","Speech to Text","Error","Speech to Text | Error","Error: connect ETIMEDOUT 172.66.0.243:443"
"15debd38-e234-44fc-bf57-18754d922563","6/2/2026, 10:07:49 AM","1","6","1","1","1","1","Speech to Text","Error","Speech to Text | Error","Error: connect ETIMEDOUT 172.66.0.243:443"
"d730a159-d11b-4e6b-a57a-50fee8888023","6/2/2026, 7:56:32 PM","1","4","1","1","1","1","Image Upload","Error","Image Upload | Error","Error: connect ETIMEDOUT 172.66.0.243:443"
"fa03f072-ee66-4a41-aaf9-45f839cc3c17","6/2/2026, 8:14:11 PM","29235245","3","1","1","1","1","Image Upload","Error","Image Upload | Error","Error: connect ETIMEDOUT 172.66.0.243:443"
"8ef4f322-0ff2-4471-9af7-2d31c4fa7d30","6/2/2026, 8:15:18 PM","1","4","1","1","1","1","","Error","Error","Error: connect ETIMEDOUT 172.66.0.243:443"
"c7104390-7031-47cb-98a9-3bf23ba877f5","6/2/2026, 7:38:15 PM","1","14","1","1","1","1","Image Upload | Speech to Text","Error","Image Upload | Speech to Text | Error","Error: connect ETIMEDOUT 172.66.0.243:443"
"3ce6bb3a-c592-4f82-9146-ac2c6368631d","6/2/2026, 8:01:47 PM","1","5","1","1","1","1","Image Upload | Speech to Text","Error","Image Upload | Speech to Text | Error","Error: connect ETIMEDOUT 172.66.0.243:443"
"f6a7b3b9-ed0d-4c81-88d7-36060eeee405","6/2/2026, 7:10:09 PM","1","52","1","1","1","1","","Error","Error","Error: connect ETIMEDOUT 172.66.0.243:443"
"ca2788df-f52d-4b0e-a2c5-db246240dc4c","6/2/2026, 7:50:18 PM","1","4","1","1","1","1","Speech to Text","Error","Speech to Text | Error","Error: connect ETIMEDOUT 172.66.0.243:443"
"5a062afd-77b7-4988-9e0b-f0f20a7d96e3","6/2/2026, 7:57:45 PM","1","3","1","1","1","1","","Error","Error","Error: connect ETIMEDOUT 172.66.0.243:443"
"bfab8212-6d3b-4145-8635-593468a7186f","6/2/2026, 7:42:28 PM","1","8","1","1","1","1","Speech to Text","Error","Speech to Text | Error","Error: connect ETIMEDOUT 172.66.0.243:443"
"2518665b-704e-4fa2-80be-f21b66abf88d","6/2/2026, 7:08:19 PM","30417575","3","1","1","1","1","Speech to Text","Error","Speech to Text | Error","Error: connect ETIMEDOUT 172.66.0.243:443"
"681d7ba9-45be-4f94-bd57-a73caff79869","6/2/2026, 7:52:04 PM","30436112","5","1","1","1","1","Image Upload","Error","Image Upload | Error","Error: connect ETIMEDOUT 172.66.0.243:443"
"b9eec94f-c6a7-4bb8-89d9-6db96df1ef00","6/2/2026, 7:40:36 PM","1","4","1","1","1","1","Speech to Text","Error","Speech to Text | Error","Error: connect ETIMEDOUT 172.66.0.243:443"
"451d0083-cd0f-4364-b7c1-78c87044817a","6/2/2026, 6:19:14 AM","2","3","1","1","1","1","","Error","Error","Error: connect ETIMEDOUT 172.66.0.243:443"
"5696074f-a6cf-4306-9e98-2db452f9c0e4","6/2/2026, 3:57:45 PM","1","5","1","1","1","1","","Error","Error","Error: connect ETIMEDOUT 172.66.0.243:443"
"f2a5df73-06f8-4a04-bfee-10868cf66a08","6/2/2026, 7:42:24 PM","1","3","1","1","1","1","","Error","Error","Error: connect ETIMEDOUT 172.66.0.243:443"
"55b7dff5-8f2b-451c-b6b7-5dce7b7419a3","6/2/2026, 7:37:22 PM","1","8","1","1","1","1","Speech to Text","Error","Speech to Text | Error","Error: connect ETIMEDOUT 172.66.0.243:443"
"87c3cc9c-ad45-45d8-a1e6-60a5a509db2f","6/2/2026, 7:29:00 PM","1","6","1","1","1","1","","Error","Error","Error: connect ETIMEDOUT 172.66.0.243:443"
"f913caa5-a86d-42b5-8cbe-f9aa70057d35","6/2/2026, 7:21:18 PM","30349578","12","1","1","1","1","","Error","Error","Error: connect ETIMEDOUT 172.66.0.243:443"
"e687ea68-39d7-4358-a2d3-e9b6e0ecddc7","6/2/2026, 7:26:21 PM","1","4","1","1","1","1","Speech to Text","Error","Speech to Text | Error","Error: connect ETIMEDOUT 172.66.0.243:443"
"c219f77f-f125-449b-8f67-9be8a720c373","6/2/2026, 6:09:26 PM","1","72","1","1","1","1","Speech to Text","Error","Speech to Text | Error","Error: connect ETIMEDOUT 172.66.0.243:443"
"e01c4037-5132-4859-a8e1-30209b1fcad1","6/2/2026, 7:20:08 PM","30468661","10","1","1","1","1","Speech to Text","Error","Speech to Text | Error","Error: connect ETIMEDOUT 172.66.0.243:443"
"84752e59-be8e-4f9b-b0f6-58936fdcb683","6/2/2026, 4:13:29 PM","1","10","1","1","1","1","","Error","Error","Error: connect ETIMEDOUT 172.66.0.243:443"
"30c165ec-0ff7-474c-b3ff-a518c24dc8c3","6/2/2026, 6:20:15 PM","1","5","1","1","1","1","Speech to Text","Error","Speech to Text | Error","Error: connect ETIMEDOUT 172.66.0.243:443"
"b247dde8-afc8-48b9-a485-e702e5545293","6/2/2026, 7:19:16 PM","1","3","1","1","1","1","Speech to Text","Error","Speech to Text | Error","Error: connect ETIMEDOUT 172.66.0.243:443"
"07e5c122-8507-429f-bbb7-a44c6811bfe0","6/2/2026, 6:41:48 PM","30468103","6","1","1","1","1","Image Upload","Error","Image Upload | Error","Error: connect ETIMEDOUT 172.66.0.243:443"
"862998a6-b23f-4408-a32b-280aadcf6f75","6/2/2026, 7:06:03 PM","1","3","1","1","1","1","","Error","Error","Error: connect ETIMEDOUT 172.66.0.243:443"
"1e1891ac-0af7-4366-919a-79820ff1be96","6/2/2026, 7:00:30 PM","1","5","1","1","1","1","","Error","Error","Error: connect ETIMEDOUT 172.66.0.243:443"
"66095a7a-0838-432e-aceb-8159e4a389fd","6/2/2026, 6:59:47 PM","1","3","1","1","1","1","","Error","Error","Error: connect ETIMEDOUT 172.66.0.243:443"
"c784c9fb-2b00-43ef-bb18-6f74abf84ab2","6/2/2026, 6:56:48 PM","1","3","1","1","1","1","","Error","Error","Error: connect ETIMEDOUT 172.66.0.243:443"
"0fe31919-0b49-4e68-a798-e0099ecc08b2","6/2/2026, 6:38:01 PM","1","12","1","1","1","1","Speech to Text","Error","Speech to Text | Error","Error: connect ETIMEDOUT 172.66.0.243:443"
"a2d502c8-8523-4f36-9703-bd6bd9f23432","6/2/2026, 6:50:43 PM","30046654","8","1","1","1","1","Image Upload","Error","Image Upload | Error","Error: connect ETIMEDOUT 172.66.0.243:443"
"cab93b97-4f32-4186-a30a-05c84e2d473a","6/2/2026, 2:47:22 PM","1","12","1","1","1","1","Speech to Text","Error","Speech to Text | Error","Error: connect ETIMEDOUT 172.66.0.243:443"
"b48237d5-4e7b-413a-83cd-1077b60edb3c","6/2/2026, 6:38:43 PM","1","6","1","1","1","1","Speech to Text","Error","Speech to Text | Error","Error: connect ETIMEDOUT 172.66.0.243:443"
"140fe7fa-39ea-4e31-a694-b2dbed6ac575","6/2/2026, 6:20:35 PM","1","3","1","1","1","1","","Error","Error","Error: connect ETIMEDOUT 172.66.0.243:443"
"cd5815f7-463a-470e-a2b8-ce6e8f294613","6/2/2026, 6:47:49 PM","1","3","1","1","1","1","","Error","Error","Error: connect ETIMEDOUT 172.66.0.243:443"
"11e4c295-8cef-49c6-aab2-d7b6d9051826","6/2/2026, 6:29:18 PM","1","8","1","1","1","1","Image Upload | Speech to Text","Error","Image Upload | Speech to Text | Error","Error: connect ETIMEDOUT 172.66.0.243:443"
"7985fe5f-a6bd-4264-a873-8013f9e3365e","6/2/2026, 6:36:14 PM","30467848","3","1","1","1","1","Image Upload","Error","Image Upload | Error","Error: connect ETIMEDOUT 172.66.0.243:443"
"206e56ba-4e74-439c-ba1b-32cfe090c175","6/2/2026, 5:15:13 PM","1","4","1","1","1","1","Speech to Text","Error","Speech to Text | Error","Error: connect ETIMEDOUT 172.66.0.243:443"
"46681b6a-7d65-43e7-882e-367aeb9d221a","6/2/2026, 5:11:10 AM","1","30","1","1","1","1","Image Upload","Error","Image Upload | Error","Error: connect ETIMEDOUT 172.66.0.243:443"
"bb997201-14ce-456b-b2d1-56ee7acb3fb0","6/2/2026, 6:20:45 PM","30068856","5","1","1","1","1","","Error","Error","Error: connect ETIMEDOUT 172.66.0.243:443"
"9a29d8fd-48a8-4da9-80c2-262716e707e2","6/2/2026, 6:14:38 PM","1","10","1","1","1","1","","Error","Error","Error: connect ETIMEDOUT 172.66.0.243:443"
"6c3fc451-55db-4c9c-8682-9f5fb90f44e6","6/2/2026, 6:09:44 PM","30467642","9","1","1","1","1","Speech to Text","Error","Speech to Text | Error","Error: connect ETIMEDOUT 172.66.0.243:443"
"7258060e-80f8-4565-b675-1c10f6c8abcd","6/2/2026, 3:25:13 PM","30434689","4","1","1","1","1","","Error","Error","Error: connect ETIMEDOUT 172.66.0.243:443"
"b83e1249-6c49-4867-8ce0-77a71d741957","6/2/2026, 3:48:33 PM","1","5","1","1","1","1","","Error","Error","Error: connect ETIMEDOUT 172.66.0.243:443"
"f5e92a14-e6e9-421c-9f54-582d4033aaf5","6/2/2026, 5:57:41 PM","1","3","1","1","1","1","","Error","Error","Error: connect ETIMEDOUT 172.66.0.243:443"
"28db95cd-9803-468a-b472-0ce5892d4133","6/2/2026, 5:48:14 PM","30312121","3","1","1","1","1","Image Upload | Speech to Text","Error","Image Upload | Speech to Text | Error","Error: connect ETIMEDOUT 172.66.0.243:443"
"505dca27-5340-4578-a14c-9ee8b85b1cd7","6/2/2026, 11:56:32 AM","30096262","7","1","1","1","1","","Error","Error","Error: connect ETIMEDOUT 172.66.0.243:443"
"563a0a7d-0085-4b16-b324-9f21d2dc06a3","6/2/2026, 4:59:58 PM","30467300","21","1","1","1","1","Speech to Text","Error","Speech to Text | Error","Error: connect ETIMEDOUT 172.66.0.243:443"
"33c0dd5e-c49d-44ab-8a17-41a26d27fc6c","6/2/2026, 5:25:20 PM","1","13","1","1","1","1","","Error","Error","Error: connect ETIMEDOUT 172.66.0.243:443"
"836ff87a-ab95-4f9b-8a7c-6d1a46ea1356","6/2/2026, 5:11:08 PM","1","18","1","1","1","1","Speech to Text","Error","Speech to Text | Error","Error: connect ETIMEDOUT 172.66.0.243:443"
"a1a60f7b-2ca8-4aec-bbae-548f2a8d7270","6/2/2026, 3:14:02 PM","30350520","6","1","1","1","1","","Error","Error","Error: connect ETIMEDOUT 172.66.0.243:443"
"23332812-1521-4d4e-86ee-c0a3af8bd809","6/2/2026, 5:07:28 PM","1","3","1","1","1","1","","Error","Error","Error: connect ETIMEDOUT 172.66.0.243:443"
"43136ee2-e3ab-4d7a-b863-3323ccae1a72","6/2/2026, 9:17:49 AM","29954259","3","1","1","1","1","","Error","Error","Error: connect ETIMEDOUT 172.66.0.243:443"
"ac11adad-207c-40ee-8d6f-52ba24545d20","6/2/2026, 3:52:09 PM","1","22","1","1","1","1","","Error","Error","Error: connect ETIMEDOUT 172.66.0.243:443"
"d6a9942d-b6ef-419c-b7f1-1c4b99e2c03f","6/2/2026, 4:42:17 PM","30172101","3","1","1","1","1","Image Upload","Error","Image Upload | Error","Error: read ECONNRESET"
"94740939-d685-4368-af16-9ea7b1549a4b","6/2/2026, 4:33:09 PM","1","4","1","1","1","1","","Error","Error","Error: connect ETIMEDOUT 172.66.0.243:443"
"6c9fad23-31d8-4b30-92e8-ff6647da8720","6/2/2026, 4:31:23 PM","30362268","6","1","1","1","1","","Error","Error","Error: connect ETIMEDOUT 172.66.0.243:443"
"393c9d6e-24a5-4fb1-8c29-c639c464b54d","6/2/2026, 2:44:02 PM","1","12","1","1","1","1","Image Upload | Speech to Text","Error","Image Upload | Speech to Text | Error","Error: connect ETIMEDOUT 172.66.0.243:443"
"d5c72a25-6143-4141-b48e-01272dedc2cc","6/2/2026, 4:25:58 PM","1","3","1","1","1","1","","Error","Error","Error: connect ETIMEDOUT 172.66.0.243:443"
"e67d4689-4415-421e-ba86-efd7d6c3d49c","6/2/2026, 4:00:26 PM","1","6","1","1","1","1","Image Upload","Error","Image Upload | Error","Error: connect ETIMEDOUT 172.66.0.243:443"
"deb81a3a-a1eb-45b1-9ed3-0cdcdc97829b","6/2/2026, 3:48:51 PM","1","3","1","1","1","1","Speech to Text","Error","Speech to Text | Error","Error: connect ETIMEDOUT 172.66.0.243:443"
"f23c0675-811e-4774-af22-ed19f169d1a5","6/2/2026, 3:08:11 PM","1","4","1","1","1","1","Speech to Text","Error","Speech to Text | Error","Error: connect ETIMEDOUT 172.66.0.243:443"
"d560092e-793e-4206-8d2b-bb0d15cc5402","6/2/2026, 3:16:58 PM","1","9","1","1","1","1","Speech to Text","Error","Speech to Text | Error","Error: connect ETIMEDOUT 172.66.0.243:443"
"1d8b3f62-57f1-4555-b770-5d3aa5ef465e","6/2/2026, 3:40:21 PM","30425665","3","1","1","1","1","Image Upload","Error","Image Upload | Error","Error: connect ETIMEDOUT 172.66.0.243:443"
"eb5d600f-70fe-4902-a13d-a41239a5b15b","6/2/2026, 2:25:08 PM","1","12","1","1","1","1","","Error","Error","Error: connect ETIMEDOUT 172.66.0.243:443"
"1d23cef2-8c00-40c3-a3bf-66b19c6c4d12","6/2/2026, 2:53:52 PM","1","11","1","1","1","1","","Error","Error","Error: connect ETIMEDOUT 172.66.0.243:443"
"6b65142d-5557-481e-82d5-397ce5e5861a","6/2/2026, 3:31:20 PM","1","5","1","1","1","1","","Error","Error","Error: connect ETIMEDOUT 172.66.0.243:443"
"cc95dc3c-36dd-4940-8a44-b3f67a889423","6/2/2026, 3:30:36 PM","1","4","1","1","1","1","","Error","Error","Error: connect ETIMEDOUT 172.66.0.243:443"
"f1c99fe4-25dd-47e6-a5fb-13bc59790414","6/2/2026, 3:15:58 PM","30466403","4","1","1","1","1","Image Upload","Error","Image Upload | Error","Error: connect ETIMEDOUT 172.66.0.243:443"
"8ca7e308-d263-4f06-9ee3-bdba5d70741f","6/2/2026, 9:57:51 AM","1","14","1","1","1","1","Speech to Text","Error","Speech to Text | Error","Error: connect ETIMEDOUT 172.66.0.243:443"
"f6415762-9955-4f7c-b60a-669c27a9ea20","6/2/2026, 2:48:06 PM","1","6","1","1","1","1","Speech to Text","Error","Speech to Text | Error","Error: connect ETIMEDOUT 172.66.0.243:443"
"e5a0ab48-1200-4f25-89df-7343f53ebf70","6/2/2026, 7:44:22 AM","1","4","1","1","1","1","","Error","Error","Error: connect ETIMEDOUT 172.66.0.243:443"
"a1b2e4c0-7bcc-41dc-851f-f1bd6b09da74","6/2/2026, 2:37:53 PM","1","6","1","1","1","1","","Error","Error","Error: connect ETIMEDOUT 172.66.0.243:443"
"dde81390-300a-41fb-94be-c5b4e570daec","6/2/2026, 2:19:57 PM","1","6","1","1","1","1","Image Upload","Error","Image Upload | Error","Error: connect ETIMEDOUT 172.66.0.243:443"
"65f24d06-bab0-4303-a485-6733304cb01d","6/2/2026, 2:35:43 PM","1","5","1","1","1","1","","Error","Error","Error: connect ETIMEDOUT 172.66.0.243:443"
"5400caa5-74a4-436e-96ab-6ed5cfa1d110","6/2/2026, 11:34:09 AM","1","30","1","1","1","1","","Error","Error","Error: connect ETIMEDOUT 172.66.0.243:443"
"6ddd7cd5-8f48-48d0-b890-16879328362b","6/2/2026, 2:22:05 PM","1","7","1","1","1","1","Speech to Text","Error","Speech to Text | Error","Error: connect ETIMEDOUT 172.66.0.243:443"
"3400429e-4bb0-4d74-984a-1981b50e7e2b","6/2/2026, 2:26:11 PM","1","3","1","1","1","1","","Error","Error","Error: connect ETIMEDOUT 172.66.0.243:443"
"3a2d13d1-baf2-4ce6-8262-5ce101dbe503","6/2/2026, 2:12:29 PM","1","17","1","1","1","1","","Error","Error","Error: connect ETIMEDOUT 172.66.0.243:443"
"34848957-dcb5-4ba2-bfa2-ebb514d17359","6/2/2026, 1:45:50 PM","1","3","1","1","1","1","","Error","Error","Error: connect ETIMEDOUT 172.66.0.243:443"
"79d68282-62da-4e74-9447-3b987efa5920","6/2/2026, 11:21:00 AM","1","17","1","1","1","1","Image Upload","Error","Image Upload | Error","Error: connect ETIMEDOUT 172.66.0.243:443"
"76ff1559-3ae9-40b9-abd0-a2a387d115e0","6/2/2026, 12:41:53 PM","1","7","1","1","1","1","","Error","Error","Error: connect ETIMEDOUT 172.66.0.243:443"
"7c91e4c0-14cf-493b-8b7d-922480cdf093","6/2/2026, 12:50:59 PM","1","6","1","1","1","1","Speech to Text","Error","Speech to Text | Error","Error: connect ETIMEDOUT 172.66.0.243:443"
"19e8f807-3318-4d61-84eb-967d4b485856","6/2/2026, 1:13:04 PM","1","4","1","1","1","1","","Error","Error","Error: connect ETIMEDOUT 172.66.0.243:443"
"05aa6b2f-174c-4357-9a84-43539d5c7b37","6/2/2026, 12:41:19 PM","1","10","1","1","1","1","","Error","Error","Error: connect ETIMEDOUT 172.66.0.243:443"
"11ae6d47-df11-41cd-85e5-98c069591260","6/2/2026, 12:51:12 PM","1","4","1","1","1","1","Image Upload | Speech to Text","Error","Image Upload | Speech to Text | Error","Error: connect ETIMEDOUT 172.66.0.243:443"
"619b5946-2d49-40d8-9ef7-c7e08b3d7b64","6/2/2026, 12:44:10 PM","1","3","1","1","1","1","","Error","Error","Error: connect ETIMEDOUT 172.66.0.243:443"
"7ce69af3-12d6-4535-8ba5-b21caeed5fb5","6/2/2026, 12:07:44 PM","30465382","10","1","1","1","1","Image Upload","Error","Image Upload | Error","Error: connect ETIMEDOUT 172.66.0.243:443"
"b28e367b-e5bc-48a4-9c45-083ea4693060","6/2/2026, 10:54:24 AM","1","3","1","1","1","1","","Error","Error","Error: connect ETIMEDOUT 172.66.0.243:443"
"daa56ec7-c352-4d0c-9059-4efdf50f7de9","6/2/2026, 8:53:24 AM","29611970","21","1","1","1","1","Speech to Text","Error","Speech to Text | Error","Error: connect ETIMEDOUT 172.66.0.243:443"
"f8dc71ab-8713-4cd3-9009-2b14f04f0011","6/2/2026, 8:46:34 AM","1","9","1","1","1","1","Speech to Text","Error","Speech to Text | Error","Error: connect ETIMEDOUT 172.66.0.243:443"
"4d081a6a-2d44-47ae-a09c-7185d248673a","6/2/2026, 10:16:04 AM","30464795","4","1","1","1","1","","Error","Error","Error: connect ETIMEDOUT 172.66.0.243:443"
"7c9429b7-4d41-47b7-b72a-57d4d39268ee","6/2/2026, 9:36:30 AM","1","4","1","1","1","1","","Error","Error","Error: connect ETIMEDOUT 172.66.0.243:443"
"0927d4c0-5fd7-4c29-9fbb-dd1ca7cd6f74","6/2/2026, 9:26:53 AM","1","7","1","1","1","1","Speech to Text","Error","Speech to Text | Error","Error: connect ETIMEDOUT 172.66.0.243:443"
"d6b0b2ad-1049-4d67-babc-13732f0b4d3f","6/2/2026, 9:14:59 AM","30394221","8","1","1","1","1","","Error","Error","Error: connect ETIMEDOUT 172.66.0.243:443"
"abccb2f9-4c31-4ba4-9397-1115ecbffa56","6/2/2026, 9:06:52 AM","1","3","1","1","1","1","","Error","Error","Error: connect ETIMEDOUT 172.66.0.243:443"
"40736aec-a628-4189-bee4-f4bc01ca3ce8","6/2/2026, 8:37:24 AM","2","3","1","1","1","1","","Error","Error","Error: connect ETIMEDOUT 172.66.0.243:443"
"0a056fa8-15e4-44d1-8201-c592db053d6d","6/2/2026, 6:53:48 AM","30113361","8","1","1","1","1","","Error","Error","Error: connect ETIMEDOUT 172.66.0.243:443"
"dc567a69-bb9a-4aa1-90bc-f7001c0fc7cc","6/2/2026, 6:13:16 AM","30459130","6","1","1","1","1","Image Upload","Error","Image Upload | Error","Error: connect ETIMEDOUT 172.66.0.243:443"
"71802a3f-c1fd-49ac-b70d-3697e448fdf8","6/2/2026, 7:05:14 AM","1","4","1","1","1","1","Speech to Text","Error","Speech to Text | Error","Error: connect ETIMEDOUT 172.66.0.243:443"
"cc0ce554-b146-47b0-82c4-024cfff65526","6/2/2026, 6:02:54 AM","1","9","1","1","1","1","","Error","Error","Error: connect ETIMEDOUT 172.66.0.243:443"
"f109a06c-87d4-4009-8dbc-40316ac64fd2","6/2/2026, 6:08:46 AM","1","4","1","1","1","1","","Error","Error","Error: read ECONNRESET"
"43d9dc7c-c34f-492b-a0d9-acf62b96653b","6/2/2026, 6:06:39 AM","2","5","1","1","1","1","Image Upload","Error","Image Upload | Error","Error: read ECONNRESET"
"3ff244a4-ae5b-4816-b742-3663aa2035ae","6/2/2026, 5:41:36 AM","1","6","1","1","1","1","Speech to Text","Error","Speech to Text | Error","Error: connect ETIMEDOUT 172.66.0.243:443"
"bf77284e-ea32-436c-811b-ef21b6e7d8e5","6/2/2026, 1:39:30 AM","30345527","3","1","1","1","1","Image Upload","Error","Image Upload | Error","Error: connect ETIMEDOUT 172.66.0.243:443"
"16490216-262d-4ddc-bb4d-2e2c2e9c8469","6/2/2026, 7:42:22 PM","30468936","13","1","1","1","2","Academic | Image Upload | Speech to Text | Slotfill","Unwanted Template Push | Correction Ignored","Slotfill | Image Upload | Speech to Text | Unwanted Template Push | Correction Ignored","The session is academic with multiple modality tags due to image upload and speech-to-text usage. The bot failed by pushing an out-of-scope TEST_PREP template when the user wanted direct homework help, and it ignored user corrections about the problem details, causing partial resolution and user frustration. These failures lowered the goal resolution and reliability scores and indicate moderate user dissatisfaction."
"c2a9913c-d1cd-4ef9-9877-d996a4306055","6/2/2026, 10:07:53 PM","1","19","1","1","1","2","Academic | Image Upload | Slotfill","Unwanted Template Push | Correction Ignored","Slotfill | Image Upload | Unwanted Template Push | Correction Ignored","The session is academic with image uploads and slotfill usage. The bot incorrectly pushed a TEST_PREP template outside its valid scope and ignored the user's correction by initially not providing a direct answer. These failures lowered the goal resolution and technical reliability scores, and the user's repeated re-asks indicate some frustration."
"8741f409-d180-4047-9ba3-6b73acb309b2","6/2/2026, 3:00:15 PM","2","12","1","1","1","2","Academic | Not Math/Science | Direct Response | Image Upload | Slotfill","Unwanted Template Push | Level/Board Mismatch | Completion Refusal | Correction Ignored | Image Gone Exception","Slotfill | Image Upload | Unwanted Template Push | Level/Board Mismatch | Completion Refusal | Correction Ignored | Image Gone Exception","The session is academic with multiple image uploads and slotfill template replies. The user explicitly named a non-CBSE board and requested direct answers, but the bot repeatedly pushed inappropriate slotfill templates and refused full answers, causing user frustration and ignored corrections. Additionally, the bot failed to respond in one turn, triggering an Image Gone Exception."
"76b5f74f-bc77-40f1-9d5c-10c260a8ef0e","6/2/2026, 11:30:09 PM","1","8","1","1","1","2","Academic | Direct Response | Image Upload | Speech to Text | Slotfill","Unwanted Template Push | Correction Ignored","Slotfill | Image Upload | Speech to Text | Unwanted Template Push | Correction Ignored","The session is academic with multiple modality tags due to images and speech-to-text. The bot repeatedly pushed structured TEST_PREP templates despite the user's clear requests for direct explanations, constituting unwanted template push and ignored corrections. This led to partial resolution and user frustration, reflected in lowered scores."
