chatbot_sid,time,user_id,turns,category,course,language,pred,query_kind,axis1,axis2,axis3,overall_rating,category_tags,discovery_tags,issue_tags,confidence,input_tokens,output_tokens,cost_estimated_usd,reasoning
435fea06-8bbc-44dd-9adc-c026925991a8,2026-07-20T16:45:07.480Z,1,4,Procedural,Algebra,English,MATH,Academic,2,2,2,4,Academic | Mock / Practice Questions | Slotfill,,Unwanted Template Push,0.9500,10652,314,0.001786,"The session is academic with math practice questions and slotfill template usage. However, the bot's use of a Type: TEST_PREP template was inappropriate given the vague user request and lack of clear CBSE math/science practice context, resulting in an unwanted template push. There are no other critical failures, but the user re-asked the same fraction question without resolution, indicating some user frustration."
557f66b2-8a30-4977-b7fe-9183ee80f781,2026-07-20T03:39:00.877Z,1,11,Quiz_request,Earth & Space Science,Hindi,ADAPTIVE_PRACTICE,Academic,1,1,1,2,Academic | Mock / Practice Questions | Speech to Text | Slotfill,,Unwanted Template Push | Correction Ignored,0.9500,12256,367,0.002059,"The session is academic with multiple practice question requests and slotfill usage. However, the bot incorrectly used Type: TEST_PREP templates for English questions, which is out of scope, causing unwanted template push. The user also reframed or corrected answers without full resolution, indicating correction ignored. These critical issues lowered the goal resolution and reliability scores, and user sentiment shows implicit frustration."
f0e19ee1-f817-480e-83c2-6cb605651be7,2026-07-20T16:53:57.925Z,1,3,Small Talk,NA,English,NON_ACADEMIC,Non-academic,2,2,3,4.666666666666667,Academic | Mock / Practice Questions | Specific Named Resource | Slotfill,,Unwanted Template Push,0.9500,10403,317,0.001751,"The session is academic with a request for practice questions on a specific chapter, triggering a slotfill response. However, the bot's use of a Type: TEST_PREP slotfill is out-of-scope for the user's request, resulting in an unwanted template push failure. There are no other failures or user complaints, so user sentiment is neutral."
64d54471-6a89-4cb8-8fc7-93967c99e5af,2026-07-20T16:54:49.181Z,1,4,Quiz_request,Biology,English,ADAPTIVE_PRACTICE,Academic,2,2,3,4.666666666666667,Academic | Mock / Practice Questions | Specific Named Resource | Speech to Text | Slotfill,,Unwanted Template Push,0.9500,11232,346,0.001892,"The bot correctly identified the academic context and provided detailed biology revision content using a test-prep template. However, the use of a Type: TEST_PREP slotfill was inappropriate for the user's intent, which was concept explanation and revision, not mock test questions, resulting in an unwanted template push failure. There are no other critical failures, and the user sentiment is neutral."
651ce3a7-c9d2-4bbc-af16-7df790878cae,2026-07-20T16:53:34.107Z,1,5,Quiz_request,NA,English,ADAPTIVE_PRACTICE,Academic,1,1,2,2.6666666666666665,Academic | Not Math/Science | Speech to Text | Slotfill,,Unwanted Template Push | Class Mismatch,0.9500,11526,394,0.001965,"The session is academic focused on Hindi for grade 6 CBSE with speech-to-text and slotfill usage. However, the bot incorrectly used a Type: TEST_PREP slotfill for Hindi, which is out-of-scope, causing Unwanted Template Push and Class Mismatch issues. These failures reduce goal resolution and technical reliability, and the user implicitly reframed the request, lowering user sentiment."
42eb709c-225f-469b-8430-918d0266a37c,2026-07-20T16:13:50.034Z,1,4,Conceptual,NA,English,OUT_OF_DOMAIN,Academic,5,5,3,8.666666666666668,Non-Academic | Speech to Text | Slotfill,,,0.9500,11456,221,0.001851,The conversation is a non-academic session focused on creating a personal timetable including hospital time. The bot provides a detailed schedule and uses slotfill for reminders without any errors or failures. The user sentiment is neutral with no signs of frustration or dissatisfaction.
fc03ba1f-a0d9-4764-b36d-734318c8f657,2026-07-20T16:43:42.051Z,1,2,Quiz_request,Chemistry,English,ADAPTIVE_PRACTICE,Academic,1,1,2,2.6666666666666665,Academic | Non-CBSE Board | Specific Named Resource | Slotfill,,Unwanted Template Push | Level/Board Mismatch | Class Mismatch,0.9500,10751,424,0.001867,"The session is academic chemistry exam preparation for ICSE class 9, but the bot responded with a CBSE class 10 test-prep template, which is out-of-scope and mismatched by board and class. This triggered multiple critical issues including Unwanted Template Push, Level/Board Mismatch, and Class Mismatch, resulting in low scores for goal resolution and reliability. The user re-asked for direct content after the template, indicating dissatisfaction."
f6918509-40cf-4fed-a8ff-9c68f962d1ad,2026-07-20T01:46:03.606Z,1,3,Quiz_request,Earth & Space Science,English,ADAPTIVE_PRACTICE,Academic,1,1,1,2,Academic | Mock / Practice Questions | Specific Named Resource | Slotfill,,Incorrect Answer | Unwanted Template Push | Correction Ignored,0.9500,11933,395,0.002027,"The session is academic with practice questions and a named resource, but the bot provided an unrelated integers practice set instead of magnets questions, ignoring the user's request. The bot also gave incorrect feedback on some answers and pushed an unwanted TEST_PREP template, causing multiple critical failures. User sentiment indicates implicit frustration due to ignored corrections."
b84b41c7-a0da-4d79-95a3-d2ba765bcbd2,2026-07-20T16:13:55.806Z,1,4,Quiz_request,Geometry,Hindi,ADAPTIVE_PRACTICE,Academic,1,1,2,2.6666666666666665,Academic | Not Math/Science | Slotfill,,Unwanted Template Push | Context Handling Failure,0.9500,10922,381,0.001867,"The session is academic focused on class 12 arts exam preparation but the bot initially responded with a math test-prep template, ignoring the user's subject and intent, causing context handling failure. The use of a math TEST_PREP slotfill for arts is out-of-scope, triggering unwanted template push. The bot eventually switched to arts advice but the initial mismatch impacts resolution and reliability."
9118e084-1e53-4349-b381-85182d372c9b,2026-07-20T05:48:27.631Z,30907032,5,Small Talk,NA,English,NON_ACADEMIC,Non-academic,2,2,3,4.666666666666667,Academic | Mock / Practice Questions | Specific Named Resource | Slotfill,,Unwanted Template Push,0.9500,11174,310,0.001862,"The session is academic with a final turn involving a Type: TEST_PREP slotfill for NCERT questions, which is out-of-scope and thus an unwanted template push. The bot otherwise answered the user's earlier queries correctly and did not show other failures. User sentiment is neutral with no explicit frustration."
b333238a-4e23-4c82-97c8-55ad77d1e381,2026-07-20T15:49:15.120Z,1,3,Small Talk,NA,English,NON_ACADEMIC,Non-academic,2,2,3,4.666666666666667,Academic | Mock / Practice Questions | Specific Named Resource | Speech to Text | Slotfill,,Unwanted Template Push,0.9500,10425,328,0.001761,"The session is academic with a request for practice questions on a specific math chapter, but the bot responded with a TEST_PREP slotfill that is out-of-scope given the user's vague class context, triggering an Unwanted Template Push. There are no other failures, and user sentiment is neutral."
dd58d8b2-f049-495a-9dcc-93eadc756f59,2026-07-20T15:46:56.919Z,1,5,NA,NA,English,OUT_OF_DOMAIN,Academic,1,1,2,2.6666666666666665,Academic | Mock / Practice Questions | Specific Named Resource | Speech to Text | Slotfill,,Unwanted Template Push | Class Mismatch,0.9500,11057,385,0.001890,"The session is academic with math chapter discussion and practice questions requested. However, the bot prematurely pushed a test-prep template that did not fit the user's intent for explanation and clarification, causing an unwanted template push. Additionally, there was a class mismatch issue as the bot mixed class 6 and class 7 content in the test-prep slotfill, lowering goal resolution and reliability scores."
a1658ea1-a471-474b-8ad0-c57122a6c480,2026-07-20T15:44:39.118Z,30905152,1,Quiz_request,Geometry,English,ADAPTIVE_PRACTICE,Academic,2,2,3,4.666666666666667,Academic | Specific Named Resource | Slotfill,,Unwanted Template Push,0.9500,10282,282,0.001711,"The session is academic with a slotfill template response referencing specific physics lessons. However, the bot's use of a TEST_PREP template is inappropriate for the user's vague request, constituting an unwanted template push. There are no other failures, and user sentiment is neutral."
4e20438b-5701-4458-b043-c30ceb615b24,2026-07-20T01:34:03.377Z,30199485,3,Small Talk,NA,English,NON_ACADEMIC,Non-academic,1,1,2,2.6666666666666665,Academic | Specific Named Resource | Slotfill,,Unwanted Template Push | Class Mismatch,0.9500,10526,316,0.001769,"The session is academic with a specific named resource and includes a slotfill template. The bot incorrectly used a test-prep template that did not match the user's request for main exam questions, causing an unwanted template push and a class mismatch issue. There is partial resolution but the technical and content reliability is compromised."
a99f243d-943c-4c2a-9e5e-7a34b7c1e9ac,2026-07-20T15:08:26.800Z,30916179,5,NA,NA,Hindi,OUT_OF_DOMAIN,Academic,3,3,3,6,Academic | Mock / Practice Questions | Specific Named Resource | Slotfill,,Unwanted Template Push,0.9500,12018,313,0.001990,"The session is academic with multiple practice question requests and chapter-specific content. The bot correctly provided relevant questions but used a structured TEST_PREP slotfill format that was not fully aligned with the user's intent for general questions and explanations, causing an unwanted template push. No critical failures or context issues were found, resulting in good but not perfect scores."
3affc372-1630-4b07-99bd-e7119b89238c,2026-07-20T15:43:28.749Z,1,4,NA,NA,English,OUT_OF_DOMAIN,Academic,1,1,2,2.6666666666666665,Academic | Non-CBSE Board | Specific Named Resource | Slotfill,,Unwanted Template Push | Level/Board Mismatch | Class Mismatch,0.9500,10802,416,0.001870,"The bot responded with a structured Type: TEST_PREP slotfill intended for CBSE class 11 biology, which mismatches the user's explicit Maharashtra board and class 12 context. This is a critical failure causing multiple issue tags and low scores on goal resolution and technical reliability. The user did not express frustration or re-ask, so user sentiment remains neutral."
641fb400-bba1-4e4a-b9d3-f160b5a160ad,2026-07-20T15:10:29.351Z,1,3,Quiz_request,NA,English,ADAPTIVE_PRACTICE,Academic,1,1,2,2.6666666666666665,Academic | Non-CBSE Board | Slotfill,,Unwanted Template Push | Level/Board Mismatch,0.9500,11308,352,0.001907,"The session is academic with a non-CBSE board user who received a CBSE-specific TEST_PREP slotfill, which is out-of-scope and thus an unwanted template push and level/board mismatch. There are no other failures, but the mismatch significantly impacts goal resolution and technical reliability. User sentiment is mildly negative due to the mismatch but no explicit complaint."
848ba550-c666-4749-815d-4538fdef7be8,2026-07-20T14:39:32.936Z,30896072,6,Small Talk,NA,English,NON_ACADEMIC,Non-academic,3,3,3,6,Academic | Mock / Practice Questions | Specific Named Resource | Speech to Text | Slotfill,,Unwanted Template Push,0.9500,11208,374,0.001906,"The session is academic and focused on practice questions for class 7 science, with speech-to-text and slotfill modalities. However, the bot's use of a TEST_PREP template was not fully aligned with the user's intent, constituting an unwanted template push. Overall, the session was helpful but slightly mismatched in format."
dbf829f0-fa50-4084-be4b-e4dd534114bb,2026-07-20T15:44:29.838Z,1,7,Quiz_request,NA,English,ADAPTIVE_PRACTICE,Academic,1,1,2,2.6666666666666665,Academic | Non-CBSE Board | Mock / Practice Questions | Speech to Text | Slotfill,,Unwanted Template Push | Level/Board Mismatch,0.9500,11686,441,0.002017,"The session is academic with a focus on practice questions for a non-CBSE state board, but the bot incorrectly pushed a CBSE-specific TEST_PREP template, which is out-of-scope for the user's request. This caused both an unwanted template push and a level/board mismatch, reducing goal resolution and technical reliability. The user re-asked and reframed requests, indicating some frustration, reflected in the moderate user sentiment score."
87eef457-5682-4627-86bf-49c53123788f,2026-07-20T15:08:33.619Z,30915325,3,NA,NA,English,OUT_OF_DOMAIN,Academic,2,2,3,4.666666666666667,Academic | Mock / Practice Questions | Slotfill,,Unwanted Template Push,0.9500,10546,287,0.001754,"The session is academic with a focus on practice questions and includes a slotfill template. However, the bot's use of a TEST_PREP template was inappropriate given the user's direct challenge intent, resulting in an unwanted template push. There are no other failures or user frustration evident."
9f2ac533-f469-4eb1-bfcd-7abcabb2bb25,2026-07-20T15:08:47.355Z,1,8,Conceptual,NA,English,OUT_OF_DOMAIN,Academic,2,2,2,4,Academic | Mock / Practice Questions | Specific Named Resource | Image Upload | Speech to Text | Slotfill,,Unwanted Template Push,0.9500,13739,375,0.002286,"The session is academic with image upload and speech-to-text modalities, focusing on a specific chapter about rocks. The bot provided explanations and practice questions but used a test-prep template inappropriately for the user's request, which was not strictly CBSE math/science practice. This misuse of slotfill lowers the resolution and reliability scores, and the user implicitly reframed requests, indicating some dissatisfaction."
8e22d2d5-f60d-4fbf-a41a-6a22b3521ac5,2026-07-20T07:39:48.466Z,1,30,Small Talk,NA,English,NON_ACADEMIC,Non-academic,5,5,5,10,Academic | Not Math/Science | Image Upload | Speech to Text | Slotfill,,,0.9500,13703,226,0.002191,"The conversation is an academic session focused mainly on English homework help with image uploads and speech-to-text inputs. The bot provides relevant, accurate, and helpful responses without any detected failures or user dissatisfaction."
d3fa5533-f8b4-4e78-8390-38809fd59b19,2026-07-20T03:09:03.658Z,1,120,Small Talk,NA,English,NON_ACADEMIC,Non-academic,5,5,5,10,Academic | Not Math/Science | Image Upload | Speech to Text | Slotfill,,,0.9800,35515,274,0.005492,"The bot consistently provided accurate, clear, and helpful academic assistance across multiple subjects including Hindi, English, and math. It handled image uploads well and maintained context without failures. There were no detected issues such as incorrect answers, context failures, or unwanted template pushes."
29b1a045-23ff-4049-b7fa-3aee1c52f32f,2026-07-20T14:38:12.478Z,1,3,Quiz_request,NA,English,ADAPTIVE_PRACTICE,Academic,1,1,2,2.6666666666666665,Academic | Specific Named Resource | Slotfill,,Unwanted Template Push | Context Handling Failure,0.9500,10444,304,0.001749,"The session is academic with a named resource and slotfill usage. The bot failed to remember the user's chapter indication and pushed an inappropriate TEST_PREP template, resulting in context handling failure and unwanted template push. These critical issues reduce goal resolution and technical reliability, with user sentiment showing implicit frustration."
753cbfc4-b572-40e5-baf1-88dfb706cc1f,2026-07-20T14:54:06.164Z,1,6,Quiz_request,Arithmetic,Hindi,ADAPTIVE_PRACTICE,Academic,2,2,3,4.666666666666667,Academic | Mock / Practice Questions | Slotfill,,Unwanted Template Push,0.9500,11061,312,0.001846,"The session is academic with the user requesting practice questions, but the bot responded with a structured test-prep template that was not clearly appropriate for the user's intent, resulting in an unwanted template push. There are no other failures or user complaints, so the resolution and reliability scores are low but user sentiment is neutral."
df235abe-74fc-43c5-a1d6-7b19527e0766,2026-07-20T15:09:35.954Z,1,3,Quiz_request,Geometry,English,ADAPTIVE_PRACTICE,Academic,2,2,2,4,Academic | Specific Named Resource | Slotfill,,Unwanted Template Push | Completion Refusal,0.9500,10523,311,0.001765,"The session is academic with a named chapter and exercise, but the bot used a TEST_PREP template inappropriately for a single question solution request, which violates scope rules, causing unwanted template push. Additionally, the bot refused to complete the user's request directly, lowering goal resolution and user sentiment scores. No other failures like context loss or incorrect answers were present."
3a700f98-3c96-45b1-a222-67c72e15de29,2026-07-20T13:54:14.413Z,1,3,Quiz_request,NA,English,ADAPTIVE_PRACTICE,Academic,1,1,2,2.6666666666666665,Academic | Non-CBSE Board | Slotfill,,Unwanted Template Push | Level/Board Mismatch | Context Handling Failure,0.9500,10544,401,0.001822,"The session is academic with a non-CBSE board user, but the bot incorrectly pushed a CBSE-specific test-prep template, which is out-of-scope and unwanted. Additionally, the bot ignored the user's stated board context by re-asking for it, showing context handling failure. User sentiment is mildly frustrated as indicated by re-asking behavior."
0671cf80-781e-4948-a8f4-9d6ad648b5f1,2026-07-20T08:25:56.896Z,1,24,Small Talk,NA,English,NON_ACADEMIC,Non-academic,1,1,2,2.6666666666666665,Academic | Mock / Practice Questions | Specific Named Resource | Image Upload | Slotfill,,Unwanted Template Push | Class Mismatch | Context Handling Failure,0.9500,18217,440,0.002997,"The conversation is academic with multiple practice question requests and image uploads. However, the bot pushed an out-of-scope TEST_PREP template despite the user's intent for conceptual explanations and future NEET preparation starting from class 6 basics. The bot also repeatedly failed to maintain context about the user's class and goals, leading to a class mismatch and unwanted template push. These critical issues reduce goal resolution and technical reliability scores."
b5346e23-05b9-47ab-a5c5-37857ef689c6,2026-07-20T13:39:12.909Z,1,2,Quiz_request,Geometry,English,ADAPTIVE_PRACTICE,Academic,1,1,2,2.6666666666666665,Academic | Non-CBSE Board | Slotfill,,Unwanted Template Push | Level/Board Mismatch,0.9500,10680,341,0.001807,"The bot responded with a CBSE-specific TEST_PREP slotfill despite the user explicitly requesting ICSE board content, which is out-of-scope for TEST_PREP. This caused an unwanted template push and a level/board mismatch, resulting in low scores for goal resolution and technical reliability. The user re-asked with a different board, indicating some dissatisfaction."
94c3a4a1-abe4-4101-9623-d2611052c169,2026-07-20T09:42:03.357Z,1,16,Small Talk,NA,Hindi,NON_ACADEMIC,Non-academic,5,5,3,8.666666666666668,Academic | Not Math/Science | Speech to Text | Slotfill,,,0.9500,13625,262,0.002201,"The bot consistently provides relevant and accurate academic English learning content aligned with the user's stated class and goals. Slotfill templates are used appropriately for reminders without user rejection or mismatch. There are no evident failures or user complaints, resulting in high scores for goal resolution and technical reliability, with neutral user sentiment due to no explicit positive or negative feedback."
99ed30cf-6747-4eea-8d02-c6821d9a4889,2026-07-20T11:08:28.188Z,30232082,4,Small Talk,NA,English,NON_ACADEMIC,Non-academic,5,5,3,8.666666666666668,Academic | Speech to Text | Slotfill,,,0.9500,11713,226,0.001893,"The bot provides comprehensive, relevant, and context-aware advice for the user's exam preparation needs without any factual errors or context failures. The presence of slotfill and speech-to-text modalities is correctly tagged, and no bot failures or user dissatisfaction are evident. The user sentiment is neutral with no explicit positive or negative feedback."
a5869b9c-fd64-498c-b314-1e2841229907,2026-07-20T12:39:07.763Z,30918696,4,Quiz_request,Algebra,English,ADAPTIVE_PRACTICE,Academic,2,2,3,4.666666666666667,Academic | Mock / Practice Questions | Specific Named Resource | Slotfill,,Unwanted Template Push,0.9500,10691,318,0.001794,"The bot initiated a Type: TEST_PREP slotfill for a session that shifted topics to non-math/science subjects and concept explanations, which is outside the valid scope for TEST_PREP. This constitutes an unwanted template push, lowering goal resolution and technical reliability. No other critical failures or user frustration were evident."
af31ad2b-40c5-416c-8166-3607281ce6eb,2026-07-20T06:16:59.128Z,30916857,6,Quiz_request,NA,English,ADAPTIVE_PRACTICE,Academic,2,2,3,4.666666666666667,Academic | Not Math/Science | Specific Named Resource | Slotfill,,Unwanted Template Push,0.9500,13000,337,0.002152,"The session is academic with detailed study planning and subject-specific advice, including named chapters. However, the bot incorrectly used a Type: TEST_PREP template outside its valid scope, resulting in an unwanted template push. There are no other critical failures or user complaints, so the resolution and reliability scores are low but not minimal, and user sentiment is neutral."
d063804e-7e2d-4203-b2c4-31ae45595a5f,2026-07-20T00:51:38.203Z,1,89,Small Talk,NA,English,NON_ACADEMIC,Non-academic,5,5,5,10,Non-Academic | Slotfill,,,0.9800,25210,169,0.003883,"The conversation is a supportive, personal chat focusing on emotional and social topics rather than academic content. The bot consistently provides relevant, empathetic, and accurate responses without any failures or misunderstandings. There are no slotfills, image uploads, or other modality markers, and no user complaints or corrections indicating dissatisfaction."
66b95b9e-aa81-4c92-8355-7159ebac0e23,2026-07-20T04:48:15.782Z,1,53,Conceptual,Physics,English,SCIENCE,Academic,3,3,5,7.333333333333333,Academic | Specific Named Resource | Speech to Text | Slotfill,,Unwanted Template Push,0.9500,22596,343,0.003595,"The conversation is a comprehensive academic session with multiple speech-to-text inputs and slotfill usage, including a TEST_PREP template. However, the TEST_PREP slotfill is out-of-scope for the JKBOSE board explicitly named by the user, resulting in an unwanted template push failure. Otherwise, the bot provides accurate and helpful explanations, and the user sentiment is positive."
ffca1fe6-89e2-49bf-bd63-8a4b671dfc20,2026-07-20T11:39:58.499Z,30895574,2,Quiz_request,Arithmetic,English,ADAPTIVE_PRACTICE,Academic,1,1,2,2.6666666666666665,Academic | Mock / Practice Questions | Specific Named Resource | Speech to Text | Slotfill,,Unwanted Template Push | Class Mismatch,0.9500,10595,478,0.001876,"The session is academic with a focus on Class 8 maths and includes a slotfill for test prep. However, the bot incorrectly pushed a test-prep template despite the user's intent being for question papers or chapter explanations, which is outside the valid scope for TEST_PREP slotfill, resulting in an Unwanted Template Push failure. There is no evidence of class mismatch or other failures, and user sentiment is neutral."
e1a64355-064d-484c-a76d-8a9035f517ca,2026-07-20T10:17:33.982Z,1,5,Small Talk,NA,English,NON_ACADEMIC,Non-academic,1,1,1,2,Academic | Specific Named Resource | Slotfill,,Correction Ignored | Completion Refusal,0.9500,10902,313,0.001823,"The session is academic with a focus on a specific Physics chapter and uses slotfill templates. The bot refuses to provide the full chapter twice, causing the user to re-ask, which triggers Correction Ignored and Completion Refusal tags. There are no other failures, but the refusal and ignored re-asks lower the goal resolution and reliability scores, with moderate user frustration implied."
5e9affcf-2fdf-4d00-8f9a-9b7999003ab2,2026-07-20T10:13:10.180Z,1,14,Small Talk,NA,Hindi,NON_ACADEMIC,Non-academic,1,1,2,2.6666666666666665,Academic | Not Math/Science | Mock / Practice Questions | Image Upload | Speech to Text | Slotfill,,Unwanted Template Push | Context Handling Failure,0.9500,13630,382,0.002274,"The session is academic with multiple modality tags and includes practice questions and explanations. However, the bot incorrectly pushed a TEST_PREP template out of scope and repeatedly re-asked for class information already provided by the user, indicating context handling issues. Despite these, the bot provided mostly correct and helpful explanations."
3ce970dd-c685-464a-a0ad-c8ec969a0b31,2026-07-20T10:12:10.013Z,1,9,NA,NA,English,OUT_OF_DOMAIN,Academic,5,5,3,8.666666666666668,Academic | Slotfill,,,0.9500,11969,190,0.001909,"The bot successfully understood and fulfilled the user's request for a study timetable example, including adapting to the user's class level. There are no evident bot failures or misunderstandings, and the slotfill usage is appropriate for the reminder task. User sentiment is neutral with no explicit frustration or praise."
d399b598-b1f0-479f-98ed-2333bc2197b4,2026-07-20T10:10:46.308Z,1,6,Unit Conversion,Measurement,English,UNIT_CONVERSION,Academic,5,5,3,8.666666666666668,Non-Academic | Slotfill,,,1.0000,10943,184,0.001752,The conversation is non-academic as it focuses on personal exam-related advice and emotional support rather than academic content. The bot provides appropriate responses and uses a slotfill template correctly without any failures. There are no issues or failures detected in the session.
4b034a5c-e6d4-45f2-bf5d-20fd66b2f462,2026-07-20T10:21:21.329Z,1,2,Quiz_request,Science,Hindi,ADAPTIVE_PRACTICE,Academic,1,1,2,2.6666666666666665,Academic | Mock / Practice Questions | Specific Named Resource | Slotfill,,Unwanted Template Push | Class Mismatch,0.9500,10925,395,0.001876,"The session is academic with a clear request for important questions from specific chapters in class 9 science. The bot responded with a Type: TEST_PREP slotfill which is inappropriate here as the user wanted direct guidance, causing an Unwanted Template Push. Additionally, the bot's slotfill content mismatched the exact chapters requested, constituting a Class Mismatch. User sentiment is neutral with no explicit frustration."
bf6921cb-cc33-45d6-9c7d-3a2c1bcc6e9d,2026-07-20T10:12:36.029Z,30906467,4,Quiz_request,Arithmetic,English,ADAPTIVE_PRACTICE,Academic,5,5,5,10,Academic | Mock / Practice Questions | Slotfill,,,1.0000,10653,198,0.001717,"The bot correctly provided math practice problems aligned with the user's request and adapted to the user's refinement without any errors or failures. The session fully resolved the user's intent with no technical or content issues, and the user sentiment was positive."
