chatbot_sid,time,user_id,turns,category,course,language,pred,query_kind,axis1,axis2,axis3,overall_rating,category_tags,discovery_tags,issue_tags,confidence,input_tokens,output_tokens,cost_estimated_usd,reasoning
e02b3588-0d7f-4c4a-a1e7-518561f16d2f,2026-07-15T17:31:56.859Z,30877152,16,Quiz_request,Biology,English,ADAPTIVE_PRACTICE,Academic,1,1,1,2,Academic | Mock / Practice Questions | Specific Named Resource | Slotfill,,Unwanted Template Push | Chapter Mismatch | Correction Ignored,0.9500,12058,419,0.002060,"The session is academic with biology chapter questions and practice requests, but the bot repeatedly pushed out-of-scope TEST_PREP templates and delivered content mismatched to the requested chapter. The user re-asked and corrected the bot multiple times without full resolution, resulting in multiple critical failures and low scores."
3e086cb3-e67c-488d-9165-5b30240517b6,2026-07-15T17:03:19.908Z,1,13,Procedural,Arithmetic,English,MATH,Academic,5,5,3,8.666666666666668,Academic | Not Math/Science | Speech to Text | Slotfill,,,0.9500,13267,242,0.002135,"The conversation is a clear academic English learning session with speech-to-text and slotfill usage. There are no detected bot failures or user complaints, and the session fully resolves the user's learning intent. User sentiment is neutral with no signs of frustration or dissatisfaction."
2215eb9f-ac63-4b6a-91db-08a392053a1f,2026-07-15T17:18:40.300Z,1,6,Quiz_request,Algebra,English,ADAPTIVE_PRACTICE,Academic,1,1,2,2.6666666666666665,Academic | Mock / Practice Questions | Specific Named Resource | Image Upload | Slotfill,,Unwanted Template Push | Context Handling Failure,0.9500,12439,402,0.002107,"The bot provided structured practice question templates (Type: TEST_PREP) which are out-of-scope for the KV School pattern user requested, causing Unwanted Template Push. Additionally, the bot repeatedly asked for chapter and class details already given, indicating Context Handling Failure. These issues lowered goal resolution and technical reliability, and the user reframed requests, reflecting moderate frustration."
b65ab27a-4fd6-4922-9e06-457f7ba2da65,2026-07-15T17:25:22.129Z,1,5,Media,NA,English,OUT_OF_DOMAIN,Academic,1,1,2,2.6666666666666665,Academic | Mock / Practice Questions | Specific Named Resource | Slotfill,,Unwanted Template Push | Class Mismatch | Context Handling Failure,0.9500,11400,446,0.001978,"The session is academic with a focus on practice questions for class 7 math, using a slotfill template. However, the bot re-asked for information already provided, indicating context handling failure. The use of Type: TEST_PREP slotfill was inappropriate given the user's intent, causing unwanted template push and a class/curriculum mismatch. User sentiment shows implicit frustration due to repeated clarifications."
12e0e551-2d87-4f7c-923c-c24b74a6f5c6,2026-07-15T17:30:27.954Z,1,1,Quiz_request,Biology,English,ADAPTIVE_PRACTICE,Academic,2,2,3,4.666666666666667,Academic | Mock / Practice Questions | Specific Named Resource | Slotfill,,Unwanted Template Push,0.9500,10288,305,0.001726,"The session is academic with a request for practice questions, but the bot responded with a test-prep slotfill template that does not match the user's direct request for question answers. This mismatch leads to an unwanted template push failure, reducing goal resolution and reliability scores. User sentiment is neutral as there is no explicit frustration expressed."
4df79b22-e299-43d9-bf44-6c0a9243001c,2026-07-15T17:16:16.897Z,1,3,Small Talk,NA,English,NON_ACADEMIC,Non-academic,5,5,3,8.666666666666668,Non-Academic | Slotfill,,,1.0000,10395,193,0.001675,"The session is a non-academic interaction with a slotfill response for assignment status. There are no bot failures or user complaints, so all axes score high except user sentiment which is neutral due to lack of explicit positive or negative feedback."
306e6f3e-5a4b-4ad0-8719-bd8b3176e71a,2026-07-15T17:08:14.686Z,30876985,4,Quiz_request,Chemistry,English,ADAPTIVE_PRACTICE,Academic,5,5,3,8.666666666666668,Academic | Mock / Practice Questions | Specific Named Resource | Slotfill,,,0.9800,13041,248,0.002105,"The bot correctly understood the user's request for chemistry chapter 2 practice and provided detailed explanations and practice questions with answers. There are no detected failures or mismatches, and the session fully resolves the user's intent with accurate content. The user sentiment is neutral with no explicit feedback indicating dissatisfaction."
d1e2009e-3a3f-4f9b-8f2a-c7649349b5e3,2026-07-15T15:09:04.539Z,1,23,Small Talk,NA,English,NON_ACADEMIC,Non-academic,1,1,1,2,Academic | Not Math/Science | Mock / Practice Questions | Specific Named Resource | Image Upload | Slotfill,,Unwanted Template Push | Correction Ignored,0.9500,16785,418,0.002769,"The session is academic with multiple practice question requests and image uploads. However, the bot repeatedly pushes out-of-scope TEST_PREP templates for non-math/science subjects and homework help, which the user implicitly rejects by re-asking or reframing. This leads to multiple failures and partial resolution with user frustration."
cd8f9e30-0b2d-45c1-8ec8-b8e35c8763ce,2026-07-15T16:54:24.129Z,1,14,Small Talk,NA,Hindi,NON_ACADEMIC,Non-academic,1,1,2,2.6666666666666665,Academic | Not Math/Science | Slotfill,,Unwanted Template Push | Context Handling Failure,0.9500,15723,365,0.002577,"The conversation is academic and focused on study planning and subject advice, primarily SST and general study skills. The bot failed by unnecessarily re-asking for class and subject information already provided, showing context handling failure, and by pushing a structured TEST_PREP template for SST, which is out-of-scope, causing unwanted template push. These critical and moderate issues reduce the goal resolution and technical reliability scores and indicate some user frustration."
6e3feffa-afde-4674-8c73-e047aa463e26,2026-07-15T09:26:04.174Z,30845477,6,Small Talk,NA,English,NON_ACADEMIC,Non-academic,1,1,2,2.6666666666666665,Academic | Mock / Practice Questions | Specific Named Resource | Slotfill,,Unwanted Template Push | Completion Refusal | Context Handling Failure,0.9500,11048,402,0.001898,"The session is academic with exam preparation focus and uses slotfill templates. However, the bot failed to properly use user-provided context about class and chapter, refused to directly answer multiple questions, and pushed unwanted test-prep templates outside the valid scope. These failures lowered goal resolution and technical reliability, and user sentiment shows implicit frustration."
94e3131a-efcd-4c40-a7e7-b6e887fcf38a,2026-07-15T17:10:48.691Z,1,1,Quiz_request,Biology,English,ADAPTIVE_PRACTICE,Academic,2,2,3,4.666666666666667,Academic | Mock / Practice Questions | Specific Named Resource | Slotfill,,Unwanted Template Push,0.9500,10242,323,0.001730,"The session is academic with a request for biology questions for 12th standard, and the bot responded with a TEST_PREP slotfill. However, the user's intent does not clearly fit the valid scope of TEST_PREP, resulting in an unwanted template push. There are no other failures, but the slotfill format was inappropriate."
e02f30cf-64dd-49d1-84fc-2c96846162a2,2026-07-15T17:11:16.068Z,1,3,Conceptual,NA,English,OUT_OF_DOMAIN,Academic,2,2,3,4.666666666666667,Academic | Not Math/Science | Mock / Practice Questions | Speech to Text | Slotfill,,Unwanted Template Push,0.9500,10653,386,0.001830,"The session is academic with a focus on practice questions and study help, including speech-to-text and slotfill modalities. However, the bot incorrectly used a TEST_PREP template for out-of-scope subjects and question types, resulting in an unwanted template push failure. There are no other critical failures or user complaints, so the scores reflect partial resolution and moderate technical issues."
4a45486f-fcb4-4448-9d84-63ad7420e032,2026-07-15T11:45:13.165Z,1,7,Small Talk,NA,English,NON_ACADEMIC,Non-academic,1,1,2,2.6666666666666665,Academic | Non-CBSE Board | Mock / Practice Questions | Specific Named Resource | Speech to Text | Slotfill,,Unwanted Template Push | Level/Board Mismatch,0.9500,12161,402,0.002065,"The session is academic with multiple practice question requests for a non-CBSE board. The bot repeatedly pushed CBSE-specific TEST_PREP slotfill templates, which are out of scope for the user's board, causing a level/board mismatch and unwanted template push failures. User sentiment shows implicit frustration due to these mismatches."
3c9115e1-3cab-4a73-a109-c8b7c363db41,2026-07-15T09:06:17.975Z,1,7,Quiz_request,Algebra,English,ADAPTIVE_PRACTICE,Academic,2,2,2,4,Academic | Slotfill,,Unwanted Template Push | Completion Refusal,0.9500,11180,303,0.001859,"The session is academic with a slotfill flow due to the TEST_PREP template usage. However, the TEST_PREP slotfill was out of scope for the user's request, triggering Unwanted Template Push. Additionally, the bot refused to complete the assignment, citing learning, which is a Completion Refusal. There are no other failures or user complaints, so user sentiment is neutral."
fa46184d-c6bf-4bd9-b8ab-7cc991f37f0c,2026-07-15T17:07:35.233Z,30876957,4,Conceptual,NA,English,OUT_OF_DOMAIN,Academic,1,1,2,2.6666666666666665,Academic | Not Math/Science | Specific Named Resource | Speech to Text | Slotfill,,Unwanted Template Push | Class Mismatch,0.9500,10677,394,0.001838,"The session is academic with English subject focus and includes speech-to-text and slotfill modalities. The bot incorrectly pushed a TEST_PREP template for math/science instead of English, which is out-of-scope, causing an unwanted template push and class mismatch. The user's intent was not resolved, resulting in low scores and implicit user frustration."
722f5adc-9c66-4074-80f4-90e7c5ba0e6e,2026-07-15T16:28:50.568Z,1,6,Quiz_request,Earth & Space Science,English,ADAPTIVE_PRACTICE,Academic,2,2,3,4.666666666666667,Academic | Mock / Practice Questions | Specific Named Resource | Image Upload | Slotfill,,Unwanted Template Push,0.9500,11731,343,0.001965,"The session is academic with a focus on a specific Class 7 science chapter and includes image upload and slotfill modalities. The bot used a test-prep template outside its valid scope, resulting in an unwanted template push issue. Despite this, the bot provided relevant content and answered the user's questions, but the template format was inappropriate for the user's intent."
7bb17b2e-1099-4ada-bd56-4c45887036c2,2026-07-15T16:53:30.668Z,1,3,Small Talk,NA,English,NON_ACADEMIC,Non-academic,1,1,2,2.6666666666666665,Academic | Non-CBSE Board | Specific Named Resource | Slotfill,,Unwanted Template Push | Level/Board Mismatch,0.9500,10760,406,0.001858,"The session is academic with a focus on a specific chapter from a state syllabus (non-CBSE) for class 8. The bot incorrectly pushed a CBSE-class 8 TEST_PREP template which is out of scope for the user's board and intent, resulting in Unwanted Template Push and Level/Board Mismatch issues. The bot did not forget context or provide incorrect factual content, but the template was inappropriate."
ea0cc905-0965-4ee0-96e8-a8276bf004e9,2026-07-15T13:41:30.646Z,1,8,Procedural,Trigonometry,English,MATH,Academic,3,3,3,6,Academic | Mock / Practice Questions | Previous Year Questions | Specific Named Resource | Speech to Text | Slotfill,,Unwanted Template Push,0.9500,13597,339,0.002243,"The session is academic with multiple practice and previous-year questions requested and answered. However, the bot used structured TEST_PREP slotfill templates inappropriately for PYQ requests and direct question solving, constituting an unwanted template push. No other critical failures were detected, and user sentiment appears neutral."
cd4cf9fb-9652-40f6-bc94-d936917e3f95,2026-07-15T16:50:24.984Z,30669494,3,Quiz_request,Biology,English,ADAPTIVE_PRACTICE,Academic,1,1,1,2,Academic | Mock / Practice Questions | Slotfill,,Unwanted Template Push | Correction Ignored | Completion Refusal,0.9500,10486,331,0.001772,"The session is academic with a clear request for practice questions, but the bot refused to fulfill the user's request fully and pushed a structured template instead of a direct answer. The user repeated the request indicating dissatisfaction, but the bot ignored the correction and maintained refusal. These failures justify low scores on goal resolution, reliability, and user sentiment."
b035f790-6a29-4d4c-a094-e740f87040bb,2026-07-15T16:49:57.674Z,1,3,Quiz_request,Physics,English,ADAPTIVE_PRACTICE,Academic,2,2,2,4,Academic | Mock / Practice Questions | Specific Named Resource | Slotfill,,Unwanted Template Push | Completion Refusal,0.9500,10906,371,0.001858,"The bot correctly identified the academic context and provided a test-prep template but refused to fulfill the user's direct request for a ready-to-use UT-1 paper, citing learning constraints. This refusal and the use of a slotfill template outside the user's clear intent caused moderate failures, lowering goal resolution and reliability. User sentiment is mildly negative due to the bot's refusal and indirect response."
7aeb5f35-ce37-44ea-ad4b-64a4f68fc05b,2026-07-15T02:14:21.045Z,1,14,Conceptual,NA,Hindi,OUT_OF_DOMAIN,Academic,4,5,3,8,Academic | Class 5 and Below CBSE | Not Math/Science | Speech to Text | Slotfill,,,0.9500,13569,262,0.002193,"The conversation effectively addresses the user's academic queries and learning needs with no evident bot failures. The bot provides detailed, contextually relevant responses and uses slotfill appropriately without any errors or ignored corrections. User sentiment is neutral with no signs of frustration or dissatisfaction."
9f72afe3-54e7-4a89-a840-de1c62a29fe9,2026-07-15T16:34:00.178Z,1,3,Small Talk,NA,English,NON_ACADEMIC,Non-academic,1,1,2,2.6666666666666665,Academic | Class 5 and Below CBSE | Mock / Practice Questions | Slotfill,,Unwanted Template Push | Class Mismatch,0.9500,10439,370,0.001788,"The bot failed to align the practice question content with the user's stated class 1, instead providing class 3 material via a TEST_PREP slotfill, which is out-of-scope for class 1. This mismatch and inappropriate template push caused critical failures in goal resolution and technical reliability. User sentiment is neutral as no explicit frustration was expressed."
80135456-ebf6-4828-a13f-2f90f87d8f78,2026-07-15T02:58:43.431Z,1,14,Procedural,Algebra,Hindi,MATH,Academic,2,2,2,4,Academic | Not Math/Science | Specific Named Resource | Slotfill,,Unwanted Template Push | Completion Refusal,0.9500,13245,344,0.002193,"The session is academic with a focus on school subjects but the bot incorrectly used a TEST_PREP slotfill for a non-math/science homework help request, triggering Unwanted Template Push. The bot also refused to complete the user's full request, citing learning reasons, which lowers goal resolution and technical reliability. User sentiment is positive with no signs of frustration."
81855c1b-a665-4508-ac22-026a41f5a2e7,2026-07-15T15:48:28.057Z,1,9,Small Talk,NA,English,NON_ACADEMIC,Non-academic,1,1,2,2.6666666666666665,Academic | Mock / Practice Questions | Slotfill,,Unwanted Template Push | Level/Board Mismatch,0.9500,10903,380,0.001863,"The session is academic with a focus on practice questions, but the bot incorrectly pushed a CBSE-specific TEST_PREP template despite the user indicating a non-CBSE board, constituting an unwanted template push and level/board mismatch. There are no other critical failures or user complaints, but the misalignment lowers the goal resolution and technical reliability scores."
6857c68c-901b-42c1-baf4-e11ea266f9a3,2026-07-15T16:32:08.329Z,1,3,Quiz_request,Chemistry,English,ADAPTIVE_PRACTICE,Academic,1,1,2,2.6666666666666665,Academic | Specific Named Resource | Speech to Text | Slotfill,,Unwanted Template Push | Completion Refusal | Direct Response,0.9500,11395,405,0.001952,"The session is academic with chemistry chapter study help using speech-to-text and a slotfill template. However, the bot incorrectly pushed a TEST_PREP template which is out-of-scope for the user's learning intent, refused to fully teach the chapter, and the user requested direct explanations rather than templates. These failures reduce goal resolution and reliability, and the user showed implicit frustration by re-asking for learning help."
09faac5f-46a6-4182-b79d-4424cc8f3530,2026-07-15T16:29:57.675Z,1,4,Conceptual,Biology,English,SCIENCE,Academic,2,2,3,4.666666666666667,Academic | Mock / Practice Questions | Slotfill,,Unwanted Template Push,0.9500,10545,273,0.001746,"The session is academic with a request for practice questions, triggering a slotfill response. However, the bot's use of a Type: TEST_PREP template is out-of-scope for the user's request, constituting an unwanted template push. There are no explicit user complaints or corrections, so user sentiment is neutral."
0f717c77-c50e-4bed-b0ab-496f8197d6bc,2026-07-15T01:42:51.604Z,1,7,Conceptual,NA,English,OUT_OF_DOMAIN,Academic,2,2,3,4.666666666666667,Non-Academic | Speech to Text | Slotfill,,Unwanted Template Push,0.9500,10778,283,0.001786,"The session is a non-academic English conversation practice with speech-to-text and slotfill usage. The bot incorrectly pushed a slotfill template at the end when a direct conversational answer was appropriate, constituting an unwanted template push. There are no critical failures or user frustration evident."
f476a3e2-25e0-4ac4-a482-a19cacbebb4e,2026-07-15T16:30:23.880Z,1,3,Quiz_request,Biology,English,ADAPTIVE_PRACTICE,Academic,1,1,1,2,Academic | Mock / Practice Questions | Specific Named Resource | Slotfill,,Unwanted Template Push | Correction Ignored | Class Mismatch | Context Handling Failure,0.9500,10632,451,0.001865,"The session is academic with a focus on practice questions for a specific chapter. However, the bot fails to handle the user's full chapter-wide request properly, re-asks or ignores context, and uses an out-of-scope TEST_PREP slotfill format. The user re-asks without resolution, and the bot's class alignment is inconsistent, resulting in multiple critical issues and low scores."
89e5a52f-6eac-4ee3-a52a-b1fa60ce7d9a,2026-07-15T11:40:53.307Z,1,4,Procedural,Arithmetic,English,MATH,Academic,1,1,2,2.6666666666666665,Academic | Image Upload | Speech to Text | Slotfill,,Unwanted Template Push | Class Mismatch | Context Handling Failure,0.9500,11797,450,0.002040,"The session is academic with math and physics content, including image upload and speech-to-text. The bot incorrectly pushed a TEST_PREP slotfill template that did not match the user's request for a first paper creation, causing unwanted template push and context handling failure. The mismatch between the user's request and the bot's slotfill content led to a low goal resolution and technical reliability score, with user sentiment indicating implicit frustration."
588b8047-94d1-451c-81a6-6ca87451fd96,2026-07-15T15:32:33.184Z,30863851,5,Quiz_request,Algebra,English,ADAPTIVE_PRACTICE,Academic,1,1,2,2.6666666666666665,Academic | Mock / Practice Questions | Specific Named Resource | Slotfill,,Unwanted Template Push | Class Mismatch,0.9500,11481,338,0.001925,"The bot failed to align the practice questions with the user's explicitly stated class 9, instead providing class 7 content via a slotfill template. This mismatch and the use of an unwanted template lowered goal resolution and technical reliability scores, though user sentiment remained neutral due to no explicit frustration."
29f1ce8a-ecf8-4188-a611-ca45cd595708,2026-07-15T15:47:49.109Z,1,3,Small Talk,NA,English,NON_ACADEMIC,Non-academic,1,1,2,2.6666666666666665,Academic | Non-CBSE Board | Not Math/Science | Slotfill,,Unwanted Template Push | Level/Board Mismatch,0.9500,10419,378,0.001790,"The session is academic with a non-CBSE board and English subject mentioned, but the bot pushed a CBSE math/science test-prep slotfill which is out-of-scope. This caused both an unwanted template push and a level/board mismatch, severely impacting goal resolution and technical reliability. User sentiment is neutral as no explicit frustration or re-asks occurred."
