chatbot_sid,time,user_id,turns,category,course,language,pred,query_kind,axis1,axis2,axis3,overall_rating,category_tags,discovery_tags,issue_tags,confidence,input_tokens,output_tokens,cost_estimated_usd,reasoning
90e351ea-fce9-48db-a313-351bed6b12d4,2026-07-29T16:02:04.209Z,1,15,Conceptual,Chemistry,Hindi,SCIENCE,Academic,4,4,3,7.333333333333333,Academic | Image Upload | Speech to Text | Slotfill,,,0.9500,12814,214,0.002050,"The bot provided mostly accurate and relevant academic responses with appropriate modality handling. There were no evident critical or moderate failures, and the user did not explicitly express frustration or correction ignoring. The session included speech-to-text and image upload modalities, handled well by the bot."
7acaa692-866c-4dd3-98b2-1586332113d8,2026-07-29T15:54:21.214Z,31011096,7,Small Talk,NA,English,NON_ACADEMIC,Non-academic,5,5,3,8.666666666666668,Academic | Not Math/Science | Specific Named Resource | Slotfill,,,0.9500,11670,244,0.001897,"The conversation is an academic session focused on Malayalam language study help including chapter-specific queries. The bot responded appropriately without any failures or misunderstandings. The user did not express frustration or re-ask due to bot errors, so the session is rated highly."
b1a7ab43-a434-4a33-a0fd-9f75ee8a1408,2026-07-29T09:46:38.374Z,1,13,Conceptual,NA,English,OUT_OF_DOMAIN,Academic,1,1,1,2,Academic | Slotfill,,Unwanted Template Push | Completion Refusal | Gone Exception,0.9500,12104,327,0.002012,"The session is academic with slotfill usage, but the bot refused to fulfill the user's repeated request for images, citing system limits, and gave a no-response turn. Additionally, the bot pushed an out-of-scope TEST_PREP template, causing multiple critical failures and user frustration."
37a6ea37-4a2d-4965-9cc3-ba8e069c1fe6,2026-07-29T15:35:53.566Z,1,3,Conceptual,Physics,English,SCIENCE,Academic,5,5,3,8.666666666666668,Academic | Specific Named Resource | Slotfill,,,0.9500,10537,217,0.001711,"The bot correctly answered the user's initial question and provided requested chapter summaries using slotfill templates. There are no detected failures or mismatches, and the user did not express dissatisfaction or re-ask for corrections. The session is fully resolved with reliable content."
b3a9a297-3c83-4ce4-8bb7-91e7a3b37f8b,2026-07-29T14:45:34.236Z,30779118,22,Conceptual,NA,Hindi,OUT_OF_DOMAIN,Academic,5,5,5,10,Academic | Not Math/Science | Speech to Text | Slotfill,,,1.0000,18706,276,0.002972,"The bot consistently provides appropriate academic assistance for essay writing and assembly scripts without any failures. It correctly refuses to write the entire essay, guiding the user to write themselves, which aligns with learning principles. The session includes speech-to-text inputs and slotfill templates without any issues or user dissatisfaction."
26c445b8-5f5b-4b06-899f-e9a3b72d944a,2026-07-29T14:35:28.464Z,1,9,Unit Conversion,Measurement,English,UNIT_CONVERSION,Academic,5,5,3,8.666666666666668,Non-Academic | Slotfill,,,0.9500,11774,184,0.001876,The session is primarily non-academic as the user seeks personal advice about earning money and study habits rather than academic content. The bot correctly uses a slotfill template once for a reminder without any failures or misunderstandings. There are no bot failures or user dissatisfaction evident.
e4a2270b-53ce-436a-8baf-c2b7e12496e1,2026-07-29T15:21:30.353Z,30277798,9,Small Talk,NA,English,NON_ACADEMIC,Non-academic,5,5,5,10,Non-Academic | Speech to Text | Slotfill,,,1.0000,13604,225,0.002176,The conversation is a non-academic personal planning session with no evidence of bot failures. The bot correctly uses slotfill templates and speech-to-text input without errors or user dissatisfaction. The user thanks the bot and does not express frustration or correction.
c5d4875f-f0fb-4a03-8710-023474b17934,2026-07-29T14:47:14.394Z,1,16,Small Talk,NA,English,NON_ACADEMIC,Non-academic,5,5,5,10,Academic | Not Math/Science | Specific Named Resource | Image Upload | Slotfill,,,0.9800,13446,263,0.002175,"The bot correctly understood and addressed the user's academic questions across multiple subjects, including math and Malayalam, providing detailed explanations and appropriate guidance. There were no failures in context handling, incorrect answers, or unwanted template pushes. The user expressed gratitude, indicating positive sentiment and successful resolution."
ea0b5376-95de-4934-aa09-cb6c8d4b93b4,2026-07-29T15:17:16.310Z,1,3,Small Talk,NA,English,NON_ACADEMIC,Non-academic,5,5,5,10,Non-Academic | Slotfill,,,0.9500,10331,182,0.001659,"The conversation primarily involved casual, non-academic interaction in Tamil and a slotfill response about assignments. There were no bot failures or issues detected, and the user's final message was polite and positive, indicating satisfaction."
5b56572c-cfa1-464b-a5c3-58ccc6fa4d7d,2026-07-29T10:19:37.879Z,1,10,Reminder,NA,English,REMINDER,Non-academic,5,5,5,10,Academic | Class 5 and Below CBSE | Not Math/Science | Speech to Text | Slotfill,,,0.9500,12722,286,0.002080,"The bot consistently provides relevant, accurate, and complete responses aligned with the user's stated class and needs. There are no failures such as context loss, incorrect answers, or unwanted template pushes. The session includes speech-to-text and slotfill flows but these are handled appropriately without user rejection or failure."
adac028f-5229-499c-aa35-83d58d214f7a,2026-07-29T15:06:51.134Z,1,5,Small Talk,NA,English,NON_ACADEMIC,Non-academic,4,4,3,7.333333333333333,Non-Academic | Slotfill,,,0.9500,10702,215,0.001734,"The session is primarily non-academic as the user engages in casual chat and general help rather than academic study. The bot uses a slotfill template once but it fits the conversation flow and does not cause failure. There are no evident bot failures or user dissatisfaction, so the scores reflect a mostly smooth interaction."
7d40757e-870d-4b2e-95d3-596cdc9e5a49,2026-07-29T15:22:16.059Z,1,5,Small Talk,NA,Hindi,NON_ACADEMIC,Non-academic,1,1,2,2.6666666666666665,Academic | Non-CBSE Board | Mock / Practice Questions | Specific Named Resource | Slotfill,,Unwanted Template Push | Level/Board Mismatch,0.9500,11980,387,0.002029,"The session is academic with a focus on mock/practice questions for a non-CBSE board user. The bot used structured test-prep slotfill templates that are only valid for CBSE math/science for classes 5–12, causing an unwanted template push and level/board mismatch. There are no other critical failures, but the bot did not fully align with the user's board context."
28ea8030-8189-426f-bac2-2d817bffe1a2,2026-07-28T21:20:53.888Z,1,97,NA,NA,Hindi,OUT_OF_DOMAIN,Academic,5,5,5,10,Academic | Specific Named Resource | Speech to Text | Slotfill,,,0.9800,40133,253,0.006172,"The bot consistently provides accurate, relevant, and helpful academic explanations and answers throughout the session. There are no evident failures such as incorrect answers, context loss, or unwanted template pushes. The user sentiment is positive and the conversation resolves the user's academic queries effectively."
0514b463-94f6-437d-9314-1cefacb4efea,2026-07-29T14:42:03.324Z,1,8,NA,NA,Hindi,OUT_OF_DOMAIN,Academic,2,2,3,4.666666666666667,Academic | Specific Named Resource | Image Upload | Speech to Text | Slotfill,,Context Handling Failure,0.9500,12245,336,0.002038,"The session is academic with math homework help involving a specific named resource and image upload. The bot failed to remember the user's earlier provided class and question details, causing a context handling failure. Despite this, the bot provided a detailed explanation and did not produce any incorrect answers or refusals."
a42fb041-14c6-4a35-a092-cf126c728395,2026-07-29T13:38:10.916Z,1,32,Conceptual,NA,English,OUT_OF_DOMAIN,Academic,2,2,5,6,Academic | Not Math/Science | Specific Named Resource | Image Upload | Slotfill,,Image Gone Exception,0.9800,22810,283,0.003591,"The bot consistently provides accurate, relevant, and complete academic answers aligned with the user's requests, including detailed notes and explanations. It correctly handles image inputs and slotfill outputs without any evident failures or context issues. The user does not express dissatisfaction or re-ask due to errors, indicating successful goal resolution and reliability."
f1c66126-a5a3-4673-a98f-75934981769a,2026-07-29T14:45:16.111Z,31010292,11,Procedural,Algebra,English,MATH,Academic,5,5,5,10,Academic | Mock / Practice Questions | Specific Named Resource | Slotfill,,,0.9800,11910,258,0.001941,"The bot correctly answered math questions, provided explanations, and offered practice questions aligned with the user's requests and NCERT content. The slotfill templates were appropriate for the user's intent to practice questions, and no failures or mismatches were detected. Overall, the session fully resolved the user's needs with accurate and reliable content."
170db68d-b858-497f-b1af-0d08e8143f73,2026-07-29T16:09:05.084Z,1,10,Small Talk,NA,Marathi,NON_ACADEMIC,Non-academic,2,2,2,4,Academic | Not Math/Science | Specific Named Resource | Speech to Text | Slotfill,,Unwanted Template Push | Completion Refusal,0.9500,12522,383,0.002108,"The conversation is academic and focused on Marathi language syllabus content with speech-to-text and slotfill modalities. The bot refused to fully complete homework requests, citing learning reasons, and used slotfill templates inappropriately for non-math/science homework help, resulting in moderate issues but overall good resolution and reliability."
95b3af2b-84a3-4870-8f45-a3f0b43807c0,2026-07-29T01:51:14.321Z,1,13,Small Talk,NA,English,NON_ACADEMIC,Non-academic,2,2,1,3.333333333333333,Non-Academic | Slotfill,,Correction Ignored,0.9500,12402,257,0.002014,"The session is primarily non-academic, focusing on a user's complaint about money deducted via an app. The bot repeatedly fails to resolve the user's request for a refund, resulting in repeated user re-asks and frustration. The use of a slotfill REMINDER template is noted but not a failure here."
5973b046-a098-496b-a622-cbaf23d7b453,2026-07-29T01:43:18.007Z,30733840,6,Conceptual,Chemistry,English,SCIENCE,Academic,5,5,3,8.666666666666668,Academic | Mock / Practice Questions | Slotfill,,,0.9500,11564,215,0.001864,"The bot correctly answered the user's questions and provided quizzes and explanations as requested without any errors or failures. The session included slotfill templates appropriately for quizzes and assignment status, and the user did not express dissatisfaction or re-ask due to failure. Overall, the conversation was accurate and complete."
2bc99bbe-8af2-415e-9d63-0986df58c253,2026-07-29T14:24:12.289Z,31010022,16,Small Talk,NA,English,NON_ACADEMIC,Non-academic,5,5,5,10,Academic | Not Math/Science | Speech to Text | Slotfill,,,0.9800,15028,266,0.002414,"The bot successfully provided detailed, context-aware study planning and alarm scheduling for the user's class 10 academic needs without any failures. It correctly handled user inputs, including clarifications about tuition timing, and used slotfill and speech-to-text features appropriately. There are no detected issues or failures in the conversation."
bee174b7-6eec-4587-898f-3310e34bcbf3,2026-07-29T14:25:23.246Z,1,16,Conceptual,NA,English,OUT_OF_DOMAIN,Academic,5,5,5,10,Academic | Specific Named Resource | Slotfill,,,1.0000,13988,178,0.002205,"The bot consistently provided relevant, accurate, and helpful academic guidance tailored to the user's needs without any failures or misunderstandings. The user engaged positively and the conversation resolved the user's intent fully with no technical or content issues."
cc6dabc8-0c7d-4f2b-a495-22afff6a2157,2026-07-29T14:19:45.365Z,31007919,4,Reminder,NA,English,REMINDER,Non-academic,5,5,3,8.666666666666668,Non-Academic | Speech to Text | Slotfill,,,0.9500,11048,210,0.001783,The session is a non-academic personal scheduling conversation with no evidence of academic content or user naming a board or class. The bot correctly uses slotfill for reminders and speech-to-text input is present. There are no failures or user dissatisfaction evident.
8635db3a-dd1f-453d-9a28-29465b965d80,2026-07-29T14:22:43.331Z,1,3,Reminder,NA,English,REMINDER,Non-academic,5,5,3,8.666666666666668,Academic | Not Math/Science | Specific Named Resource | Slotfill,,,0.9500,10874,262,0.001788,"The bot correctly understood and fulfilled the user's request for a social science exam timetable and a plan for a specific time slot using a slotfill template. There are no evident failures or mismatches in content or context. The user did not express dissatisfaction or re-ask due to failure, so user sentiment is neutral."
9d4fce7e-e026-4fc2-9e3a-6fe21665b9dc,2026-07-29T06:25:27.372Z,31005512,23,Small Talk,NA,English,NON_ACADEMIC,Non-academic,4,5,5,9.333333333333334,Academic | Not Math/Science | Specific Named Resource | Image Upload | Speech to Text | Slotfill | Blurry / Unclear Image,,,0.9500,16399,320,0.002652,"The bot successfully supports the user's academic learning intent across English grammar and Hindi math questions, including image-based queries. It appropriately handles unclear images by requesting clearer input and uses slotfill templates where suitable without any evident failures. The session is coherent with no detected bot failures or user dissatisfaction."
94f386b8-8587-454e-a094-aa4b18f7b414,2026-07-29T14:21:04.997Z,31009954,3,Conceptual,NA,English,OUT_OF_DOMAIN,Academic,3,3,3,6,Academic | Not Math/Science | Specific Named Resource | Slotfill,,Unwanted Template Push,0.9500,10608,311,0.001778,"The session is academic focused on English literature with slotfill usage for assignments and test prep. However, the bot incorrectly applied a test-prep template outside its valid scope, resulting in an unwanted template push. There are no other critical failures, and the user sentiment appears neutral."
51cd887e-a3af-4ae2-b47e-258ec041820b,2026-07-29T14:06:05.213Z,1,3,Summarization,NA,English,SUMMARY,Academic,5,5,3,8.666666666666668,Academic | Not Math/Science | Specific Named Resource | Slotfill,,,0.9500,10448,214,0.001696,The bot correctly answered the user's academic questions about the poem and the meaning of 'den'. The slotfill for assignments was appropriate and did not cause any failures. There are no detected issues or failures in the conversation.
3154d0a6-722a-44c6-94ae-8d11bd7fb921,2026-07-29T14:06:54.515Z,1,4,Small Talk,NA,Hindi,NON_ACADEMIC,Non-academic,1,1,3,3.333333333333333,Academic | Slotfill,,Unwanted Template Push,0.9500,10535,231,0.001719,"The session is academic with a slotfill template used by the bot. However, the bot's use of a slotfill template for a direct conversational question is inappropriate, constituting an Unwanted Template Push failure. There are no other failures or user frustration signals."
93913a77-931a-4830-a65b-88f3e7123479,2026-07-29T12:44:17.806Z,31008694,24,Conceptual,NA,English,SCIENCE,Academic,5,5,5,10,Academic | Specific Named Resource | Image Upload | Slotfill,,,0.9500,15923,253,0.002540,"The bot consistently provided accurate, relevant, and complete academic content in response to user requests, including image-based summaries and structured outputs. There were no detected failures or issues in context handling, correctness, or format. The user expressed satisfaction, indicating successful goal resolution and positive interaction."
b393b221-7e60-401a-a169-7cd609a07b3f,2026-07-29T13:08:31.738Z,31008920,11,Small Talk,NA,English,NON_ACADEMIC,Non-academic,5,5,5,10,Academic | Not Math/Science | Specific Named Resource | Slotfill,,,0.9800,12102,235,0.001956,The bot effectively supports the user's academic study planning without any failures or misunderstandings. The slotfill usage is appropriate and the bot maintains context well throughout the conversation. The user expresses acceptance and no frustration is evident.
e4775c2b-4441-4ec5-b04b-c876f3613a00,2026-07-29T11:42:02.135Z,30989120,11,Unit Conversion,Measurement,English,UNIT_CONVERSION,Academic,5,5,5,10,Academic | Slotfill,,,0.9800,11688,183,0.001863,"The bot provided accurate and complete answers to the user's academic questions and appropriately used slotfill templates for scheduling without any failures or misunderstandings. The user expressed gratitude, indicating satisfaction with the responses. There are no detected issues or failures in the conversation."
a3f46a62-1159-4e18-87fa-43e9cc16b0b4,2026-07-29T09:29:30.425Z,1,38,Small Talk,NA,English,NON_ACADEMIC,Non-academic,5,5,5,10,Academic | Image Upload | Slotfill,,,0.9800,22659,201,0.003519,"The bot consistently provided accurate, clear, and detailed explanations aligned with the user's academic questions, including step-by-step guidance on geometric constructions. The conversation included multiple image uploads which the bot used effectively without any failures or misunderstandings. There are no detected issues or failures in the bot's responses."
279ad2f4-6ad1-4377-a7e5-2914b1c9c35d,2026-07-29T12:49:56.369Z,1,10,Procedural,Arithmetic,Hindi,MATH,Academic,5,5,5,10,Academic | Not Math/Science | Specific Named Resource | Slotfill,,,0.9800,13825,261,0.002230,The bot correctly understood and fulfilled the user's academic requests including math calculations and detailed timetable planning without any errors or failures. The slotfill usage was appropriate for the timetable task and the user did not reject or complain about it. There are no detected issues or failures in the conversation.
dbd142c8-0f75-4b6d-9d12-c8cb52f1787a,2026-07-29T09:54:05.837Z,1,13,Conceptual,NA,English,SCIENCE,Academic,5,5,3,8.666666666666668,Academic | Class 5 and Below CBSE | Not Math/Science | Speech to Text | Slotfill,,,0.9500,16273,276,0.002607,The conversation fully addresses the user's academic learning needs for class 5 across multiple subjects with no evident bot failures. The bot appropriately uses slotfill and speech-to-text modalities without any errors or ignored context. User sentiment is neutral with no signs of frustration or repeated re-asks.
e48c2859-5ece-4964-8293-7b5f00e18bf1,2026-07-29T12:47:39.994Z,1,9,Small Talk,NA,English,NON_ACADEMIC,Non-academic,5,5,5,10,Non-Academic | Slotfill,,,1.0000,10884,192,0.001748,The conversation is primarily non-academic with casual chat about birthday wishes and personal information. The bot correctly uses a slotfill to record the birthday date and responds appropriately without any failures or misunderstandings. There are no bot failures or user dissatisfaction evident.
091fb56a-e86f-4e40-9e87-0077efadf014,2026-07-29T13:16:42.042Z,1,4,Summarization,Chemistry,English,SUMMARY,Academic,1,1,1,2,Academic | Specific Named Resource | Slotfill,,Correction Ignored | Completion Refusal | Unwanted Template Push | Direct Response,0.9500,12385,409,0.002103,"The conversation is academic and focused on class 11 redox reactions with structured slotfill responses. The bot refused to provide a complete chapter and continued to push structured summaries despite user requests for more direct content, causing user frustration and repeated re-asks. There are no technical or factual errors, but the bot's refusal and template push lowered user satisfaction."
5dfdb987-447d-4dbf-8246-3866e47098f0,2026-07-29T00:56:42.514Z,1,17,Small Talk,NA,Hinglish,NON_ACADEMIC,Non-academic,5,5,5,10,Academic | Not Math/Science | Mock / Practice Questions | Slotfill,,,0.9800,13350,253,0.002154,"The bot successfully provided story comprehension practice and test preparation aligned with the user's requests without any failures or misunderstandings. The slotfill templates were appropriate for reminders and scheduling, and the user expressed gratitude, indicating satisfaction. There are no detected issues or failures in the conversation."
cfa75583-a0a9-4541-b660-0457a0d8f620,2026-07-29T13:06:34.153Z,30361782,4,Conceptual,NA,English,MATH,Academic,1,1,2,2.6666666666666665,Academic | Non-CBSE Board | Specific Named Resource | Speech to Text | Slotfill,,Unwanted Template Push | Level/Board Mismatch,0.9500,11682,415,0.002001,"The session is academic math help for a non-CBSE (ICSE) student, with the user requesting explanations and summaries. The bot used slotfill templates inappropriate for the non-CBSE board and the user's direct explanation intent, causing an unwanted template push and level/board mismatch. Otherwise, the bot provided accurate and relevant content with no critical failures."
59a22a35-fdee-4477-b959-0c1f6ba0f48f,2026-07-29T13:12:39.704Z,1,17,Small Talk,NA,English,NON_ACADEMIC,Non-academic,5,5,3,8.666666666666668,Non-Academic | Speech to Text | Slotfill,,,0.9800,12081,219,0.001944,"The session is a casual, non-academic conversation with the user engaging in informal chat and playful interaction. The bot responds appropriately without any factual or contextual errors and uses slotfill only once for a reminder, which fits the flow. There are no bot failures detected, and user sentiment is neutral without explicit frustration."
77c495bc-33db-4692-a426-8cca68cca6f9,2026-07-29T12:38:06.258Z,1,7,Quiz_request,NA,English,ADAPTIVE_PRACTICE,Academic,3,3,5,7.333333333333333,Academic | Not Math/Science | Mock / Practice Questions | Slotfill,,Completion Refusal,0.9500,11878,295,0.001959,"The bot successfully guided the user through creating a study timetable and provided practice question types but refused to provide actual exam papers, which is appropriate for learning support. There are no critical failures, and the user expressed gratitude, indicating positive sentiment and partial goal resolution."
7046ed54-fc83-4477-bcb9-127897a16570,2026-07-29T11:58:07.482Z,31008195,9,Small Talk,NA,English,NON_ACADEMIC,Non-academic,4,5,3,8,Academic | Image Upload | Slotfill,,,0.9500,12176,208,0.001951,"The bot successfully handled the user's academic queries and image upload without any critical or moderate failures. The session included slotfill usage but the user did not reject it or ask for direct answers, so no Unwanted Template Push was tagged. Overall, the conversation resolved the user's intent well with no evident issues."
646852a5-0ec3-4db4-9dcf-809828285a5d,2026-07-29T11:18:54.697Z,1,7,Procedural,NA,English,OUT_OF_DOMAIN,Academic,2,2,5,6,Academic | Not Math/Science | Image Upload | Speech to Text | Slotfill,,Image Gone Exception,0.9500,14363,296,0.002332,"The session is an academic English comprehension help with multiple image uploads and speech-to-text inputs. The bot answered most questions well but failed to respond to one worksheet exercise, resulting in an image gone exception. Overall, the session resolved the user's intent satisfactorily with minor technical failure."
63d70790-6b37-4c72-876e-d2646f59e8d1,2026-07-29T05:47:35.486Z,1,72,Small Talk,NA,Hindi,NON_ACADEMIC,Non-academic,5,5,5,10,Academic | Not Math/Science | Speech to Text | Slotfill,,,0.9800,29181,271,0.004540,"The conversation is a comprehensive academic tutoring session focused on language and basic math learning, with no evident bot failures or user dissatisfaction. The bot consistently provides relevant, accurate, and supportive responses, including slotfill usage appropriate to the context. There are no indications of incorrect answers, context failures, or unwanted template pushes."
7057aebf-ceb6-4520-83ae-ca374878529c,2026-07-29T12:00:57.755Z,30841605,5,Conceptual,NA,English,OUT_OF_DOMAIN,Academic,5,5,3,8.666666666666668,Academic | Slotfill,,,0.9500,11455,178,0.001825,The bot fully addressed the user's queries with relevant and helpful study advice and scheduling plans. The use of a slotfill reminder was appropriate and did not conflict with the user's intent. There are no evident failures or user dissatisfaction in the conversation.
2228fc9f-1cf0-494c-91ff-a79d013e1c2c,2026-07-29T11:31:27.734Z,1,4,Procedural,Algebra,Hindi,MATH,Academic,4,5,3,8,Academic | Specific Named Resource | Image Upload | Slotfill,,,0.9500,11445,231,0.001855,"The bot successfully clarifies the user's vague initial queries and provides a correct, step-by-step solution to the math problem from the uploaded image. The session includes a slotfill response for assignments but no failures or user dissatisfaction are evident. Overall, the conversation resolves the user's academic intent effectively."
5a9702f6-8fa0-482a-bb69-bdab8cf1fcd5,2026-07-29T12:17:01.322Z,1,4,Small Talk,NA,English,NON_ACADEMIC,Non-academic,2,2,3,4.666666666666667,Academic | Not Math/Science | Slotfill,,Unwanted Template Push,0.9500,10456,275,0.001733,"The conversation is academic and focused on Tamil language exam help, but the bot responded with a slotfill template for a reminder when the user asked for a timetable, which is an unwanted template push. There are no other failures, and the user did not express frustration or re-ask, so user sentiment is neutral."
2db85775-4653-4543-b17c-ab30634f0aaa,2026-07-29T10:19:55.903Z,31001038,17,Support,NA,Hindi,SUPPORT,Non-academic,5,5,5,10,Academic | Not Math/Science | Image Upload | Slotfill,,,1.0000,19206,243,0.003027,"The conversation is a comprehensive academic tutoring session covering multiple non-math/science subjects with image upload and slotfill interactions. The bot consistently provides accurate, relevant, and detailed responses without any detected failures or user dissatisfaction."
3904fbce-c17c-4752-b109-e720ec5939c7,2026-07-29T11:24:06.826Z,31008008,22,Small Talk,NA,English,NON_ACADEMIC,Non-academic,5,5,5,10,Academic | Non-CBSE Board | Not Math/Science | Specific Named Resource | Slotfill,,,0.9800,16005,306,0.002584,"The conversation fully addresses the user's academic study planning needs for SSLC Kerala board without any bot failures or misunderstandings. The bot correctly handles the non-CBSE context and provides detailed, relevant advice and explanations. The session includes slotfill usage but this is appropriate and not rejected by the user, so no issues arise."
90f2bc05-5b0f-4ec8-bdaa-94aba07c0ded,2026-07-29T11:59:48.182Z,1,10,Quiz_request,NA,English,ADAPTIVE_PRACTICE,Academic,5,5,3,8.666666666666668,Academic | Specific Named Resource | Speech to Text | Slotfill,,,0.9500,12515,254,0.002030,"The bot consistently provides accurate and relevant academic responses, including detailed explanations and personalized scheduling help. The session includes speech-to-text and slotfill interactions, all handled appropriately without any detected failures. User sentiment is neutral with no explicit frustration or correction ignored."
