chatbot_sid,time,user_id,turns,category,course,language,pred,query_kind,axis1,axis2,axis3,overall_rating,category_tags,discovery_tags,issue_tags,confidence,input_tokens,output_tokens,cost_estimated_usd,reasoning
65abc8c5-254c-419f-a319-4e12f57cdb2f,2026-07-30T14:42:06.008Z,1,4,Small Talk,NA,Hindi,NON_ACADEMIC,Non-academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
1188def9-cb3e-4d4c-be4b-f07bd14c13ce,2026-07-30T13:54:45.671Z,1,19,Small Talk,NA,English,NON_ACADEMIC,Non-academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
182b47c0-d3d0-4bff-9855-281d6444f9fe,2026-07-30T14:07:13.078Z,1,13,Conceptual,NA,English,OUT_OF_DOMAIN,Academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
77f759fa-5755-4507-8c03-df1bfa49a8c2,2026-07-30T05:00:43.353Z,31011534,15,Conceptual,NA,English,SCIENCE,Academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
cb380b18-e77b-4c69-8853-ff38ae039488,2026-07-30T14:16:47.940Z,1,5,Summarization,NA,English,SUMMARY,Academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
9eb89537-56a1-4cd9-8487-9352d96d172a,2026-07-30T13:56:45.427Z,1,14,Small Talk,NA,English,NON_ACADEMIC,Non-academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
1fe2672b-87bc-4c8f-8064-a8901fbb74e1,2026-07-30T14:12:27.316Z,1,6,Small Talk,NA,English,NON_ACADEMIC,Non-academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
beb62565-f474-46ea-995d-167334e20f44,2026-07-30T09:49:16.933Z,1,17,Show Assignments,NA,Bengali,ASSIGNMENT,Non-academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
ca1cc1dc-3fe0-42b1-ae50-05a7fcc30d53,2026-07-30T13:57:42.507Z,1,19,Conceptual,Biology,English,SCIENCE,Academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
14d7482c-46e8-4159-b0d3-aa93c6558499,2026-07-30T13:14:08.951Z,1,11,Small Talk,NA,English,NON_ACADEMIC,Non-academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
bd3b09da-edb6-4c68-9390-815ec6bab2af,2026-07-30T12:29:45.989Z,1,4,Other,NA,English,NON_ACADEMIC,Non-academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
442a7e86-f04c-4593-94ea-932e055f1b02,2026-07-30T13:05:51.799Z,1,6,Small Talk,NA,English,NON_ACADEMIC,Non-academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
1672a036-a8ba-424b-aaa0-d434de48d289,2026-07-30T12:36:20.996Z,1,14,Small Talk,NA,English,NON_ACADEMIC,Non-academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
a102c221-4d9f-4e06-8c34-952007e4efa6,2026-07-30T11:42:27.719Z,1,6,Conceptual,Algebra,English,MATH,Academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
63adb9ad-248e-47f8-8cf0-a41482e65bdf,2026-07-30T13:11:32.445Z,1,6,Procedural,Arithmetic,English,MATH,Academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
33349e82-06e5-4aa0-a26d-4e8e4e5d08c2,2026-07-30T09:43:56.061Z,1,8,Small Talk,NA,English,NON_ACADEMIC,Non-academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
2bf471bb-bdd7-42e0-a288-470ca590fe9f,2026-07-30T09:11:50.004Z,31017616,9,Reminder,NA,English,REMINDER,Non-academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
90b6029a-4ae6-492b-923f-d01ea475db4e,2026-07-30T10:22:54.661Z,1,12,Small Talk,NA,English,NON_ACADEMIC,Non-academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
2a61f1fc-1ad4-4a0a-9f48-ed0a1f16f547,2026-07-29T23:41:04.792Z,30463010,10,Unit Conversion,Measurement,English,UNIT_CONVERSION,Academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
71b2dba1-2d6b-463a-afcf-180841ba263d,2026-07-30T09:43:35.922Z,1,5,Small Talk,NA,Hindi,NON_ACADEMIC,Non-academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
8e1a3fcc-e19e-4f07-9379-3c8c9c6f0575,2026-07-30T09:47:00.900Z,1,7,Small Talk,NA,English,NON_ACADEMIC,Non-academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
ec5f7ac7-7d17-44f2-867b-e374ebd5338c,2026-07-30T10:41:48.661Z,1,21,Small Talk,NA,English,NON_ACADEMIC,Non-academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
1bf9e2f6-50dc-494e-aaad-1b6ae9d633a5,2026-07-30T08:33:21.601Z,1,22,Lesson_request,NA,Hindi,LEARNING_WORKFLOW,Academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
b5082c37-8493-4f3c-8d7a-e615ea4dba94,2026-07-30T08:03:59.643Z,1,25,Reminder,NA,English,REMINDER,Non-academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
bae820e2-51af-45e8-8353-8793cd22bd87,2026-07-30T08:27:11.178Z,1,9,Small Talk,NA,English,NON_ACADEMIC,Non-academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
03f54f1f-4d30-40bc-9b61-38806b5c807f,2026-07-30T08:19:45.676Z,31017145,6,Small Talk,NA,English,NON_ACADEMIC,Non-academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
f2edf3fe-118f-4fb5-83be-8bc35cba169a,2026-07-30T02:09:07.712Z,1,4,Conceptual,Algebra,English,MATH,Academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
7bcde78a-1b16-449a-9363-12bfe1eba8a5,2026-07-30T13:48:04.035Z,1,5,Support,NA,English,SUPPORT,Non-academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
1208ab32-d033-4789-b3fb-6f7c29bbc525,2026-07-30T17:24:01.993Z,31022627,32,Procedural,NA,English,OUT_OF_DOMAIN,Academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
b244cdd4-e99d-4987-9b00-38007d28bd6c,2026-07-29T18:31:00.459Z,1,34,NA,NA,English,OUT_OF_DOMAIN,Academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
8a525bdf-791d-4951-abfa-6fb2d3e51f44,2026-07-30T17:54:10.481Z,1,53,NA,NA,English,OUT_OF_DOMAIN,Academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
abfdfe28-ec7e-48f4-b372-b161225b6b27,2026-07-30T12:50:26.846Z,1,112,NA,NA,English,OUT_OF_DOMAIN,Academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
22dbbd3e-9316-4e9f-9aed-97c5f29f54b2,2026-07-30T01:20:42.228Z,31009150,7,Quiz_request,NA,Hindi,ADAPTIVE_PRACTICE,Academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
d6b50870-369d-44a5-bbd8-930cc9e37448,2026-07-30T17:24:26.001Z,1,5,Procedural,Physics,English,SCIENCE,Academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
655764b3-8da1-4a4f-b148-fc2310e7d87a,2026-07-30T18:11:41.166Z,1,15,Conceptual,NA,English,OUT_OF_DOMAIN,Academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
e4a2270b-53ce-436a-8baf-c2b7e12496e1,2026-07-30T01:45:50.103Z,30277798,6,NA,NA,Hindi,NON_ACADEMIC,Non-academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
16b770ee-5d81-422a-9ac1-baa910ff7562,2026-07-30T17:33:00.903Z,30845756,13,Conceptual,NA,English,SCIENCE,Academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
6c1d2ef4-41ae-44f3-8a3f-1f6fe3f5e0fc,2026-07-30T17:46:00.972Z,31022871,5,Conceptual,NA,English,SCIENCE,Academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
ed0535f5-fa84-4ab9-a847-62e6798a2238,2026-07-30T18:25:49.381Z,1,4,Small Talk,NA,English,NON_ACADEMIC,Non-academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
0cb1f3b4-ad19-40ed-9600-4b5466ba9d3f,2026-07-30T18:24:12.854Z,1,4,Small Talk,NA,English,NON_ACADEMIC,Non-academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
7d121475-4d8e-4495-a919-813d03132ce4,2026-07-30T18:26:15.434Z,31023076,5,Small Talk,NA,English,NON_ACADEMIC,Non-academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
91d0e374-c9e7-4fb1-ac81-9972cc6a7e45,2026-07-30T17:36:39.353Z,1,6,Conceptual,Arithmetic,English,MATH,Academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
6818fb1f-0e4d-405f-8c9c-871fad9e40a8,2026-07-30T18:16:30.430Z,1,18,Small Talk,NA,English,NON_ACADEMIC,Non-academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
b5fafc3f-9f76-4570-845d-c17337018782,2026-07-30T15:43:36.012Z,30767780,22,Conceptual,NA,English,SCIENCE,Academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
e5fcfcbb-5b2b-45a1-bd2b-ede3f9596b06,2026-07-30T17:55:09.116Z,31022872,10,Procedural,Biology,English,SCIENCE,Academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
9e21bb91-d8ae-43d5-9d6c-1b049a547aad,2026-07-30T17:57:01.213Z,1,17,Conceptual,NA,Hindi,OUT_OF_DOMAIN,Academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
7d63ee5d-beee-4788-b83c-a5ef8adcab21,2026-07-30T18:16:46.773Z,1,4,Conceptual,NA,Marathi,OUT_OF_DOMAIN,Academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
2782d1d3-8ff8-449b-a4c0-fbbe1a4a0fdf,2026-07-30T18:24:37.610Z,1,6,Procedural,Arithmetic,English,MATH,Academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
cf57ea5f-5ddd-443b-b096-31cf5625445f,2026-07-30T17:42:08.478Z,1,11,Conceptual,Earth & Space Science,Bengali,SCIENCE,Academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
cbe343a4-8b8d-44ee-97f6-69e99cab6168,2026-07-30T18:11:07.770Z,1,8,Conceptual,NA,English,SCIENCE,Academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
fae3ac10-0a84-4e05-b00a-de4f7d760601,2026-07-30T18:15:40.051Z,1,10,Conceptual,Algebra,Hindi,MATH,Academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
7c330112-a3e0-4066-8e62-34c615f041c4,2026-07-30T18:20:45.574Z,31023063,7,NA,NA,English,OUT_OF_DOMAIN,Academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
faa53823-f281-44cf-8d51-33c38fcdb133,2026-07-30T15:07:53.496Z,1,19,Small Talk,NA,English,NON_ACADEMIC,Non-academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
46676d9b-be00-4ba1-9272-42c603dd0718,2026-07-30T17:25:42.576Z,1,15,Procedural,Arithmetic,English,MATH,Academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
6a5c8036-cf1d-4327-9ddd-c61072cdc4f4,2026-07-30T18:26:01.610Z,1,3,Quiz_request,NA,English,ADAPTIVE_PRACTICE,Academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
3ef671ad-b766-4d1b-9c23-28fe7901ac5f,2026-07-30T18:26:07.321Z,1,4,Non-academic,NA,English,NON_ACADEMIC,Non-academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
ce94f296-6426-44d8-b6e7-d64d6a3f0d50,2026-07-30T18:24:35.156Z,1,4,Small Talk,NA,English,NON_ACADEMIC,Non-academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
1169c600-4494-4328-a2c5-cfa2b03dafee,2026-07-30T14:06:01.451Z,1,26,Conceptual,NA,English,OUT_OF_DOMAIN,Academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
942784ea-8234-449a-9dc6-ee8202b674a0,2026-07-30T12:33:20.415Z,1,19,Procedural,Physics,English,SCIENCE,Academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
be33be63-20d0-4b71-b016-5f90b9117cbb,2026-07-30T17:01:25.511Z,1,8,Small Talk,NA,English,NON_ACADEMIC,Non-academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
995ca985-d12f-4c62-8b34-6465ef8ccb5f,2026-07-30T14:09:40.963Z,1,5,Procedural,Arithmetic,English,MATH,Academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
4ed53874-a8ef-4208-bb6f-55b860a15ea3,2026-07-30T18:24:22.198Z,31023073,3,Small Talk,NA,English,NON_ACADEMIC,Non-academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
55d36411-9a49-4eb9-bd9d-a88e8c12351d,2026-07-30T10:00:41.269Z,1,13,Small Talk,NA,English,NON_ACADEMIC,Non-academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
f0da90f1-408d-4f39-8b93-d24d9a8658ad,2026-07-30T17:23:36.940Z,1,16,Procedural,Biology,English,SCIENCE,Academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
25b2d026-2276-4738-bebc-90a7e925e530,2026-07-30T17:50:47.000Z,1,6,Other,NA,English,NON_ACADEMIC,Non-academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
a5f01055-c900-4ffd-9fb0-3a2e61717f10,2026-07-29T19:13:11.336Z,1,14,NA,NA,English,OUT_OF_DOMAIN,NA,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
e723754e-5af5-4d5f-9b1d-7b7d09bf6179,2026-07-30T17:49:56.299Z,31022852,9,Conceptual,NA,English,OUT_OF_DOMAIN,Academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
d11ccf5d-d04a-4816-bdb1-ab9a673088c1,2026-07-30T07:29:13.408Z,1,42,Conceptual,NA,Hindi,OUT_OF_DOMAIN,Academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
2e47a07a-a29f-46a7-ba3d-dcee6bbc2255,2026-07-30T18:14:29.095Z,30892181,4,Small Talk,NA,English,NON_ACADEMIC,Non-academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
e99b16a6-8028-4a8c-96f0-beeedfc02e9a,2026-07-30T18:17:40.633Z,1,6,Non-academic,NA,Hindi,NON_ACADEMIC,Non-academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
13665152-d78a-47a6-9cbf-077570a2dee3,2026-07-30T18:09:43.546Z,31023030,9,Procedural,Arithmetic,English,MATH,Academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
3f595484-fe1b-4969-bb3a-41d16ad24e0d,2026-07-30T18:00:13.552Z,28916178,6,Procedural,NA,English,OUT_OF_DOMAIN,Academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
b9bc48e5-efd4-4456-92aa-cd7b9de9f29d,2026-07-30T17:31:59.348Z,1,33,Conceptual,NA,English,OUT_OF_DOMAIN,Academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
ee5e947e-33c3-4969-ac27-1b72c96bd2c9,2026-07-30T18:20:37.360Z,1,3,NA,NA,Hindi,OUT_OF_DOMAIN,Academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
a3933b47-5432-4e07-910d-c790dd221516,2026-07-30T17:33:25.819Z,1,14,Small Talk,NA,English,NON_ACADEMIC,Non-academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
947afcde-31d3-4802-9712-4021b0ca5772,2026-07-30T14:02:05.189Z,1,16,Procedural,Arithmetic,Hindi,MATH,Academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
f83d4aab-ce82-42a6-8d1d-8b4bac97cff3,2026-07-30T18:21:22.830Z,1,4,Conceptual,Arithmetic,English,MATH,Academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
44714cb4-f916-4ca6-98c1-adab721685b8,2026-07-30T17:29:03.731Z,1,4,Procedural,NA,English,OUT_OF_DOMAIN,Academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
27ff17d5-e65a-4dfb-b4da-16508a5e2401,2026-07-30T18:21:38.872Z,1,3,Conceptual,Earth & Space Science,English,SCIENCE,Academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
c4ff8505-db40-4afb-8208-e3a99cfa5a70,2026-07-30T18:22:05.860Z,1,3,Lesson_request,NA,English,LEARNING_WORKFLOW,Academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
d52a371d-86b4-4206-8b5d-7019a9e9da07,2026-07-30T15:12:23.059Z,1,4,Conceptual,NA,English,OUT_OF_DOMAIN,Academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
6998046a-8163-4817-bf48-9da4c5a04b8a,2026-07-30T18:20:48.357Z,30775726,6,Conceptual,NA,English,OUT_OF_DOMAIN,Academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
22556682-fc0d-44ba-b056-76a7b27196d9,2026-07-30T17:57:36.627Z,1,9,Conceptual,NA,English,OUT_OF_DOMAIN,Academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
ba3c0ef5-fe0b-4693-bb0a-246d90c28130,2026-07-30T03:03:06.081Z,1,39,Procedural,Algebra,English,MATH,Academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
47e1b528-9635-497c-9859-075586b55df4,2026-07-30T17:39:21.839Z,1,7,Small Talk,NA,Hindi,NON_ACADEMIC,Non-academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
03727ace-ffcd-40ec-a15b-ae0da85743b1,2026-07-30T18:16:31.241Z,1,3,Conceptual,Earth & Space Science,English,SCIENCE,Academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
9420b02c-f4db-4e84-a35e-0eb1cea2740a,2026-07-30T18:20:59.380Z,1,2,Conceptual,Biology,English,SCIENCE,Academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
b472fee0-5f47-4bba-be51-ccf3cf526240,2026-07-30T17:18:30.982Z,1,5,Lesson_request,NA,Hindi,LEARNING_WORKFLOW,Academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
6f78eeff-3622-41d9-8d6e-7ea8319cba87,2026-07-30T17:58:23.512Z,30973514,4,Conceptual,NA,Bengali,OUT_OF_DOMAIN,Academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
57cc2928-bf7d-476b-941b-fb00f13a6643,2026-07-30T05:48:19.977Z,1,18,Procedural,Arithmetic,Hindi,MATH,Academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
f847024f-e622-416f-a265-90a91b7c53b8,2026-07-30T18:11:05.805Z,31023010,8,Small Talk,NA,Hindi,NON_ACADEMIC,Non-academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
f4a464d0-06f2-42ae-bae0-1b1d9090e80e,2026-07-30T18:14:10.085Z,1,7,Lesson_request,NA,Hindi,LEARNING_WORKFLOW,Academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
f889cd57-11cc-4ffd-b254-cf3cab217d13,2026-07-30T15:23:02.811Z,31021401,16,Procedural,NA,English,OUT_OF_DOMAIN,Academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
89f38dba-fc42-4cef-b4a3-e86d2244d6bd,2026-07-30T18:16:16.855Z,1,5,Conceptual,NA,English,OUT_OF_DOMAIN,Academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
c5b1dd07-3dc1-42fe-adbe-6259c217cbdb,2026-07-29T18:30:00.453Z,1,8,Small Talk,NA,English,NON_ACADEMIC,Non-academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
ba1abd08-9621-498f-a126-40dd72acb9e2,2026-07-30T17:53:27.089Z,1,4,Small Talk,NA,English,NON_ACADEMIC,Non-academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
7156da6f-268b-4f45-bae5-5a9e8ce71543,2026-07-30T17:53:51.657Z,30875733,5,Procedural,Algebra,English,MATH,Academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
7546537b-1265-4c3d-ae38-ac1c8b2a2a78,2026-07-30T16:33:10.524Z,1,20,Small Talk,NA,English,NON_ACADEMIC,Non-academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
