chatbot_sid,time,user_id,turns,category,course,language,pred,query_kind,axis1,axis2,axis3,overall_rating,category_tags,discovery_tags,issue_tags,confidence,input_tokens,output_tokens,cost_estimated_usd,reasoning
754aa08d-5714-4d05-83a7-41e4633243e4,2026-08-01T10:09:48.432Z,31035569,15,Lesson_request,NA,English,LEARNING_WORKFLOW,Academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
79b33c05-7e9a-4ed5-866a-4d829a9fddd9,2026-08-01T10:20:49.060Z,30996978,21,Small Talk,NA,English,NON_ACADEMIC,Non-academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
4c525e21-28f3-4789-8ec7-8d62957cd180,2026-08-01T06:47:09.080Z,1,11,NA,NA,English,NON_ACADEMIC,Non-academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
fc045c7c-f4a5-4349-91b2-7805252eb59a,2026-08-01T08:12:56.484Z,1,11,Small Talk,NA,English,NON_ACADEMIC,Non-academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
9093f342-f32e-4fae-af4a-f89c0696713e,2026-08-01T04:02:00.692Z,30998837,4,Reminder,NA,Hindi,REMINDER,Academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
fff07045-73a0-4c9a-8176-524aa55ccfa7,2026-08-01T07:29:38.942Z,1,13,Small Talk,NA,English,CHAT,Academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
d8ca9a22-ed90-47f6-9cb1-9a48a58de3a3,2026-08-01T01:49:20.908Z,1,3,Conceptual,Chemistry,English,SCIENCE,Academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
5c683f47-13ba-42c5-bd5b-9ce88d7f111a,2026-08-01T06:45:54.129Z,1,12,Small Talk,NA,English,NON_ACADEMIC,Non-academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
d4a7b157-bfc8-4744-b78a-4dbf89ed5e45,2026-08-01T18:25:11.356Z,30295042,4,Small Talk,NA,English,NON_ACADEMIC,Non-academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
1f8f1b10-db91-4e4b-84db-68b3e53a6022,2026-07-31T18:39:58.665Z,1,19,Conceptual,NA,English,NON_ACADEMIC,Non-academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
cc851bb3-9b7f-444c-ac72-5a17b1ad04e6,2026-08-01T03:21:31.250Z,31034082,14,Quiz_request,NA,English,ADAPTIVE_PRACTICE,Academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
f4a8a754-eb96-4874-90c6-170675e6283f,2026-08-01T18:18:22.606Z,1,7,Small Talk,NA,English,NON_ACADEMIC,Non-academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
ffb732c2-a7a9-45b4-b8ce-8e22297c31e4,2026-08-01T18:21:40.868Z,1,6,Procedural,Algebra,English,MATH,Academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
e2cb5f80-9b74-4b41-b21e-d0f737646dca,2026-07-31T21:08:07.446Z,31033355,12,Small Talk,NA,English,NON_ACADEMIC,Non-academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
d56a4164-807b-4815-9dfa-961cece1e0a4,2026-08-01T16:24:12.601Z,1,12,Conceptual,NA,English,OUT_OF_DOMAIN,Academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
797b87f3-b518-4d4b-a4c7-93b44f538ae3,2026-08-01T18:27:13.060Z,1,4,Conceptual,NA,English,OUT_OF_DOMAIN,Academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
75ec2f1a-1757-43cf-8055-33041282aea5,2026-08-01T18:18:18.540Z,1,12,Small Talk,NA,English,NON_ACADEMIC,Non-academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
83e1db07-2b74-40d7-bc45-744eb0c76bbd,2026-07-31T19:04:13.128Z,1,9,Procedural,Chemistry,English,SCIENCE,Academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
a2565f76-aabf-425b-9e47-d851b83d6745,2026-08-01T16:20:59.068Z,1,3,Conceptual,NA,English,OUT_OF_DOMAIN,Academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
1e332d6e-3e84-4a30-800f-07371551e520,2026-08-01T17:58:02.290Z,1,4,Procedural,Algebra,English,MATH,Academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
19b6b0ed-fe95-41cd-83c5-f870b847d90f,2026-08-01T14:14:47.050Z,1,38,Small Talk,NA,English,NON_ACADEMIC,Non-academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
ba10cc42-f4d6-484f-9682-c774f5c03bde,2026-08-01T13:13:47.484Z,1,12,Procedural,Arithmetic,English,MATH,Academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
31c3a8a4-12de-448a-8e3b-d823dae01af1,2026-08-01T18:27:09.509Z,30722041,3,Small Talk,NA,English,NON_ACADEMIC,Non-academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
d49602ae-cd79-4356-9641-e37b84eb51e8,2026-08-01T17:32:43.338Z,31038959,4,Conceptual,Algebra,English,MATH,Academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
61b3ec67-3514-4aaf-b9ac-fbbed49c96dd,2026-08-01T10:20:02.219Z,1,9,Conceptual,Probability & Statistics,English,MATH,Academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
e275b295-6f92-4bba-a343-f37be4118995,2026-08-01T18:27:00.705Z,1,5,Procedural,Algebra,English,MATH,Academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
6498ec24-7390-4c98-8a39-ccae0e399167,2026-08-01T15:33:12.324Z,31038044,23,Conceptual,NA,English,OUT_OF_DOMAIN,Academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
430af919-d915-479c-9224-eefc62a5d84b,2026-08-01T17:51:44.859Z,1,23,Small Talk,NA,English,NON_ACADEMIC,Non-academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
c1ba9c69-20e4-4c0d-bd78-35e57f07977c,2026-08-01T17:59:33.837Z,1,10,Conceptual,Chemistry,English,SCIENCE,Academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
e47f0ed0-64f3-4c5b-beba-153f1d8a9f85,2026-08-01T07:51:03.235Z,31036334,43,Conceptual,NA,English,OUT_OF_DOMAIN,Academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
6685cdcd-b8ed-4c1f-9e52-f0168873d981,2026-08-01T14:07:56.882Z,1,85,Conceptual,NA,English,OUT_OF_DOMAIN,Academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
55a9368e-8532-4d4f-8200-528ae3a05933,2026-08-01T16:25:39.397Z,31011204,3,Conceptual,NA,English,OUT_OF_DOMAIN,Academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
918824db-3564-46a3-9f3c-cc22bc6f6b26,2026-08-01T17:56:19.330Z,31021219,11,Conceptual,NA,English,OUT_OF_DOMAIN,Academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
ff3d738c-4f1c-49ea-b5c2-f3373897b94f,2026-08-01T18:23:24.044Z,1,4,Conceptual,Algebra,English,MATH,Academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
b9c6f384-5d77-4b74-8d4a-53c14a4ff9ae,2026-08-01T04:40:41.953Z,1,40,Procedural,Arithmetic,Hindi,MATH,Academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
ccd643ef-6628-49bf-93e7-09fc627c800c,2026-08-01T18:21:28.409Z,1,6,Conceptual,NA,English,OUT_OF_DOMAIN,Academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
e26f1474-0312-4030-9ff1-a3449584580c,2026-08-01T04:25:41.436Z,1,6,Conceptual,Earth & Space Science,English,SCIENCE,Academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
e2af9af3-3107-440b-8c9e-a1804b5366df,2026-08-01T10:07:53.341Z,30956754,6,Small Talk,NA,English,NON_ACADEMIC,Non-academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
8296ee35-8298-404a-b12d-3e54e150d6fc,2026-08-01T15:35:12.564Z,1,8,Conceptual,Chemistry,English,SCIENCE,Academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
fc6badf0-0b43-4664-ad87-fcffa49d45a0,2026-08-01T04:50:59.746Z,1,3,NA,NA,English,OUT_OF_DOMAIN,Academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
4321e95a-9fea-4384-abde-2c8facd4c3af,2026-08-01T18:24:08.051Z,1,5,Small Talk,NA,English,NON_ACADEMIC,Non-academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
7e3273fd-ddf4-4a46-bed5-0fd5d4a2fcb3,2026-08-01T10:39:06.665Z,1,8,Small Talk,NA,Hindi,NON_ACADEMIC,Non-academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
bc2193ab-5cf7-4fcc-bdcc-dabc852efe60,2026-08-01T18:15:35.793Z,1,8,Conceptual,NA,Hindi,OUT_OF_DOMAIN,Academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
6ec19dfe-86c0-46d6-a271-8e4ca7050701,2026-08-01T18:21:41.957Z,1,3,Small Talk,NA,English,NON_ACADEMIC,Non-academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
0e736d84-9867-4a10-80bd-7d5eeda24075,2026-08-01T18:22:26.802Z,1,4,Small Talk,NA,English,NON_ACADEMIC,Non-academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
39e223ae-675d-498f-8a34-f6d83e3440ca,2026-08-01T14:20:16.432Z,31037426,10,Procedural,Algebra,English,MATH,Academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
f36fd7e2-032e-45b1-8757-213a4f511caa,2026-08-01T18:03:28.087Z,30587867,9,Procedural,Algebra,English,MATH,Academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
0a9122ff-2be8-4eb3-9ad1-803f733a72d0,2026-08-01T18:03:15.570Z,1,14,Small Talk,NA,English,NON_ACADEMIC,Non-academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
51338d2d-dcfd-4ffc-99c6-b89353802b6f,2026-08-01T17:06:13.508Z,31038729,5,Conceptual,NA,Bengali,OUT_OF_DOMAIN,Academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
30179618-bc90-4c17-9460-5032ecf35bd2,2026-08-01T15:48:17.203Z,31038143,10,Media,Biology,English,SCIENCE,Academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
20aa6993-56d9-4746-8374-99c3d4de78ac,2026-08-01T14:58:55.865Z,31034454,7,Non-academic,NA,English,NON_ACADEMIC,Non-academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
f02df8cf-2c05-45ee-9f25-f10e7a2e6ce0,2026-08-01T18:17:27.532Z,1,6,Small Talk,NA,English,NON_ACADEMIC,Non-academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
c7f33430-3ddb-49dc-9112-1e661fe58e93,2026-08-01T16:41:41.408Z,30764017,16,Small Talk,NA,Hindi,NON_ACADEMIC,Non-academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
7b252a9f-e39b-4d71-be62-aab4bdf737fa,2026-08-01T18:19:53.252Z,31035337,3,Conceptual,Arithmetic,English,MATH,Academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
1c5e763a-4d54-45a6-9a87-49f338ab9b5d,2026-08-01T18:13:18.548Z,30999901,20,Small Talk,NA,English,NON_ACADEMIC,Non-academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
c6e356ec-a4e1-493e-9049-fdccf752162a,2026-08-01T14:17:43.732Z,30443480,8,Conceptual,NA,English,OUT_OF_DOMAIN,Academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
c578a2d3-c2fa-47c5-a94b-44b87f84ed12,2026-08-01T17:36:15.583Z,31038849,9,Small Talk,NA,English,NON_ACADEMIC,Non-academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
981374df-2575-409d-9c2b-daf4d477d806,2026-07-31T18:41:33.388Z,31033136,6,Quiz_request,NA,English,ADAPTIVE_PRACTICE,Academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
e97128be-da0f-4aa3-ab01-31940433d64e,2026-08-01T05:38:39.261Z,31034557,5,Procedural,Arithmetic,English,MATH,Academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
83930806-75a1-4054-9a10-c391d60e7991,2026-08-01T18:11:33.349Z,1,5,Conceptual,NA,English,OUT_OF_DOMAIN,Academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
df41e069-6a28-4736-b574-469610d4d541,2026-08-01T18:17:18.025Z,1,5,Quiz_request,NA,English,ADAPTIVE_PRACTICE,Academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
c9321835-d5ec-4e75-860b-f7994cd44a60,2026-08-01T17:29:04.533Z,1,17,Small Talk,NA,English,NON_ACADEMIC,Non-academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
cdb78659-4c21-4831-8231-9c0a32a47907,2026-08-01T18:13:47.327Z,1,13,Small Talk,NA,English,NON_ACADEMIC,Non-academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
455c3066-bcc5-4b9f-bb8b-78fcaef8d36d,2026-08-01T17:56:10.749Z,31038951,12,NA,NA,English,OUT_OF_DOMAIN,Academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
031d9a2c-6f92-4b50-8bef-246666171e79,2026-08-01T18:16:59.357Z,1,3,Small Talk,NA,English,NON_ACADEMIC,Non-academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
7899eba7-39cb-43e6-98b7-c54c88a77bc8,2026-08-01T17:42:06.600Z,1,22,Small Talk,NA,English,NON_ACADEMIC,Non-academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
c9bf58c7-2186-4587-b298-c46309bd3bcb,2026-08-01T16:09:29.400Z,1,5,Small Talk,NA,English,NON_ACADEMIC,Non-academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
1ebd52c3-70fc-4868-a40c-200b638efc29,2026-08-01T16:38:10.566Z,1,34,Conceptual,Physics,English,SCIENCE,Academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
ad826421-7526-4f27-ab6b-648d9bcb1cb4,2026-08-01T18:07:02.414Z,1,17,Conceptual,NA,English,OUT_OF_DOMAIN,Academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
1ea0d5f1-f98e-4f1e-aa74-18c63c57506e,2026-08-01T15:55:12.554Z,1,28,Small Talk,NA,Hindi,NON_ACADEMIC,Non-academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
ef597ac6-a0dd-4d49-a8ce-3e64367866dc,2026-08-01T18:16:22.632Z,1,3,Conceptual,NA,Bengali,OUT_OF_DOMAIN,Academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
8643d2df-ad64-4bd8-bff2-415a00824044,2026-08-01T17:39:23.247Z,1,6,Small Talk,NA,English,NON_ACADEMIC,Non-academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
c5c9504f-7f1b-4d6b-a5cc-84ff095d2509,2026-08-01T18:12:45.027Z,1,5,Procedural,Algebra,English,MATH,Academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
62d029aa-ce69-4b7b-b9a8-c4503c421a30,2026-08-01T18:15:49.961Z,1,4,Small Talk,NA,English,NON_ACADEMIC,Non-academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
5a8bc277-388c-4dde-8980-5937ffa6c8c1,2026-08-01T13:38:06.907Z,1,7,Small Talk,NA,English,NON_ACADEMIC,Non-academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
b65290aa-cccc-42ef-94f3-dd4be633d1b0,2026-08-01T18:13:55.250Z,1,3,Conceptual,NA,English,SCIENCE,Academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
3b87facb-9e9a-4957-b9c1-53a2383d5657,2026-08-01T18:12:23.928Z,30581139,3,Conceptual,NA,English,OUT_OF_DOMAIN,Academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
16f3965e-ee3d-41d6-8124-c3c46be72886,2026-08-01T18:12:00.580Z,1,5,Small Talk,NA,English,NON_ACADEMIC,Non-academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
33466c93-e568-4037-8271-2872f4d079c2,2026-08-01T18:03:30.087Z,1,3,Procedural,Algebra,English,MATH,Academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
4a684829-f9a6-4040-b010-d3080b535150,2026-08-01T17:40:09.609Z,1,16,Small Talk,NA,English,NON_ACADEMIC,Non-academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
bfabcefc-bed8-46e6-ba63-624da2dfba99,2026-08-01T18:10:09.160Z,1,4,Small Talk,NA,Hindi,CHAT,Academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
8ff88bae-adb5-46a6-81b2-48045b7c9e6a,2026-08-01T14:34:29.206Z,1,5,Conceptual,Biology,English,SCIENCE,Academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
7d5da7d2-e206-4487-ac9a-85e2fc8ba059,2026-08-01T18:10:49.436Z,1,3,Lesson_request,NA,English,LEARNING_WORKFLOW,Academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
4bf63052-0911-49f7-a3b9-a1ec34d70a20,2026-08-01T18:10:40.757Z,1,5,Conceptual,Geometry,English,MATH,Academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
54840215-0d55-44cc-b6af-3f2471d93a19,2026-08-01T18:07:19.820Z,1,3,Small Talk,NA,English,NON_ACADEMIC,Non-academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
245eb9da-88b5-4dd3-9aab-77004dd1781d,2026-08-01T18:09:16.941Z,1,4,NA,NA,English,OUT_OF_DOMAIN,Academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
e62e9e26-3db6-4393-bd68-62866407d506,2026-08-01T17:59:01.953Z,1,8,Conceptual,NA,Hindi,OUT_OF_DOMAIN,Academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
a1116b8d-e84a-4a52-a24b-da147e763d30,2026-08-01T07:37:58.586Z,31027793,16,Procedural,NA,English,OUT_OF_DOMAIN,Academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
