chatbot_sid,time,user_id,turns,category,course,language,pred,query_kind,axis1,axis2,axis3,overall_rating,category_tags,discovery_tags,issue_tags,confidence,input_tokens,output_tokens,cost_estimated_usd,reasoning
5e177027-bf90-423e-94f8-f0c81785b6c7,2026-07-31T14:13:56.717Z,1,4,Small Talk,NA,English,NON_ACADEMIC,Non-academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
64021bce-7883-4920-9216-efc191c1304e,2026-07-31T14:37:04.327Z,31031694,4,Conceptual,NA,English,SCIENCE,Academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
2be09603-8e87-4da4-a761-843e339497dd,2026-07-31T13:52:07.898Z,1,7,Conceptual,NA,English,OUT_OF_DOMAIN,Academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
3a98c5df-02a1-416b-bb16-430c32ac1481,2026-07-31T15:00:23.191Z,1,10,Conceptual,NA,English,OUT_OF_DOMAIN,Academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
b62b72ba-a950-4d69-a95a-59eb6f3ec129,2026-07-31T09:45:14.232Z,1,3,Small Talk,NA,Malayalam,NON_ACADEMIC,Non-academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
3ffcf039-da6c-497a-b856-864b90f3baa4,2026-07-31T13:34:58.914Z,30952018,10,Quiz_request,Biology,English,ADAPTIVE_PRACTICE,Academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
d2ace818-8daf-4c5b-a4a9-a67bb7041072,2026-07-31T12:31:37.055Z,1,31,Small Talk,NA,English,NON_ACADEMIC,Non-academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
d6dc946c-c011-4860-a99b-a4cca10aa292,2026-07-31T13:40:36.505Z,31031100,2,Show Assignments,NA,English,ASSIGNMENT,Non-academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
13f143c0-2a54-4589-81d6-6e6d65213701,2026-07-31T13:41:48.306Z,1,8,Quiz_request,NA,English,ADAPTIVE_PRACTICE,Academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
85822933-3288-4ec8-aaea-f74109883e91,2026-07-31T13:22:29.675Z,31019688,16,Conceptual,NA,English,OUT_OF_DOMAIN,Academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
08117946-2331-403b-beff-d906f29f02c0,2026-07-31T12:44:34.463Z,1,14,Small Talk,NA,English,NON_ACADEMIC,Non-academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
c2e7bae3-321d-4636-a268-e25b562b7318,2026-07-31T08:46:38.064Z,1,3,Conceptual,Chemistry,Other,SCIENCE,Academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
528cd94e-fc2f-43a6-99d0-c57b3bbab636,2026-07-31T13:04:15.478Z,1,10,Reminder,NA,English,REMINDER,Non-academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
06fc21a9-1251-41c6-aa88-f33ba28c907a,2026-07-31T11:50:34.685Z,31030310,19,Small Talk,NA,English,NON_ACADEMIC,Non-academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
045aab02-dbab-4135-9827-8b845cb77728,2026-07-31T10:48:28.704Z,1,65,Small Talk,NA,English,NON_ACADEMIC,Non-academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
3bd47162-e452-4fea-8793-332962c21c50,2026-07-31T08:37:16.346Z,31028606,6,Conceptual,NA,English,OUT_OF_DOMAIN,Academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
c142508a-7dcc-40cd-a514-635456779c0b,2026-07-31T12:38:28.729Z,1,8,Other,NA,Hindi,NON_ACADEMIC,Non-academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
4bb76625-f700-47e4-bd1b-02c4507a6d84,2026-07-31T10:36:32.734Z,1,3,Conceptual,NA,English,OUT_OF_DOMAIN,Academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
4c07e918-9d51-427b-83d8-8a174798fda9,2026-07-31T12:55:46.493Z,1,4,Summarization,Biology,English,SUMMARY,Academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
0a22cb88-aed4-42bc-a4e4-c236197e3762,2026-07-31T08:53:11.326Z,30572259,8,Small Talk,NA,English,NON_ACADEMIC,Non-academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
6f9e86db-29ab-4824-87e3-cef15f595a37,2026-07-31T07:37:46.831Z,1,75,Procedural,Arithmetic,English,MATH,Academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
208edf41-cf2a-479f-8f76-db852b3d744e,2026-07-31T08:16:12.328Z,1,15,Quiz_request,Algebra,English,ADAPTIVE_PRACTICE,Academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
070b80df-5f76-4f51-acf0-42ecd9251601,2026-07-31T06:29:12.386Z,1,31,Small Talk,NA,Hindi,NON_ACADEMIC,Non-academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
f21f8503-5fc7-46f4-8916-dc2e1df4f8bc,2026-07-31T07:03:10.419Z,30678096,26,Conceptual,NA,English,OUT_OF_DOMAIN,Academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
d5c0720c-82a4-4b06-a059-003f8396298e,2026-07-31T05:53:43.767Z,1,8,Small Talk,NA,English,NON_ACADEMIC,Non-academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
a3f7e36e-3372-4b70-a7d1-d48013c19c0e,2026-07-31T18:26:48.479Z,1,5,Conceptual,Earth & Space Science,English,SCIENCE,Academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
67cad237-615c-41d0-8c5b-aa76b1bd1f36,2026-07-31T00:12:49.667Z,1,54,Conceptual,NA,English,OUT_OF_DOMAIN,Academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
26925d98-95d2-4cfa-b016-b3878eab0761,2026-07-31T07:49:46.845Z,31027416,11,Reminder,NA,Hindi,REMINDER,Non-academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
e93cfb2f-8d7d-4a5f-8fe3-a6c284d9e4f3,2026-07-31T18:26:46.752Z,1,6,NA,NA,English,OUT_OF_DOMAIN,NA,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
98a8fb27-6b2b-48f1-8a62-52a42d8beb6b,2026-07-31T18:28:25.912Z,1,3,Small Talk,NA,English,NON_ACADEMIC,Non-academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
c769f86a-be52-40d7-99b5-966596dd69a4,2026-07-31T18:08:54.692Z,1,8,Procedural,Arithmetic,English,MATH,Academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
cc977eb1-69d6-4362-a4a8-d58b876ac069,2026-07-31T17:43:04.270Z,1,43,Small Talk,NA,English,NON_ACADEMIC,Non-academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
dbc585ef-da8b-4626-90af-5d3272ea53dd,2026-07-31T17:48:04.035Z,1,22,Procedural,Trigonometry,English,MATH,Academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
286d4c86-1e4e-4153-9932-7b4ffcffbd73,2026-07-31T03:13:39.549Z,1,3,Reminder,NA,Hindi,REMINDER,Non-academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
c53cbb12-c806-4902-8057-6d73aff27dee,2026-07-31T18:18:55.234Z,1,8,Small Talk,NA,English,NON_ACADEMIC,Non-academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
bb445c9b-5dcd-4734-b800-821c09eb175a,2026-07-31T04:09:46.545Z,1,6,Small Talk,NA,Hindi,NON_ACADEMIC,Non-academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
5f152085-6025-4695-b739-65c56fcfffca,2026-07-31T18:27:21.530Z,1,4,Quiz_request,NA,English,ADAPTIVE_PRACTICE,Academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
727ce649-2935-4573-a8a3-aa756dae4cc4,2026-07-31T18:09:10.620Z,1,11,Conceptual,Algebra,English,MATH,Academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
efa51787-f3b3-4ed9-b030-d6874f39194e,2026-07-31T18:28:02.369Z,1,3,Small Talk,NA,English,NON_ACADEMIC,Non-academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
4812f2b7-8b73-4f47-97d5-fd1edf608bfa,2026-07-31T17:37:09.290Z,1,49,Small Talk,NA,English,NON_ACADEMIC,Non-academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
fda02443-ef3a-4065-819f-c228049211c8,2026-07-31T18:20:35.226Z,1,8,Small Talk,NA,English,NON_ACADEMIC,Non-academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
01df2213-0aa2-4368-ae9a-be8f6786768a,2026-07-31T05:32:57.352Z,31026585,18,Small Talk,NA,English,NON_ACADEMIC,Non-academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
6cd2b237-57c6-4b3e-94cf-6234d04468a4,2026-07-31T18:26:53.767Z,31000245,3,Small Talk,NA,English,NON_ACADEMIC,Non-academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
fd67d019-0afe-4c63-ae08-192e5e4941d5,2026-07-31T18:24:29.787Z,1,4,Procedural,Algebra,English,MATH,Academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
0766641d-a194-429d-8de9-0cb0a67adef8,2026-07-31T17:34:21.554Z,1,6,Conceptual,NA,English,OUT_OF_DOMAIN,Academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
944a2596-e828-464e-8381-931528a05d39,2026-07-31T18:25:00.070Z,1,3,Procedural,Arithmetic,English,MATH,Academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
d6f7a489-04eb-4771-94f0-90a72a95b076,2026-07-31T07:48:37.211Z,1,70,Small Talk,NA,English,NON_ACADEMIC,Non-academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
d0043316-5c98-42de-baa0-fec9892c3d78,2026-07-31T18:16:29.454Z,1,12,Conceptual,NA,English,OUT_OF_DOMAIN,Academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
eeb8e9c9-8746-43fa-9ac3-fde9aaa34263,2026-07-31T16:07:57.421Z,1,4,Conceptual,Geometry,English,MATH,Academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
1ee389d2-5944-4ae3-8d18-4382eee30f5c,2026-07-31T14:14:19.161Z,1,14,Conceptual,NA,English,OUT_OF_DOMAIN,Academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
5a0fbe18-1a0e-4eed-949d-0af4adff2cea,2026-07-31T18:21:59.323Z,1,5,Support,NA,English,SUPPORT,Non-academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
43b1827e-e6f9-4c32-b7cc-5c281822a7d2,2026-07-31T17:19:42.965Z,1,12,Small Talk,NA,English,NON_ACADEMIC,Non-academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
ace62b18-f45d-4709-879c-5686a2f21751,2026-07-31T16:13:39.281Z,30933167,3,Conceptual,NA,English,OUT_OF_DOMAIN,Academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
87078c30-b315-4408-8652-28de40efa72c,2026-07-31T18:10:42.614Z,1,11,Conceptual,NA,English,OUT_OF_DOMAIN,Academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
51b9c93d-6bc6-485c-a26b-e27a15e18f47,2026-07-31T14:41:17.065Z,30995985,20,Conceptual,Algebra,English,MATH,Academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
4a2b1c30-2360-48d2-a507-cac5c9dacb18,2026-07-31T18:23:35.235Z,1,3,Small Talk,NA,English,NON_ACADEMIC,Non-academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
a751d60b-e4dd-445b-bc7a-f520408c2566,2026-07-31T18:23:37.972Z,1,5,Small Talk,NA,Hindi,NON_ACADEMIC,Non-academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
fd64f951-de34-412c-99a9-82feebea36d2,2026-07-31T17:16:32.763Z,30856236,7,Small Talk,NA,English,NON_ACADEMIC,Non-academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
d02969b7-6f7d-46ad-937d-5dc46c24657b,2026-07-31T18:08:29.851Z,1,5,Small Talk,NA,English,NON_ACADEMIC,Non-academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
041045a4-e15f-47f1-b3e6-90c11f1d2e53,2026-07-31T17:36:10.953Z,1,6,Conceptual,NA,English,OUT_OF_DOMAIN,Academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
0603bc64-ddcd-43ed-967b-90284f2f4c4b,2026-07-31T18:21:27.622Z,1,4,Quiz_request,NA,Hindi,ADAPTIVE_PRACTICE,Academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
94f8464f-e50a-4cb4-a84a-d59e23212e40,2026-07-31T16:42:24.416Z,1,4,Conceptual,NA,English,OUT_OF_DOMAIN,Academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
cf60c7a0-1c3d-479f-8265-7fdbf03d1628,2026-07-31T16:16:20.994Z,1,22,Small Talk,NA,English,NON_ACADEMIC,Non-academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
b48acdaa-c67d-45d0-bf7f-bd43839167da,2026-07-31T18:18:42.276Z,1,3,Conceptual,NA,English,OUT_OF_DOMAIN,Academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
51f87d3c-1223-4dcd-8c50-0d6803177c9d,2026-07-30T21:01:16.612Z,30773604,15,Conceptual,Chemistry,English,SCIENCE,Academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
f7679a3a-6993-4a7a-8956-43b8a04041d0,2026-07-31T18:09:11.380Z,31032912,15,Conceptual,Physics,English,SCIENCE,Academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
a743becb-7964-46f1-9c18-238dec5dae68,2026-07-31T10:12:16.891Z,1,25,Non-academic,NA,Hindi,NON_ACADEMIC,Non-academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
7eb77408-a235-42c0-bf09-9150389e8567,2026-07-31T16:56:30.768Z,1,10,Procedural,Arithmetic,Hindi,MATH,Academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
64c32a9e-a027-444e-bd19-681877335955,2026-07-31T18:24:40.847Z,31023082,3,NA,NA,English,OUT_OF_DOMAIN,Academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
fa10f26d-05ee-46ff-91d0-0a3fda478687,2026-07-31T17:11:14.412Z,1,6,Conceptual,NA,Hindi,OUT_OF_DOMAIN,Academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
269ee0a0-619f-44b8-9bda-2d1148c9782a,2026-07-31T18:23:18.440Z,1,4,Procedural,NA,English,OUT_OF_DOMAIN,Academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
4632af23-8573-4233-bfb1-8bd0073becdc,2026-07-31T15:34:37.688Z,31016404,16,Conceptual,Biology,English,SCIENCE,Academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
56725def-bfbc-40cd-9b8f-211d053fdb8d,2026-07-31T15:14:14.947Z,30900233,19,Conceptual,NA,English,OUT_OF_DOMAIN,Academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
20dbb527-32ef-4474-bca6-ebaffb9e0226,2026-07-31T18:19:00.007Z,30207375,3,Conceptual,Biology,English,SCIENCE,Academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
5691ac60-20cc-4491-aff4-78c1101cff0e,2026-07-31T18:14:17.311Z,1,5,Small Talk,NA,English,NON_ACADEMIC,Non-academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
5531d283-27e3-4f57-a696-15e252e213f8,2026-07-31T18:21:40.903Z,1,3,Conceptual,NA,English,OUT_OF_DOMAIN,Academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
5b5453f1-f708-44a8-9582-df6e76411483,2026-07-31T18:21:22.467Z,1,4,Small Talk,NA,Bengali,NON_ACADEMIC,Non-academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
70772f0d-661d-47e1-99a4-0a3bd819fab9,2026-07-31T13:43:17.905Z,1,31,Quiz_request,NA,English,ADAPTIVE_PRACTICE,Academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
b4a98ab5-b9f3-4995-b578-f89b8c44b1e2,2026-07-31T18:18:02.759Z,1,3,Procedural,Algebra,English,MATH,Academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
574b7a99-307e-40eb-928c-bec43e6d87c3,2026-07-31T18:11:29.227Z,1,9,Small Talk,NA,English,NON_ACADEMIC,Non-academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
80ff2184-538d-426f-95e4-a5a195ef51fb,2026-07-31T18:14:18.569Z,1,4,Conceptual,NA,English,OUT_OF_DOMAIN,Academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
2e259c0e-4c84-4f97-897a-124a1273b81f,2026-07-31T17:55:20.985Z,1,3,Procedural,Probability & Statistics,English,MATH,Academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
c42bc358-8c97-45f3-a88f-866678c21c3f,2026-07-31T17:25:41.978Z,1,15,Procedural,Algebra,English,MATH,Academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
b61b0b89-5cde-459b-accf-dbf857b49c0c,2026-07-31T18:17:55.524Z,1,3,Conceptual,NA,English,OUT_OF_DOMAIN,Academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
03506aca-77c6-490b-a63e-82b1b8cebc53,2026-07-31T17:41:09.980Z,1,10,Procedural,Arithmetic,English,MATH,Academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
600e2ab4-0138-45f3-af4b-070c5b3ab4f2,2026-07-31T18:20:33.236Z,1,3,Support,NA,English,SUPPORT,Non-academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
f38d1aa6-0f22-49ec-973f-7de8d3840e5e,2026-07-31T17:04:59.541Z,1,17,Small Talk,NA,English,NON_ACADEMIC,Non-academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
353a8a59-c113-434b-a14e-88acf8ea5ad4,2026-07-31T17:21:58.348Z,1,7,Conceptual,Biology,English,SCIENCE,Academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
8a3eb77a-72d8-403e-9652-2a88c352ac6f,2026-07-31T18:17:14.674Z,1,3,Small Talk,NA,Hindi,NON_ACADEMIC,Non-academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
e1ea083f-f474-4c60-892f-76b9b5e364ee,2026-07-31T16:43:22.707Z,1,6,Conceptual,Earth & Space Science,English,SCIENCE,Academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
b313415b-0a4c-4a80-a1d9-913161acecc5,2026-07-31T18:19:19.040Z,1,3,Small Talk,NA,English,NON_ACADEMIC,Non-academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
78879d97-5760-4ec9-ad1d-b62f068f984f,2026-07-31T17:32:36.431Z,30895400,15,Quiz_request,Algebra,English,ADAPTIVE_PRACTICE,Academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
1bcc42e9-473c-4897-a821-76c294d7c10d,2026-07-31T17:51:14.877Z,30747792,6,Conceptual,NA,English,OUT_OF_DOMAIN,Academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
e5484b4e-3942-405e-a912-f06e5a747af5,2026-07-31T04:14:08.135Z,1,68,Small Talk,NA,English,NON_ACADEMIC,Non-academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
c6608891-fa6f-49a5-9c41-d75141f11186,2026-07-31T12:03:20.673Z,29713022,6,Conceptual,Earth & Space Science,English,SCIENCE,Academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
eac75716-cb30-4b97-b7ab-708108e1c5ce,2026-07-31T16:08:05.346Z,1,17,Small Talk,NA,English,NON_ACADEMIC,Non-academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
8dba01b4-4b1d-446e-b1f3-ebb9dd8f2c36,2026-07-31T18:10:51.978Z,1,6,Non-academic,NA,English,NON_ACADEMIC,Non-academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
c4fd2c49-9716-475b-a1c1-47697fc77f48,2026-07-31T17:57:48.010Z,1,6,Conceptual,NA,English,OUT_OF_DOMAIN,Academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
31cfa9f9-2577-41c6-8627-edfe02d275a7,2026-07-31T18:17:30.598Z,1,4,Conceptual,NA,Hindi,OUT_OF_DOMAIN,Academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
4f5195b8-8234-43a2-91f7-5f4b171393ac,2026-07-31T17:58:00.549Z,1,11,Procedural,NA,English,OUT_OF_DOMAIN,Academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
87ba8457-de93-4490-9fca-cb5c494b5a83,2026-07-31T17:28:06.978Z,1,31,Small Talk,NA,English,NON_ACADEMIC,Non-academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
662a39a0-75b3-4ee1-bd80-c52d9355ed01,2026-07-31T18:12:13.343Z,1,4,Unit Conversion,Measurement,English,UNIT_CONVERSION,Academic,1,1,1,1,,,Error,0.0000,0,0,0.000000,Error: Request failed with status code 429
